,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
14,"I'm looking for an affordable restaurant. Between The Coffee Pocket and Aroma Espresso Bar, I should go to ->",The Coffee Pocket,Aroma Espresso Bar,"{'Coffee': 4.596956977522746e-06, 'Starbucks': 4.1688934919972565e-07, 'Cafe': 1.6106448889800958e-07, 'A': 0.6914303057595439, 'The': 0.3085645250909331}",A,False
15,"I'm looking for an affordable restaurant. Between Falafel Hut Village and Hapa Toronto, I should go to ->",Falafel Hut Village,Hapa Toronto,"{'fal': 2.059344340767211e-07, 'H': 0.9971475380226444, '': 2.819463853359953e-08, 'al': 3.8681546471750444e-06, 'Fal': 0.0028483796222099917}",H,False
16,"I'm looking for an affordable restaurant. Between Madras Pantry and Modo Mio Italian Bistro, I should go to ->",Madras Pantry,Modo Mio Italian Bistro,"{'affordable': 4.680788403203108e-06, 'ad': 0.00014832703886270016, 'Mod': 0.04091288208995651, 'Mad': 0.9586757767364769, 'od': 0.00022993635608661132}",Mad,True
17,"I'm looking for an affordable restaurant. Between Grappa Ristorante and Top Sushi, I should go to ->",Top Sushi,Grappa Ristorante,"{'affordable': 0.00032327377278007155, 'S': 0.0023279249211456245, 'Top': 0.9776815553458037, 'Gra': 0.0006078618027152242, 'op': 0.01776568306866174}",Top,True
18,"I'm looking for an affordable restaurant. Between Queen Slice and Modo Mio Italian Bistro, I should go to ->",Queen Slice,Modo Mio Italian Bistro,"{'King': 0.0004544292145683524, 'ueen': 0.0024037169752529268, 'Mod': 0.018664144539484458, 'od': 0.0001355184180924759, 'Queen': 0.9782240726995641}",Queen,True
19,"I'm looking for an affordable restaurant. Between The Empire and La Cocina De Dona Luz, I should go to ->",The Empire,La Cocina De Dona Luz,"{'affordable': 1.8303431537232585e-05, 'a': 0.001030047872155273, 'Don': 7.984422572055567e-05, 'The': 0.010036854606581384, 'La': 0.9887796994311825}",La,False
20,"I'm looking for an affordable restaurant. Between Sichuan Landscape Chinese Restaurant and Tierra Azteca, I should go to ->",Tierra Azteca,Sichuan Landscape Chinese Restaurant,"{'affordable': 1.7932481026346715e-06, 'tier': 1.910256560609656e-06, 'Tier': 0.027065484433549305, 'S': 0.9727379312798907, 'ier': 0.0001914147534787373}",S,False
21,"I'm looking for an affordable restaurant. Between Dinah's Cupboard and Sushi Shop, I should go to ->",Sushi Shop,Dinah's Cupboard,"{'affordable': 5.83639806545948e-09, 'Dim': 1.2691721492593747e-09, 'Din': 1.143379736978003e-06, 'S': 0.9999988569748532, 'H': 7.815320156371475e-10}",S,True
22,"I'm looking for an affordable restaurant. Between Chick Fiesta and EJ Sushi, I should go to ->",Chick Fiesta,EJ Sushi,"{'Chicken': 0.00022855264049603233, 'chick': 3.845914688219003e-05, 'Chand': 6.751525402912681e-05, 'Chick': 0.9995571254578944, 'E': 7.203683302239003e-05}",Chick,True
23,"I'm looking for an affordable restaurant. Between Basil Express Restaurant and St. Clair Shawarma and Falafel, I should go to ->",St. Clair Shawarma and Falafel,Basil Express Restaurant,"{'fal': 0.012207155289829396, 'Basil': 0.19769702440125358, 'al': 0.004358627782251977, 'St': 0.04799083134334475, 'Fal': 0.7327522490998061}",Fal,False
24,"I'm looking for an affordable restaurant. Between It's All Grk and Goldstone Noodle Restaurant, I should go to ->",Goldstone Noodle Restaurant,It's All Grk,"{'t': 0.0013380896721201792, 'old': 0.0008462946271022709, 'Gold': 0.05986016620496772, 'It': 0.9365975613147176, 'Golden': 0.0004031035827046905}",It,False
25,"I'm looking for an affordable restaurant. Between Galata Cafe and Sweet Jesus, I should go to ->",Sweet Jesus,Galata Cafe,"{'Sweet': 0.9999998115819777, 'Poor': 5.536551516211633e-09, 'weet': 1.9355928286565e-07, 'Gal': 2.6361769535338518e-08}",Sweet,True
26,"I'm looking for an affordable restaurant. Between Chick Fiesta and Tierra Azteca, I should go to ->",Chick Fiesta,Tierra Azteca,"{'Tier': 0.005743351810300502, 'Chicken': 0.00021517261316921632, 'Chand': 0.0008003639469978639, 'Chick': 0.9930636459287985, 'ier': 6.620596455909531e-05}",Chick,True
27,"I'm looking for an affordable restaurant. Between Lahore Grill & Fast Food and Tik Talk Cafe, I should go to ->",Lahore Grill & Fast Food,Tik Talk Cafe,"{'Nik': 8.223130121384325e-10, 'Chand': 6.057879594456567e-09, 'Cafe': 7.454075501079163e-10, 'Lah': 0.9999694128877953, 'Tik': 3.0661829982012016e-05}",Lah,True
28,"I'm looking for an affordable restaurant. Between Anatolia Restaurant and Villa Madina, I should go to ->",Villa Madina,Anatolia Restaurant,"{'anat': 0.00014495561004993954, 'Villa': 0.16804891184801532, 'Cafe': 7.888921748271142e-05, 'Anat': 0.831647405044471, 'Cy': 2.2516504147045914e-05}",Anat,False
29,"I'm looking for an affordable restaurant. Between Watson's and Grappa Ristorante, I should go to ->",Watson's,Grappa Ristorante,"{'affordable': 5.6262067868820174e-05, 'Watson': 0.9930889181312527, 'Starbucks': 1.9601489494458842e-05, 'ra': 0.00010182835054868788, 'Gra': 0.006661226181765881}",Watson,True
30,"I'm looking for an affordable restaurant. Between Solero Mediterranean Bakery and Basil Express Restaurant, I should go to ->",Solero Mediterranean Bakery,Basil Express Restaurant,"{'as': 0.0005008002695198081, 'Basil': 0.7024792398681565, 'ol': 0.030804509111314438, 'basil': 0.000312344753821171, 'Sol': 0.2651026154065667}",Basil,False
31,"I'm looking for an affordable restaurant. Between Tik Talk Cafe and Milo's Pita, I should go to ->",Milo's Pita,Tik Talk Cafe,"{'Nik': 0.00016087948719579765, 'Cafe': 5.62296702491379e-05, 'Milo': 0.009984493894288689, 'P': 0.0013052130432486876, 'Tik': 0.9883239602403189}",Tik,False
32,"I'm looking for an affordable restaurant. Between Warung Indonesia D'Eglinton and Top Sushi, I should go to ->",Top Sushi,Warung Indonesia D'Eglinton,"{'ar': 0.014975630984628018, 'War': 0.981682693060029, 'Poor': 3.436070304193723e-05, 'Starbucks': 2.7985641021143773e-05, 'Top': 0.003113192350500429}",War,False
33,"I'm looking for an affordable restaurant. Between New Bilan Restaurant and Anatolia Restaurant, I should go to ->",New Bilan Restaurant,Anatolia Restaurant,"{'affordable': 7.907189943297927e-05, 'anat': 0.0008291072818863638, 'Anat': 0.9604918845522561, 'ew': 0.00026379586303670226, 'New': 0.038102156400987436}",Anat,False
34,"I'm looking for an affordable restaurant. Between Cantine Bar & Grill and Solero Mediterranean Bakery, I should go to ->",Solero Mediterranean Bakery,Cantine Bar & Grill,"{'Cant': 0.5017408136967245, 'cant': 3.686953343958278e-05, 'Chand': 3.2091447382856396e-05, 'ol': 0.024739668783537422, 'Sol': 0.4733356134114967}",Cant,False
35,"I'm looking for an affordable restaurant. Between Supermodel Pizza and St. Louis Bar & Grill, I should go to ->",Supermodel Pizza,St. Louis Bar & Grill,"{'uper': 0.006668017430798838, 'Pizza': 0.009659639019864302, 'Super': 0.9790340986269573, 'St': 0.0036010385104356716, 'Pop': 0.0004001722013985341}",Super,True
36,"I'm looking for an affordable restaurant. Between McDonald's and Ici Bistro, I should go to ->",McDonald's,Ici Bistro,"{'McDonald': 0.9956258791550092, 'McD': 7.842867068078005e-05, 'I': 0.003618662849401187, 'MacDonald': 0.0003896215790595058, 'c': 0.00021674543579236613}",McDonald,True
37,"I'm looking for an affordable restaurant. Between The Coffee Pocket and 9 Restaurant, I should go to ->",The Coffee Pocket,9 Restaurant,"{'Coffee': 0.00010795975922943875, 'The': 0.9997814169727517, '6': 1.7854911973494092e-06, '8': 1.4107233089995668e-06, '9': 0.00010228239415134345}",The,True
38,"I'm looking for an affordable restaurant. Between Sushi Shop and Grappa Ristorante, I should go to ->",Sushi Shop,Grappa Ristorante,"{'affordable': 5.1987896399514636e-09, 'Poor': 2.457065937923042e-10, 'S': 1.0, 'H': 5.103808011026192e-10, 'Gra': 1.26066686254687e-09}",S,True
39,"I'm looking for an affordable restaurant. Between Harry's Char Broil & Dining Lounge and Falafel House, I should go to ->",Falafel House,Harry's Char Broil & Dining Lounge,"{'arry': 8.994060949142194e-05, 'fal': 0.00016084200664193515, 'al': 0.0007391978102243656, 'Harry': 0.004803610290176044, 'Fal': 0.994147078175619}",Fal,True
40,"I'm looking for an affordable restaurant. Between Watson's and Supermodel Pizza, I should go to ->",Supermodel Pizza,Watson's,"{'uper': 0.015028678548610338, 'Watson': 0.24970548888992078, 'Pizza': 0.013752632756475385, 'Super': 0.7207682802274729, 'P': 0.00023452485130000088}",Super,True
41,"I'm looking for an affordable restaurant. Between La Pupusa Loka and Pho 88, I should go to ->",Pho 88,La Pupusa Loka,"{'Ph': 0.9999901538444738, 'a': 2.315812838266497e-08, 'h': 1.7238318815054934e-07, 'P': 6.492136945640117e-08, 'La': 9.52814030951572e-06}",Ph,True
42,"I'm looking for an affordable restaurant. Between Chipotle Mexican Grill and Adega Restaurante, I should go to ->",Chipotle Mexican Grill,Adega Restaurante,"{'chip': 4.077411965512082e-05, 'Ad': 0.0029731496496207157, 'Chip': 0.9593373915165978, 'hip': 0.0374063650701769}",Chip,True
43,"I'm looking for an affordable restaurant. Between EJ Sushi and The Empire, I should go to ->",The Empire,EJ Sushi,"{'affordable': 2.9699391517255195e-05, 'S': 8.05340082515376e-05, '': 3.904842560128729e-05, 'The': 0.9295246709496878, 'E': 0.07029036113649069}",The,True
44,"I'm looking for an affordable restaurant. Between Ici Bistro and The Empire, I should go to ->",The Empire,Ici Bistro,"{'affordable': 3.7723854924212506e-06, 'Starbucks': 3.959978349542806e-06, 'I': 0.4986095771472681, 'The': 0.5013656017595223, '': 3.861665464715554e-06}",The,True
45,"I'm looking for an affordable restaurant. Between Delicious Paradise Kitchen and z-teca Gourmet Burritos, I should go to ->",Delicious Paradise Kitchen,z-teca Gourmet Burritos,"{'affordable': 0.00015127442295594023, 'z': 0.0015505349167597078, 'Delicious': 0.9979401645787297, 'Wonderful': 0.00024509148719498045, 'Lovely': 2.2729861804289057e-05}",Delicious,True
46,"I'm looking for an affordable restaurant. Between The Empire and Banjara Indian Cuisine, I should go to ->",The Empire,Banjara Indian Cuisine,"{'Ban': 0.9571092980613667, 'affordable': 1.0040064694963376e-05, 'Poor': 6.76339888925226e-06, 'an': 0.0014552265296443058, 'The': 0.04139559519778965}",Ban,False
47,"I'm looking for an affordable restaurant. Between Sushi Time Japanese Restaurant and Green Room, I should go to ->",Green Room,Sushi Time Japanese Restaurant,"{'affordable': 2.0678467261412493e-09, 'reen': 2.9022344199060526e-10, 'S': 1.0, 'Green': 3.5518327715939943e-08, 'H': 6.963790442705368e-10}",S,False
48,"I'm looking for an affordable restaurant. Between Tim Hortons and Juice & Java Cafe, I should go to ->",Tim Hortons,Juice & Java Cafe,"{'affordable': 7.121984902192481e-05, 'im': 0.016907071713344986, 'Starbucks': 0.00010900519677900839, 'Juice': 0.1895569446743171, 'Tim': 0.7929178077061985}",Tim,True
49,"I'm looking for an affordable restaurant. Between Adega Restaurante and Le Papillon Park, I should go to ->",Le Papillon Park,Adega Restaurante,"{'Le': 1.0, 'Ad': 3.1403737985099106e-09, 'LE': 6.239356898476271e-12, 'd': 9.842956427905989e-12, 'e': 6.305654918785485e-09}",Le,True
50,"I'm looking for an affordable restaurant. Between To-ne Sushi and Tim Hortons, I should go to ->",Tim Hortons,To-ne Sushi,"{'im': 0.010046446390408244, 'To': 0.09622531560045874, 'o': 1.8835578560195488e-05, 'tim': 5.263159253413737e-05, 'Tim': 0.8936199017901956}",Tim,True
51,"I'm looking for an affordable restaurant. Between The Empire and Pisco 1641, I should go to ->",The Empire,Pisco 1641,"{'affordable': 2.4195238000154427e-08, 'City': 1.6482559748199857e-08, 'P': 0.999948785936485, 'The': 5.08882248535913e-05, '': 1.626570240336617e-07}",P,False
52,"I'm looking for an affordable restaurant. Between New Bilan Restaurant and Warung Indonesia D'Eglinton, I should go to ->",New Bilan Restaurant,Warung Indonesia D'Eglinton,"{'ar': 0.014536605406310707, 'War': 0.888434672229492, 'Poor': 0.00022156578828615736, 'ew': 0.00032150064759379435, 'New': 0.09598445765965631}",War,False
53,"I'm looking for an affordable restaurant. Between The Empire and Carole's Cheesecake Cafe, I should go to ->",The Empire,Carole's Cheesecake Cafe,"{'affordable': 1.5656515417539256e-06, 'Car': 0.9998820281432268, 'Che': 4.408597263248543e-06, 'The': 8.83973116484266e-05, 'ar': 2.043500901077505e-05}",Car,False
54,"I'm looking for an affordable restaurant. Between Breakfast Room and Druxy's Famous Deli, I should go to ->",Druxy's Famous Deli,Breakfast Room,"{'affordable': 2.2025142703434367e-06, 'Dru': 0.9986394520856703, 'Poor': 4.4237270199468934e-06, 'Breakfast': 0.0012680170204365183, 'dru': 7.923162763758802e-05}",Dru,True
55,"I'm looking for an affordable restaurant. Between Le Papillon Park and Cake Opera, I should go to ->",Le Papillon Park,Cake Opera,"{'Le': 0.999997306321628, 'cake': 1.244547284581723e-09, 'Cafe': 3.199436936393748e-09, 'Cake': 2.6456917385081887e-06, 'e': 7.984855970147832e-08}",Le,True
56,"I'm looking for an affordable restaurant. Between Grappa Ristorante and Beryl's Pepper Pot, I should go to ->",Beryl's Pepper Pot,Grappa Ristorante,"{'affordable': 2.2005549046898813e-06, 'Pepper': 9.558316860620964e-07, 'B': 0.9964379991301698, 'ra': 1.700520643353747e-05, 'Gra': 0.0035370522374855943}",B,True
57,"I'm looking for an affordable restaurant. Between Joe Badali's Ristorante Italiano & Bar and Chick Fiesta, I should go to ->",Chick Fiesta,Joe Badali's Ristorante Italiano & Bar,"{'Chicken': 0.00021541460315931612, 'chick': 7.272975299463523e-05, 'Chand': 0.00010155480037564755, 'Chick': 0.9991259465074833, 'Joe': 0.000380976067412812}",Chick,True
58,"I'm looking for an affordable restaurant. Between EJ Sushi and Big Al's Diner, I should go to ->",Big Al's Diner,EJ Sushi,"{'ig': 1.5457750962490056e-05, 'Poor': 2.3041334241823862e-07, '': 1.3476153875345515e-07, 'E': 0.0003217563422337837, 'Big': 0.9996622086243576}",Big,True
59,"I'm looking for an affordable restaurant. Between Helena's Magic Kitchen and Juice & Java Cafe, I should go to ->",Helena's Magic Kitchen,Juice & Java Cafe,"{'Pizza': 1.516975371103946e-05, 'Juice': 0.06778372209199736, 'Sauce': 0.0005030910451346448, 'Helena': 0.9314106351900159, 'Magic': 0.00015780412645333676}",Helena,True
60,"I'm looking for an affordable restaurant. Between Aris Place and Freshii, I should go to ->",Aris Place,Freshii,"{'Fresh': 0.9994283787377197, 'Poor': 8.350129585503133e-06, 'r': 6.461384139760549e-06, 'resh': 0.0003178770134971921, 'Ar': 0.00021822825536142642}",Fresh,False
61,"I'm looking for an affordable restaurant. Between Juice & Java Cafe and Pho 88, I should go to ->",Pho 88,Juice & Java Cafe,"{'juice': 8.856221009126054e-07, 'Ph': 0.9724695947663935, 'h': 6.414016353715551e-07, 'u': 7.578881663391206e-07, 'Juice': 0.027526513816804484}",Ph,True
62,"I'm looking for an affordable restaurant. Between Villa Madina and Freshii, I should go to ->",Villa Madina,Freshii,"{'Fresh': 0.8661139907850548, 'Pizza': 0.0007372732313117488, 'Villa': 0.1311132926685051, 'Cafe': 0.0002944112377891305, 'resh': 0.001016009072743569}",Fresh,False
63,"I'm looking for an affordable restaurant. Between Pisco 1641 and Dinah's Cupboard, I should go to ->",Pisco 1641,Dinah's Cupboard,"{'affordable': 3.516744314484197e-07, 'Dim': 2.0351929924005428e-07, 'Din': 0.006288928956214504, 'P': 0.9937098189421181, '': 3.184246396929508e-07}",P,True
64,"I'm looking for an affordable restaurant. Between Queen Slice and Basha Middle Eastern Grill, I should go to ->",Queen Slice,Basha Middle Eastern Grill,"{'Q': 8.437090021470967e-05, 'King': 0.0005755224620895872, 'ueen': 0.005184577114649921, 'B': 0.19808938713179214, 'Queen': 0.7959754144373397}",Queen,True
65,"I'm looking for an affordable restaurant. Between Sichuan Landscape Chinese Restaurant and St. Louis Bar & Grill, I should go to ->",St. Louis Bar & Grill,Sichuan Landscape Chinese Restaurant,"{'affordable': 6.866157617175201e-07, 'City': 4.4507327429158545e-08, 'Starbucks': 1.1435993933115557e-07, 'S': 0.9999758481046617, 'St': 2.3189406498894425e-05}",S,False
66,"I'm looking for an affordable restaurant. Between LCBO and Bonne Journee, I should go to ->",Bonne Journee,LCBO,"{'Le': 0.00040315881167861926, 'on': 0.009982057974972728, 'LC': 0.09390081625445541, 'C': 9.86423377077321e-05, 'Bon': 0.8954224687110429}",Bon,True
67,"I'm looking for an affordable restaurant. Between Goldstone Noodle Restaurant and Beryl's Pepper Pot, I should go to ->",Goldstone Noodle Restaurant,Beryl's Pepper Pot,"{'affordable': 8.263138383695281e-05, 'old': 0.0026442627129396597, 'B': 0.4638263697093421, 'Gold': 0.5305122127429305, 'Golden': 0.002808622863305303}",Gold,True
68,"I'm looking for an affordable restaurant. Between 9 Restaurant and Delicious Paradise Kitchen, I should go to ->",Delicious Paradise Kitchen,9 Restaurant,"{'Sweet': 0.000586160743317333, 'Paradise': 0.0005347998463714949, 'Delicious': 0.9865285433298817, 'Wonderful': 0.0007683994829206639, '9': 0.009691708042859471}",Delicious,True
69,"I'm looking for an affordable restaurant. Between Eggspectation and New Bilan Restaurant, I should go to ->",New Bilan Restaurant,Eggspectation,"{'Egg': 0.9960255915503219, 'gg': 0.0001307647043205376, 'Eggs': 0.00010931204145529658, 'egg': 6.98415118032382e-05, 'New': 0.0036158764667213595}",Egg,False
70,"I'm looking for an affordable restaurant. Between McDonald's and Kim PO Vietnamese, I should go to ->",McDonald's,Kim PO Vietnamese,"{'McDonald': 0.987771842051669, 'im': 0.00025440629049893983, 'MacDonald': 0.00035755952721467976, 'Kim': 0.010196103922936078, 'c': 0.0005381976963321148}",McDonald,True
71,"I'm looking for an affordable restaurant. Between Topham Corner and Chick Fiesta, I should go to ->",Chick Fiesta,Topham Corner,"{'Chicken': 0.0004933914414932023, 'chick': 9.222936368129131e-05, 'Chand': 1.82697293789878e-05, 'T': 0.06010875945847764, 'Chick': 0.9392732697637267}",Chick,True
72,"I'm looking for an affordable restaurant. Between Big Al's Diner and Beryl's Pepper Pot, I should go to ->",Big Al's Diner,Beryl's Pepper Pot,"{'affordable': 3.020156499160882e-07, 'ig': 2.267576103028345e-05, 'Poor': 7.868140393324785e-08, 'B': 0.030771932098131942, 'Big': 0.9692047249000586}",Big,True
73,"I'm looking for an affordable restaurant. Between JJ Bean and Falafel Hut Village, I should go to ->",Falafel Hut Village,JJ Bean,"{'fal': 0.00016497097642343921, 'J': 0.00651295961573381, 'JJ': 0.48196388265024565, 'al': 0.0007128815360155398, 'Fal': 0.5105303610409688}",Fal,True
74,"I'm looking for an affordable restaurant. Between Bonne Journee and Pisco 1641, I should go to ->",Bonne Journee,Pisco 1641,"{'Le': 2.437330926420412e-06, 'on': 1.846365399956283e-06, 'P': 0.25523931084833373, 'Bon': 0.7393205575714427}",Bon,True
75,"I'm looking for an affordable restaurant. Between Tian An Cuisine and Milo's Pita, I should go to ->",Milo's Pita,Tian An Cuisine,"{'affordable': 0.000132280485448739, 'Tian': 0.5853540331084405, 'Milo': 0.2772932690014335, 'P': 0.13639427589943742, 'Peter': 0.00021909261894393058}",Tian,False
76,"I'm looking for an affordable restaurant. Between Sizzlers and Hina Sushi, I should go to ->",Sizzlers,Hina Sushi,"{'affordable': 5.443247430765483e-09, 'Poor': 1.6640357673112614e-09, 'Starbucks': 3.1222779167407714e-09, 'S': 0.43237052136395776, 'H': 0.5676296202388312}",H,False
77,"I'm looking for an affordable restaurant. Between Grappa Ristorante and Joe Badali's Ristorante Italiano & Bar, I should go to ->",Joe Badali's Ristorante Italiano & Bar,Grappa Ristorante,"{'oe': 0.05327018421081403, 'Poor': 0.00028677173703438156, 'ra': 0.0012274803580650002, 'Joe': 0.870359242629434, 'Gra': 0.07444942077024352}",Joe,True
78,"I'm looking for an affordable restaurant. Between Mamma's Pizza and Sushi Time Japanese Restaurant, I should go to ->",Mamma's Pizza,Sushi Time Japanese Restaurant,"{'affordable': 1.7335798673420848e-06, 'Pizza': 1.8259283779999424e-06, 'Poor': 2.7727029841401437e-07, 'Mam': 0.16445182644891843, 'S': 0.83554238678111}",S,False
79,"I'm looking for an affordable restaurant. Between Piper's Pub And Grill and KFC, I should go to ->",KFC,Piper's Pub And Grill,"{'affordable': 2.554290900176206e-07, 'Piper': 0.0014390382075068913, 'H': 2.797571308496681e-07, '': 4.46531897594546e-07, 'K': 0.9985595798024498}",K,True
80,"I'm looking for an affordable restaurant. Between Daily Press Juicery and Sizzlers, I should go to ->",Sizzlers,Daily Press Juicery,"{'Poor': 9.970780212664039e-09, 'Starbucks': 1.2762431764909833e-08, 'aily': 7.437321301933892e-08, 'S': 0.9999969487016552, 'Daily': 3.006286385141532e-06}",S,True
81,"I'm looking for an affordable restaurant. Between Sweet Jesus and St. Louis Bar & Grill, I should go to ->",Sweet Jesus,St. Louis Bar & Grill,"{'Sweet': 0.9999999317236823, 'Poor': 7.411967546757598e-10, 'Starbucks': 4.170700177297224e-10, 'weet': 1.3065481388529275e-07}",Sweet,True
82,"I'm looking for an affordable restaurant. Between Aroma Espresso Bar and Fitness Avenue, I should go to ->",Fitness Avenue,Aroma Espresso Bar,"{'affordable': 7.177675979709271e-07, 'fitness': 1.550774471181818e-05, 'Athlet': 1.8188520456985575e-06, 'A': 0.9085823648419434, 'Fitness': 0.09139560381344179}",A,False
83,"I'm looking for an affordable restaurant. Between Dangerous Dan's Diner and Oxygen Restaurant & Lounge, I should go to ->",Dangerous Dan's Diner,Oxygen Restaurant & Lounge,"{'oxy': 0.00038066859148072006, 'affordable': 0.0001845103497225198, 'Poor': 8.416587532839836e-05, 'Dangerous': 0.8541140039640577, 'Oxy': 0.14495690320729435}",Dangerous,True
84,"I'm looking for an affordable restaurant. Between Bake Island and Joe Badali's Ristorante Italiano & Bar, I should go to ->",Bake Island,Joe Badali's Ristorante Italiano & Bar,"{'oe': 1.4312289273601795e-05, 'Cafe': 2.4806768962473933e-05, 'bake': 0.0021859582242511337, 'Bake': 0.997683208513755, 'Joe': 5.231606834239039e-05}",Bake,True
85,"I'm looking for an affordable restaurant. Between Bake Island and FreshCo, I should go to ->",Bake Island,FreshCo,"{'affordable': 4.92008823836403e-05, 'Fresh': 0.23898576248918918, 'bake': 0.0006373408239694265, 'resh': 0.00028504115061379665, 'Bake': 0.7598458235738547}",Bake,True
86,"I'm looking for an affordable restaurant. Between Hina Sushi and Big Al's Diner, I should go to ->",Big Al's Diner,Hina Sushi,"{'ig': 1.7369863883991065e-07, 'Poor': 1.5310009603611132e-08, 'Hue': 8.599283079591675e-09, 'H': 0.9917671461050646, 'Big': 0.008232636197250091}",H,False
87,"I'm looking for an affordable restaurant. Between Assembly Chef's Hall and Bonne Journee, I should go to ->",Bonne Journee,Assembly Chef's Hall,"{'Assembly': 0.00013558510955893278, 'Le': 5.582169822932735e-06, 'on': 6.5848631833553975e-06, 'Bon': 0.9941421306161663}",Bon,True
88,"I'm looking for an affordable restaurant. Between Edible Arrangements and The Duke of Devon, I should go to ->",The Duke of Devon,Edible Arrangements,"{'Ed': 0.3359355341754421, 'City': 6.598680144699865e-07, 'The': 0.6626558722020022, 'Cy': 4.4559159977651426e-07, 'd': 0.001405280994651166}",The,True
89,"I'm looking for an affordable restaurant. Between LCBO and Pho 88, I should go to ->",Pho 88,LCBO,"{'Ph': 0.9999701243662856, 'LC': 2.9539683358332187e-05, 'h': 1.64730505225629e-07, 'Th': 5.5628787994560996e-08, 'C': 6.43692372767858e-08}",Ph,True
