,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
20,"You don't like expensive restaurants. If I were you, between Chick Fiesta and Thai 4 You Restaurant I would go to ->",Chick Fiesta,Thai 4 You Restaurant,"{'Chicken': 0.0001771086804461049, 'Thai': 0.19254239802983947, 'Chick': 0.8068915389939825, 'Chinese': 0.00010391534299210382, 'Th': 8.578254589172322e-05}",Chick,True
21,"You don't like expensive restaurants. If I were you, between Dinah's Cupboard and Topham Corner I would go to ->",Topham Corner,Dinah's Cupboard,"{'Dim': 8.261380059169577e-07, 'Din': 0.07190975851711424, 'in': 2.0073020524442824e-06, 'T': 0.9280807731048699, '': 3.552322297648879e-06}",T,True
22,"You don't like expensive restaurants. If I were you, between JJ Bean and Edible Arrangements I would go to ->",JJ Bean,Edible Arrangements,"{'Ed': 0.9017099534489935, 'J': 0.0015813200596056032, 'Yes': 5.549997947643296e-06, 'JJ': 0.09271780070310721, 'd': 0.003967159228459419}",Ed,False
23,"You don't like expensive restaurants. If I were you, between McDonald's and Capitol Trattoria Pizzeria I would go to ->",McDonald's,Capitol Trattoria Pizzeria,"{'Capitol': 0.0007303398384682657, 'McDonald': 0.9972092885950224, 'Pizza': 0.0006499299305754669, 'Starbucks': 0.000751602022126123, 'c': 0.0004352874241061048}",McDonald,True
24,"You don't like expensive restaurants. If I were you, between The Duke of Devon and Sweet Jesus I would go to ->",Sweet Jesus,The Duke of Devon,"{'Sweet': 0.9999996923682474, 'Poor': 5.678981123325656e-09, 'weet': 3.2433075276224825e-07, 'The': 1.658163631516735e-08}",Sweet,True
25,"You don't like expensive restaurants. If I were you, between Milestones Restaurants and Edible Arrangements I would go to ->",Milestones Restaurants,Edible Arrangements,"{'Ed': 0.91894826784581, 'il': 0.0005928285048700732, 'Yes': 4.77561402822706e-06, 'Mil': 0.07045453294373287, 'd': 0.009965551332038847}",Ed,False
26,"You don't like expensive restaurants. If I were you, between Amaya Express and Mi Mi Restaurant I would go to ->",Mi Mi Restaurant,Amaya Express,"{'Mi': 0.01081927514448125, 'Am': 0.9559374050151052, 'Yes': 1.6236739712573202e-05, 'i': 0.00021462891452669433, 'm': 0.03298832724294691}",Am,False
27,"You don't like expensive restaurants. If I were you, between Falafel House and Banjara Indian Cuisine I would go to ->",Falafel House,Banjara Indian Cuisine,"{'Ban': 0.00018617303891131005, 'Fl': 2.840475492144427e-05, 'fal': 1.051698488104913e-05, 'al': 0.001345064515720876, 'Fal': 0.9983707518680871}",Fal,True
28,"You don't like expensive restaurants. If I were you, between Domino's Pizza and Green Room I would go to ->",Green Room,Domino's Pizza,"{'reen': 0.008920240240155863, 'Red': 0.0007271203869397441, 'om': 0.0005211810874094653, 'Green': 0.9469873280846506, 'Dom': 0.04092025934763712}",Green,True
29,"You don't like expensive restaurants. If I were you, between Harvey's and St. Clair Shawarma and Falafel I would go to ->",St. Clair Shawarma and Falafel,Harvey's,"{'Harvey': 0.9325630833940269, 'fal': 0.0002846005328595041, 'al': 0.0003744871754697106, 'St': 0.02433528315632702, 'Fal': 0.041586278910678405}",Harvey,False
30,"You don't like expensive restaurants. If I were you, between Chipotle Mexican Grill and Sizzlers I would go to ->",Sizzlers,Chipotle Mexican Grill,"{'chip': 2.48597654439178e-06, 'Chip': 0.0297742962386987, 'S': 0.9697291754843803, 'hip': 0.000490870113396145}",S,True
31,"You don't like expensive restaurants. If I were you, between The Coffee Pocket and Sichuan Landscape Chinese Restaurant I would go to ->",The Coffee Pocket,Sichuan Landscape Chinese Restaurant,"{'Coffee': 1.4876441241848037e-08, 'the': 2.2703768636583806e-09, 'S': 0.00044390787757446774, 'The': 0.9995560530536209, 'he': 7.021351662031627e-08}",The,True
32,"You don't like expensive restaurants. If I were you, between Aroma Espresso Bar and Just Soups Take Out & Catering I would go to ->",Just Soups Take Out & Catering,Aroma Espresso Bar,"{'Just': 0.9903121386319619, 'UST': 6.197589740716338e-05, 'ust': 0.004511958330908557, 'A': 0.005039759078128708}",Just,True
33,"You don't like expensive restaurants. If I were you, between Viccino Pizzeria and KFC I would go to ->",KFC,Viccino Pizzeria,"{'B': 4.961017381526471e-09, 'H': 3.563976218711433e-09, '': 2.3768751218337012e-07, 'K': 0.9999998115819777, 'V': 1.50396318016148e-08}",K,True
34,"You don't like expensive restaurants. If I were you, between Falafel Hut Village and Juice & Java Cafe I would go to ->",Falafel Hut Village,Juice & Java Cafe,"{'Fl': 1.473697376423075e-05, 'fal': 1.0456842595600859e-05, 'Juice': 0.0035234153143900277, 'al': 0.0002846178940215188, 'Fal': 0.9961452775900883}",Fal,True
35,"You don't like expensive restaurants. If I were you, between Sichuan Landscape Chinese Restaurant and Hawthorne Food and Drink I would go to ->",Hawthorne Food and Drink,Sichuan Landscape Chinese Restaurant,"{'S': 0.9999986176197555, 'Yes': 8.416683246617013e-09, 'H': 3.881341122156744e-08, 'Hawth': 1.4076752121872982e-06, '': 7.163873576201814e-09}",S,False
36,"You don't like expensive restaurants. If I were you, between El Fogón and Fitness Avenue I would go to ->",Fitness Avenue,El Fogón,"{'el': 2.000638670773951e-05, 'EL': 0.00022586682551751589, 'El': 0.9331370697594357, 'Fitness': 0.019782857482518842, 'l': 0.04673876373734014}",El,False
37,"You don't like expensive restaurants. If I were you, between Milo's Pita and Farmacia Health Bar I would go to ->",Milo's Pita,Farmacia Health Bar,"{'Farm': 2.9176615750161068e-05, 'Pizza': 3.3239421229395173e-05, 'Milo': 0.9869885153828403, 'P': 0.012856818317474173, '': 8.831033553250502e-06}",Milo,True
38,"You don't like expensive restaurants. If I were you, between Breakfast Room and Mi Mi Restaurant I would go to ->",Mi Mi Restaurant,Breakfast Room,"{'breakfast': 0.0003108626136937421, 'Mi': 0.3050657963202474, 'Breakfast': 0.6807915388815785, 'Lunch': 0.00034038814110120045, 'i': 0.01303592853693281}",Breakfast,False
39,"You don't like expensive restaurants. If I were you, between Nook and Just Soups Take Out & Catering I would go to ->",Just Soups Take Out & Catering,Nook,"{'Just': 0.9553067957476798, 'UST': 3.523868757746495e-05, 'N': 0.036736395953212916, '': 0.001345540483740316, 'ust': 0.006420488974039523}",Just,True
40,"You don't like expensive restaurants. If I were you, between Nook and Galata Cafe I would go to ->",Nook,Galata Cafe,"{'al': 0.031142784432105275, 'B': 0.00247384242361776, 'N': 0.5642406692354249, '': 0.0010210402688294925, 'Gal': 0.40076418178853673}",N,True
41,"You don't like expensive restaurants. If I were you, between Nutella Cafe by Pusateri's and Madras Pantry I would go to ->",Madras Pantry,Nutella Cafe by Pusateri's,"{'Nut': 8.734586096400665e-06, 'ad': 0.0022139987705566025, 'P': 5.924797788788398e-06, 'MAD': 1.460451252426483e-05, 'Mad': 0.9977463310338447}",Mad,True
42,"You don't like expensive restaurants. If I were you, between To-ne Sushi and The Empire I would go to ->",The Empire,To-ne Sushi,"{'No': 3.5882207433260374e-05, 'To': 0.9050317979890132, 'o': 0.0004854909067832275, 'T': 3.0104135608985594e-05, 'The': 0.09434165107067663}",To,False
43,"You don't like expensive restaurants. If I were you, between Hapa Toronto and Carole's Cheesecake Cafe I would go to ->",Carole's Cheesecake Cafe,Hapa Toronto,"{'Car': 4.2897254960260743e-08, 'P': 2.3362241685696738e-11, 'H': 1.0, '': 2.059540179297633e-08, 'ar': 3.851524419063535e-11}",H,False
44,"You don't like expensive restaurants. If I were you, between McDonald's and Freshii I would go to ->",McDonald's,Freshii,"{'McDonald': 0.0024340435310597586, 'Fresh': 0.9973481087923778, 'Starbucks': 2.9226784258428992e-05, 'resh': 2.08244037869391e-05}",Fresh,False
45,"You don't like expensive restaurants. If I were you, between Itamae Ayce Sushi and Druxy's Famous Deli I would go to ->",Druxy's Famous Deli,Itamae Ayce Sushi,"{'t': 6.096815897966598e-07, 'Dru': 0.9998924009391942, '': 4.6644440428453666e-07, 'dru': 1.3991521765082664e-05, 'It': 9.032041891622892e-05}",Dru,True
46,"You don't like expensive restaurants. If I were you, between McDonald's and Dinah's Cupboard I would go to ->",McDonald's,Dinah's Cupboard,"{'McDonald': 0.8306475513717153, 'Din': 0.16857807219973278, 'Starbucks': 0.00024034936634793666, 'MacDonald': 6.801719616355267e-05, 'c': 0.0002478990378829109}",McDonald,True
47,"You don't like expensive restaurants. If I were you, between Aris Place and Harvey's I would go to ->",Aris Place,Harvey's,"{'ar': 4.0179365103859536e-05, 'Harvey': 0.948387504713991, 'Noah': 5.813829976867716e-06, 'r': 0.0013139833897254957, 'Ar': 0.05023030244680037}",Harvey,False
48,"You don't like expensive restaurants. If I were you, between Tian An Cuisine and Mirage Grill & Lounge I would go to ->",Tian An Cuisine,Mirage Grill & Lounge,"{'Tian': 0.9998063330358681, 'T': 7.687629395840478e-05, 'Bian': 1.0116174291649165e-05, 'Mirage': 1.1027239808846708e-05, 'Cy': 1.0243481560458266e-05}",Tian,True
49,"You don't like expensive restaurants. If I were you, between Bagel Nash and Harry's Char Broil & Dining Lounge I would go to ->",Bagel Nash,Harry's Char Broil & Dining Lounge,"{'arry': 0.000710174743929832, 'Bag': 0.9824096920026967, 'Starbucks': 2.104341233547578e-05, 'B': 5.462707057520479e-05, 'Harry': 0.016767182929411633}",Bag,True
50,"You don't like expensive restaurants. If I were you, between El Fogón and Sizzlers I would go to ->",Sizzlers,El Fogón,"{'el': 1.945639194846423e-06, 'EL': 9.128227704492351e-06, 'El': 0.3096955998145819, 'S': 0.6854731563317337, 'l': 0.004807077345590245}",S,True
51,"You don't like expensive restaurants. If I were you, between Fit For Life and Paradise Farms Prime Beef Bistro I would go to ->",Fit For Life,Paradise Farms Prime Beef Bistro,"{'it': 0.013407460140998945, 'Paradise': 0.00042469554944127167, 'Fit': 0.9858311741612686, 'fit': 8.057981234512111e-06}",Fit,True
52,"You don't like expensive restaurants. If I were you, between Domino's Pizza and Galata Cafe I would go to ->",Domino's Pizza,Galata Cafe,"{'Pizza': 0.00048054388585466924, 'om': 0.0016596084133727554, 'al': 0.024630119870799574, 'Gal': 0.6597465716831522, 'Dom': 0.31309954620877406}",Gal,False
53,"You don't like expensive restaurants. If I were you, between Tim Hortons and Marcello’s pizzeria I would go to ->",Tim Hortons,Marcello’s pizzeria,"{'im': 0.0738031917253438, 'Mar': 0.0006033569979621709, 'TIM': 8.59309062774806e-05, 'tim': 8.514260511647664e-05, 'Tim': 0.9253573423652612}",Tim,True
54,"You don't like expensive restaurants. If I were you, between Aroma Espresso Bar and Verona Restaurant I would go to ->",Aroma Espresso Bar,Verona Restaurant,"{'er': 5.506853816917439e-05, 'Starbucks': 2.8638235883601853e-07, 'A': 0.9993743204191532, '': 1.3652665044816713e-07, 'Ver': 0.0005698254341037186}",A,True
55,"You don't like expensive restaurants. If I were you, between Mirage Grill & Lounge and Domino's Pizza I would go to ->",Domino's Pizza,Mirage Grill & Lounge,"{'Pizza': 0.00011889462040411296, 'om': 0.0035723594183185922, 'Mirage': 0.00022194609963683602, 'omin': 7.892852143694481e-06, 'Dom': 0.9960574219491463}",Dom,True
56,"You don't like expensive restaurants. If I were you, between Big Al's Diner and Green Grotto I would go to ->",Big Al's Diner,Green Grotto,"{'reen': 0.004149802650361595, 'Red': 8.082016958591103e-05, 'Green': 0.4554659354683277, 'Big': 0.5399381408322398, 'GREEN': 4.925966332244347e-05}",Big,True
57,"You don't like expensive restaurants. If I were you, between Fit For Life and Nutella Cafe by Pusateri's I would go to ->",Fit For Life,Nutella Cafe by Pusateri's,"{'it': 0.005818108907632616, 'Nut': 0.0005621417588112743, 'Fit': 0.9935225427610753, 'ut': 1.0244854278957445e-05}",Fit,True
58,"You don't like expensive restaurants. If I were you, between z-teca Gourmet Burritos and Green Room I would go to ->",Green Room,z-teca Gourmet Burritos,"{'Z': 0.010620193956618946, 'reen': 0.004495259868219752, 'z': 0.12739057731500983, 'Green': 0.8572543613897193, 'GREEN': 0.00011212469026468121}",Green,True
59,"You don't like expensive restaurants. If I were you, between Mirage Grill & Lounge and Tim Hortons I would go to ->",Tim Hortons,Mirage Grill & Lounge,"{'im': 1.0218742743328402e-05, 'TIM': 2.2855083333608772e-05, 'tim': 2.878609787612998e-05, 'Tim': 0.9712332220928139}",Tim,True
60,"You don't like expensive restaurants. If I were you, between McDonald's and Pasta Pantry I would go to ->",McDonald's,Pasta Pantry,"{'Past': 0.7628873496100792, 'McDonald': 0.23002304026750978, 'Pizza': 0.002159321126442965, 'ast': 0.00261838987932045}",Past,False
61,"You don't like expensive restaurants. If I were you, between Evoo Ristorante and Sushi Shop I would go to ->",Sushi Shop,Evoo Ristorante,"{'Pizza': 4.809763126938956e-09, 'S': 1.0, 'H': 2.4544724175404956e-09, 'Ev': 5.292839328504159e-09, 'V': 2.719197600433886e-09}",S,True
62,"You don't like expensive restaurants. If I were you, between Just Soups Take Out & Catering and Ici Bistro I would go to ->",Just Soups Take Out & Catering,Ici Bistro,"{'Just': 0.9960487777023195, 'UST': 1.95783537996827e-05, 'ust': 0.0038455447829047447, 'I': 1.7943421508157944e-05}",Just,True
63,"You don't like expensive restaurants. If I were you, between Assembly Chef's Hall and Cake Opera I would go to ->",Assembly Chef's Hall,Cake Opera,"{'Assembly': 0.0001877365326723653, 'cake': 0.00020367214281980027, 'Cafe': 3.5438101608985564e-05, 'ake': 8.670491379045457e-05, 'Cake': 0.9994165773572146}",Cake,False
64,"You don't like expensive restaurants. If I were you, between Verona Restaurant and Fitness Avenue I would go to ->",Fitness Avenue,Verona Restaurant,"{'fitness': 2.097123124881268e-05, 'Pizza': 1.6434200470636736e-05, 'Recreation': 3.9588657519538695e-06, 'Fitness': 0.9999113542092704, 'Ver': 2.806380191865865e-05}",Fitness,True
65,"You don't like expensive restaurants. If I were you, between Nutella Cafe by Pusateri's and Mi Mi Restaurant I would go to ->",Mi Mi Restaurant,Nutella Cafe by Pusateri's,"{'Z': 2.721508888646093e-05, 'Nut': 0.0027069980194241025, 'Mi': 0.9894698058083429, 'i': 0.007667052706247211, 'ut': 2.2086809120839263e-05}",Mi,True
66,"You don't like expensive restaurants. If I were you, between Branca and Lahore Grill & Fast Food I would go to ->",Lahore Grill & Fast Food,Branca,"{'Br': 2.886944158117464e-06, 'Chand': 1.963111557825546e-08, 'Lah': 0.9999970688428959, 'L': 4.781272593179239e-08, 'r': 7.853016644919397e-08}",Lah,True
67,"You don't like expensive restaurants. If I were you, between Queen Pita and Paradise Farms Prime Beef Bistro I would go to ->",Queen Pita,Paradise Farms Prime Beef Bistro,"{'Paradise': 0.008432213224224066, 'King': 0.001023629125599819, 'ueen': 0.002812118964271193, 'P': 0.03200576615728364, 'Queen': 0.955353815194645}",Queen,True
68,"You don't like expensive restaurants. If I were you, between Falafel Hut Village and Freshii I would go to ->",Falafel Hut Village,Freshii,"{'Fl': 2.9714482640966842e-05, 'Fresh': 0.005229673139949085, 'fal': 3.2845986403365125e-05, 'al': 0.0008259789244190413, 'Fal': 0.9938296264284624}",Fal,True
69,"You don't like expensive restaurants. If I were you, between Popeyes Louisiana Kitchen and Evoo Ristorante I would go to ->",Popeyes Louisiana Kitchen,Evoo Ristorante,"{'v': 3.0308298653325542e-05, 'op': 6.222468238566277e-07, 'Ev': 0.0004768610544359116, 'Pop': 0.9994903084368985, 'ev': 4.3631298309235697e-07}",Pop,True
70,"You don't like expensive restaurants. If I were you, between Cafe Jules and Galata Cafe I would go to ->",Cafe Jules,Galata Cafe,"{'Pizza': 3.157497081574022e-07, 'Starbucks': 1.914128749412854e-06, 'Cafe': 0.9999938483514215, 'Café': 2.6980264410117203e-06, 'Gal': 5.528743922568694e-07}",Cafe,True
71,"You don't like expensive restaurants. If I were you, between Kairali - Taste of Kerala and Galata Cafe I would go to ->",Kairali - Taste of Kerala,Galata Cafe,"{'al': 0.00020293232680372692, '': 2.1304104292724673e-07, 'Gal': 0.016659649181469456, 'K': 0.9831368655739615}",K,True
72,"You don't like expensive restaurants. If I were you, between Cantine Bar & Grill and Top Sushi I would go to ->",Top Sushi,Cantine Bar & Grill,"{'Cant': 0.9996631619726708, 'Starbucks': 2.056123605043119e-05, 'Cafe': 6.961009207903414e-05, 'C': 3.235713515926621e-05, 'Top': 5.357644743414554e-05}",Cant,False
73,"You don't like expensive restaurants. If I were you, between The Duke of Devon and Oxygen Restaurant & Lounge I would go to ->",The Duke of Devon,Oxygen Restaurant & Lounge,"{'xy': 7.743156840433209e-05, 'Oxy': 0.9918315178488846, 'The': 0.0073135535616162895, 'Water': 0.0001380924734166312, 'Cy': 0.00016715283239715603}",Oxy,False
74,"You don't like expensive restaurants. If I were you, between The Coffee Pocket and It's All Grk I would go to ->",The Coffee Pocket,It's All Grk,"{'Coffee': 4.337723815046082e-08, 'Pizza': 1.4439851319041669e-08, 'The': 0.9999998115819777, 'he': 3.2463514792232916e-08, 'It': 1.4725618675253223e-07}",The,True
75,"You don't like expensive restaurants. If I were you, between Ardor Bistro and McDonald's I would go to ->",McDonald's,Ardor Bistro,"{'McDonald': 0.9918652535880248, 'Mc': 2.265717452774614e-05, 'McD': 0.00020662933954726417, 'MacDonald': 3.860653481874501e-05, 'c': 0.007795144804947317}",McDonald,True
76,"You don't like expensive restaurants. If I were you, between Top Sushi and Thompson Rooftop I would go to ->",Top Sushi,Thompson Rooftop,"{'Thompson': 0.9645135287856442, 'Bottom': 7.617867424443069e-05, 'hompson': 0.027826980704650454, 'Top': 0.007308394207560053, 'op': 0.00017640589439715354}",Thompson,False
77,"You don't like expensive restaurants. If I were you, between Adega Restaurante and Pizza Pizza I would go to ->",Pizza Pizza,Adega Restaurante,"{'pizza': 7.55888609153861e-09, 'Pizza': 0.9999994539509491, 'Starbucks': 3.047467253487521e-09, 'Restaurant': 2.3672663176642194e-09, 'P': 5.693998076011808e-07}",Pizza,True
78,"You don't like expensive restaurants. If I were you, between El Fogón and Goldstone Noodle Restaurant I would go to ->",Goldstone Noodle Restaurant,El Fogón,"{'old': 0.004652712016686912, 'El': 0.3608201298798813, 'Gold': 0.6293240324499906, 'GOLD': 5.187222888108883e-05, 'l': 0.005078493583749543}",Gold,True
79,"You don't like expensive restaurants. If I were you, between Green Room and Harry's Char Broil & Dining Lounge I would go to ->",Green Room,Harry's Char Broil & Dining Lounge,"{'reen': 0.008458059543953098, 'arry': 0.01126131925688497, 'Starbucks': 0.00010149535744364412, 'Green': 0.5862387202022076, 'Harry': 0.393503978747676}",Green,True
80,"You don't like expensive restaurants. If I were you, between Mi Mi Restaurant and Branca I would go to ->",Mi Mi Restaurant,Branca,"{'Le': 2.8137397347030196e-05, 'Mi': 0.9762120810662522, 'Br': 0.0029540711771121903, 'Yes': 2.2315077207423623e-05, 'i': 0.02060055009298858}",Mi,True
81,"You don't like expensive restaurants. If I were you, between Pisco 1641 and Smoke's Weinerie I would go to ->",Smoke's Weinerie,Pisco 1641,"{'Smoke': 0.01704474728234473, 'P': 0.982945892091979, '': 7.604594856295984e-07, 'smoke': 2.6281142083761163e-06, 'm': 1.9429346921440953e-06}",P,False
82,"You don't like expensive restaurants. If I were you, between Just Soups Take Out & Catering and Watson's I would go to ->",Just Soups Take Out & Catering,Watson's,"{'Watson': 0.00014226571735350153, 'Just': 0.9902614161432352, 'UST': 2.656534529574433e-05, 'ust': 0.009494135374515626}",Just,True
83,"You don't like expensive restaurants. If I were you, between Ici Bistro and Chipotle Mexican Grill I would go to ->",Chipotle Mexican Grill,Ici Bistro,"{'chip': 1.7102925965492897e-05, 'Chip': 0.9972547070277389, 'hip': 0.002706684025865827, 'Chips': 1.718762504865306e-06}",Chip,True
84,"You don't like expensive restaurants. If I were you, between Cafe Jules and Mysteriously Yours Dinner Theatre I would go to ->",Cafe Jules,Mysteriously Yours Dinner Theatre,"{'Myster': 4.548558933887389e-05, 'Starbucks': 8.79177440776136e-06, 'Restaurant': 6.494766189636753e-07, 'Cafe': 0.9999329330540881, 'Café': 8.662302440498321e-06}",Cafe,True
85,"You don't like expensive restaurants. If I were you, between Green Room and To-ne Sushi I would go to ->",Green Room,To-ne Sushi,"{'reen': 0.0044075006333236305, 'No': 0.00023910781475255466, 'To': 0.7821300092635669, 'o': 0.0007785801636953613, 'Green': 0.21169121481039718}",To,False
86,"You don't like expensive restaurants. If I were you, between Kim PO Vietnamese and Tim Hortons I would go to ->",Tim Hortons,Kim PO Vietnamese,"{'im': 0.0008424726998513834, 'tim': 0.00012779897965153653, 'Tim': 0.9214194753587868, 'Kim': 0.04073881318708195}",Tim,True
87,"You don't like expensive restaurants. If I were you, between Carole's Cheesecake Cafe and Lahore Grill & Fast Food I would go to ->",Lahore Grill & Fast Food,Carole's Cheesecake Cafe,"{'Le': 7.705096013900585e-10, 'Car': 2.2026752645895885e-07, 'Lah': 0.9999998115819777, 'H': 1.2960521508144025e-09, 'L': 2.746611134278549e-09}",Lah,True
88,"You don't like expensive restaurants. If I were you, between Villa Madina and Lebanese Bakery I would go to ->",Villa Madina,Lebanese Bakery,"{'Village': 0.00013563501406111566, 'Villa': 0.6969909587291052, 'Lebanese': 0.3017879984519201, 'ill': 0.0005121325908228041, 'Vill': 9.011445259985286e-05}",Villa,True
89,"You don't like expensive restaurants. If I were you, between Amaya Express and Sichuan Landscape Chinese Restaurant I would go to ->",Amaya Express,Sichuan Landscape Chinese Restaurant,"{'Z': 1.138288097566234e-05, 'Am': 0.9656711134568907, 'S': 0.0016326709264959185, 'Yes': 3.728464418976885e-05, 'm': 0.03262586500916108}",Am,True
