,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
26,"You don't like small cities. If I were you, between Jakarta and Bucharest I would visit ->",Jakarta,Bucharest,"{'Tokyo': 0.0005291616480026454, 'Indonesia': 0.0003736461243683466, 'Istanbul': 0.0013764094752265763, 'Kuala': 0.0006787117784347734, 'Jakarta': 0.9964272703407052}",Jakarta,True
27,"You don't like small cities. If I were you, between Moscow and Rangpur I would visit ->",Moscow,Rangpur,"{'Tokyo': 3.673424983825846e-05, 'Tehran': 0.00011081238632082194, 'Russia': 7.814792913815198e-05, 'oscow': 0.0004989213948359691, 'Moscow': 0.9991738679751212}",Moscow,True
28,"You don't like small cities. If I were you, between Denver and Oslo I would visit ->",Denver,Oslo,"{'Denver': 0.14586569177625355, 'Tokyo': 0.01154836974033036, 'Oslo': 0.24788989578729753, 'Seattle': 0.5681565966109795, 'Detroit': 0.008238446371385181}",Seattle,False
29,"You don't like small cities. If I were you, between Johannesburg and Sokoto I would visit ->",Johannesburg,Sokoto,"{'Tokyo': 2.0851430561725468e-05, 'Rio': 0.000213208925948239, 'S': 0.0009848984682735006, 'Johannes': 0.9986724734440009, 'Kh': 2.4024077532377774e-05}",Johannes,True
30,"You don't like small cities. If I were you, between Shanghai and Belize City I would visit ->",Shanghai,Belize City,"{'Shanghai': 0.9986248470904828, 'h': 1.7482992617783182e-05, 'China': 5.1353883315460816e-05, 'S': 0.0004884461148183684, 'Chong': 0.0007241560863016887}",Shanghai,True
31,"You don't like small cities. If I were you, between Dar es Salaam and Novosibirsk I would visit ->",Dar es Salaam,Novosibirsk,"{'Dh': 0.363154360342792, 'Tehran': 0.09853120292540624, 'S': 0.09794135478478831, 'Kh': 0.09079923668164842, 'Dar': 0.2336731347933789}",Dh,True
32,"You don't like small cities. If I were you, between Ho Chi Minh City and Nairobi I would visit ->",Ho Chi Minh City,Nairobi,"{'Tokyo': 0.04297481639886801, 'Singapore': 0.23223455618768443, 'S': 0.058642329309376795, 'Chong': 0.21047300002520336, 'Ho': 0.3630264072928588}",Ho,True
33,"You don't like small cities. If I were you, between Beijing and Mahajanga I would visit ->",Beijing,Mahajanga,"{'Beijing': 0.9917618401650263, 'Tehran': 0.001042463621858423, 'China': 0.0005762373016951934, 'e': 0.00037684673184841793, 'Chong': 0.005725722709739697}",Beijing,True
34,"You don't like small cities. If I were you, between Lahore and Kingston I would visit ->",Lahore,Kingston,"{'Dh': 0.0009433907425688752, 'Tehran': 0.0004457501342692917, 'Lah': 0.9969041111777002, 'Karachi': 0.00030113195517325093, 'Kuala': 0.00046231041433557573}",Lah,True
35,"You don't like small cities. If I were you, between Bangkok and Napier I would visit ->",Bangkok,Napier,"{'Tokyo': 0.00018458361487352977, 'Dh': 0.0001047590087995914, 'Bangkok': 0.9991798291241503, 'ang': 9.988180710051136e-05, 'Kuala': 0.0002371153088303112}",Bangkok,True
36,"You don't like small cities. If I were you, between Nairobi and Cotonou I would visit ->",Nairobi,Cotonou,"{'Tokyo': 0.0022030357134792122, 'Rio': 0.00022695835850949252, 'N': 0.9962770637755166, 'Kuala': 0.0002474492617504519, 'Kh': 0.0005478796017448872}",N,True
37,"You don't like small cities. If I were you, between Berlin and Viedma I would visit ->",Berlin,Viedma,"{'Berlin': 0.9995411512033225, 'Tokyo': 7.700324454887134e-05, 'Tehran': 2.0035609210906755e-06, 'er': 0.000361817361390654, 'Istanbul': 9.657893477801269e-06}",Berlin,True
38,"You don't like small cities. If I were you, between Moscow and Kabul I would visit ->",Moscow,Kabul,"{'Tokyo': 0.00028102863216379967, 'Tehran': 0.0013901237597661541, 'Russia': 7.552853697079721e-05, 'oscow': 0.0005381684191737803, 'Moscow': 0.9975986307114509}",Moscow,True
39,"You don't like small cities. If I were you, between Chicago and Garoua I would visit ->",Chicago,Garoua,"{'hicago': 0.0005156370146538169, 'S': 2.0797328853675307e-05, 'Chicago': 0.9993812330752598, 'Chic': 1.558695829637265e-05, 'Detroit': 2.7021330103915825e-05}",Chicago,True
40,"You don't like small cities. If I were you, between Luanda and Rangpur I would visit ->",Luanda,Rangpur,"{'Rio': 0.0349526671468301, 'u': 0.002377494682833539, 'LU': 0.0034820875303491856, 'Kh': 0.0018305441620847028, 'Lu': 0.9501446146741108}",Lu,True
41,"You don't like small cities. If I were you, between Brisbane and Yakutsk I would visit ->",Brisbane,Yakutsk,"{'Singapore': 0.0026239380950606093, 'Brisbane': 0.9864032557487803, 'Adelaide': 7.888140783676445e-05, 'Chong': 0.0064328603189136935, 'Kuala': 0.0037507580978673057}",Brisbane,True
42,"You don't like small cities. If I were you, between Tampa and Bratislava I would visit ->",Tampa,Bratislava,"{'Tampa': 0.9990722412045618, 'Kuala': 8.132911397836836e-05, 'Fort': 0.00019666181097402615, 'Seattle': 0.000131935287737482, 'Detroit': 0.0002374199604313217}",Tampa,True
43,"You don't like small cities. If I were you, between Surabaya and Addis Ababa I would visit ->",Surabaya,Addis Ababa,"{'Dh': 0.2017311315745003, 'Tehran': 0.09336484466981447, 'Istanbul': 0.04829294959965753, 'Add': 0.44336075276715997, 'Acc': 0.07271233783278284}",Add,False
44,"You don't like small cities. If I were you, between Houston and Baku I would visit ->",Houston,Baku,"{'Tokyo': 0.006001841140950053, 'Tehran': 0.04175245612810358, 'Istanbul': 0.015852580251741997, 'B': 0.3731825383838571, 'Houston': 0.5514986103809025}",Houston,True
45,"You don't like small cities. If I were you, between Kano and Saskatoon I would visit ->",Kano,Saskatoon,"{'Tokyo': 0.0008533975995687098, 'Kuala': 0.001454405140645602, 'K': 0.9965718129975708, 'Kh': 0.00015820102871952457, 'Detroit': 0.0003515131979175822}",K,True
46,"You don't like small cities. If I were you, between Manila and Nouadhibou I would visit ->",Manila,Nouadhibou,"{'Tokyo': 9.912439315952567e-05, 'Madrid': 9.713799126724333e-05, 'Philippine': 4.1771678329560244e-05, 'Manila': 0.999644325067331, 'Kuala': 3.1816819274421635e-05}",Manila,True
47,"You don't like small cities. If I were you, between Berlin and San José I would visit ->",Berlin,San José,"{'Berlin': 0.9995508083168059, 'Tokyo': 1.9585344519758496e-05, 'er': 0.00042317713826175275, 'Istanbul': 2.2783319126937683e-06, 'Germany': 7.696815338917218e-07}",Berlin,True
48,"You don't like small cities. If I were you, between Addis Ababa and Hobart I would visit ->",Addis Ababa,Hobart,"{'Dh': 0.029297693095522687, 'Tehran': 0.11855147790931632, 'Istanbul': 0.012942985471773276, 'Add': 0.7535113032746743, 'Acc': 0.038681098852405886}",Add,True
49,"You don't like small cities. If I were you, between Jakarta and Cabo San Lucas I would visit ->",Jakarta,Cabo San Lucas,"{'Indonesia': 0.00029171653434271544, 'Dh': 0.00013004292106002217, 'Istanbul': 0.0006461273095443872, 'Kuala': 0.0004870250494315818, 'Jakarta': 0.9981005039304333}",Jakarta,True
50,"You don't like small cities. If I were you, between Denver and Fairbanks I would visit ->",Denver,Fairbanks,"{'Denver': 0.994313556374745, 'Chong': 0.0012006677723568862, 'enver': 0.002175214496986317, 'Seattle': 0.0011774706006338056, 'Detroit': 0.0008984237670731446}",Denver,True
51,"You don't like small cities. If I were you, between Jakarta and Surabaya I would visit ->",Jakarta,Surabaya,"{'Tokyo': 0.0001614593741818339, 'Indonesia': 0.00021255452803477684, 'Istanbul': 0.000914684830102493, 'Kuala': 0.0008024476008362569, 'Jakarta': 0.9975193556958618}",Jakarta,True
52,"You don't like small cities. If I were you, between Moscow and Barranquilla I would visit ->",Moscow,Barranquilla,"{'Tokyo': 2.2216884391237166e-05, 'Tehran': 5.452735803240782e-05, 'Russia': 5.669191216486292e-05, 'oscow': 0.0003575855227372339, 'Moscow': 0.9994627115411662}",Moscow,True
53,"You don't like small cities. If I were you, between Kuwait City and Sokoto I would visit ->",Kuwait City,Sokoto,"{'Tehran': 0.0005271868595856596, 'Kuwait': 0.9930144720248626, 'u': 0.0004619864482984892, 'Kuala': 0.002654797230228705, 'Kh': 0.002140435427181843}",Kuwait,True
54,"You don't like small cities. If I were you, between Mumbai and Willemstad I would visit ->",Mumbai,Willemstad,"{'mbai': 2.9014524747526465e-05, 'Mumbai': 0.9981133176269537, 'M': 3.431788194974381e-05, '': 3.0228843699611883e-05, 'Bombay': 0.0017347282605694803}",Mumbai,True
55,"You don't like small cities. If I were you, between Dar es Salaam and Bishkek I would visit ->",Dar es Salaam,Bishkek,"{'Tehran': 0.03439394663500333, 'Istanbul': 0.03909100068464792, 'B': 0.8623303888703373, 'Bel': 0.011291579590754636, 'Kh': 0.03306909892053394}",B,False
56,"You don't like small cities. If I were you, between Surabaya and Minneapolis I would visit ->",Surabaya,Minneapolis,"{'Tokyo': 0.02692435531389425, 'Singapore': 0.08235426768180117, 'S': 0.02803646485037971, 'Sur': 0.5385680881438787, 'Kuala': 0.23828808407722518}",Sur,True
57,"You don't like small cities. If I were you, between Phnom Penh and Viedma I would visit ->",Phnom Penh,Viedma,"{'Ph': 0.11231216468460875, 'h': 0.0035162612455488136, 'Chong': 0.0020546304025153, 'Kuala': 0.0022065135242418806, 'Kh': 0.8782206211285394}",Kh,True
58,"You don't like small cities. If I were you, between Mumbai and Pretoria I would visit ->",Mumbai,Pretoria,"{'mbai': 3.7321947482496416e-05, 'Mumbai': 0.9987275474551532, 'M': 1.851080393228065e-05, '': 2.433572798459865e-05, 'Bombay': 0.001154184782766721}",Mumbai,True
59,"You don't like small cities. If I were you, between Beijing and Yinchuan I would visit ->",Beijing,Yinchuan,"{'Beijing': 0.9961373502975119, 'Tokyo': 0.00021526515728843872, 'Tehran': 0.0011572213908803497, 'e': 0.00018716836473532192, 'Chong': 0.0018151720906044956}",Beijing,True
60,"You don't like small cities. If I were you, between Addis Ababa and Antofagasta I would visit ->",Addis Ababa,Antofagasta,"{'Dh': 4.7788716634665554e-05, 'Tehran': 0.00039090577956386684, 'Add': 0.0007120199694252717, 'Ant': 0.9985984419012418, 'Acc': 0.0001167923483988334}",Ant,False
61,"You don't like small cities. If I were you, between Lagos and Anchorage I would visit ->",Lagos,Anchorage,"{'Tokyo': 0.0006620519041767196, 'Rio': 0.0006502350142741763, 'Lag': 0.9964471184728237, 'Istanbul': 0.0015505881010194564, 'S': 0.00013106934810306394}",Lag,True
62,"You don't like small cities. If I were you, between Guangzhou and Toronto I would visit ->",Guangzhou,Toronto,"{'Tokyo': 7.879941381689496e-05, 'Singapore': 0.0001087482478336241, 'Gu': 0.043114181451294246, 'Guang': 0.9468858212186281, 'Chong': 0.009467333356314582}",Guang,True
63,"You don't like small cities. If I were you, between Cairo and Dublin I would visit ->",Cairo,Dublin,"{'Tehran': 4.07423689844013e-05, 'Cairo': 0.9998564006713707, 'Istanbul': 1.3979997499797596e-05, 'gypt': 2.198779773243673e-06, 'Egypt': 7.869727722707094e-05}",Cairo,True
64,"You don't like small cities. If I were you, between Denver and Copenhagen I would visit ->",Denver,Copenhagen,"{'Denver': 0.0012228861712424383, 'Copenhagen': 0.7132766324594525, 'Chong': 0.007681207635334098, 'Seattle': 0.24751806741033966, 'Detroit': 0.02636739684562437}",Copenhagen,False
65,"You don't like small cities. If I were you, between Chicago and Harare I would visit ->",Chicago,Harare,"{'Har': 0.0013615498942396041, 'hicago': 0.0011546731062029574, 'S': 8.268734422426414e-05, 'Chicago': 0.9970276136137338, 'Detroit': 0.0002447951058423537}",Chicago,True
66,"You don't like small cities. If I were you, between London and Thiès I would visit ->",London,Thiès,"{'Tokyo': 0.00023485247662168336, 'ondon': 0.0018766744088684333, 'Istanbul': 5.165921804351183e-06, 'S': 5.868948918723916e-06, 'London': 0.9978612503912427}",London,True
67,"You don't like small cities. If I were you, between Ankara and Lyon I would visit ->",Ankara,Lyon,"{'Tehran': 0.00026506618723837476, 'Istanbul': 0.1692550043208471, 'Ankara': 0.8299254512470415, 'ytes: \\xc4': 0.0003595317743028391, 'Turkey': 4.168338290771615e-05}",Ankara,True
68,"You don't like small cities. If I were you, between Dar es Salaam and San Salvador I would visit ->",Dar es Salaam,San Salvador,"{'Dh': 0.011830169181943215, 'Salvador': 0.36531145057404213, 'San': 0.47418762607881176, 'S': 0.009817787377276099, 'Dar': 0.12273754301787235}",San,False
69,"You don't like small cities. If I were you, between Mexico City and Suva I would visit ->",Mexico City,Suva,"{'Mexican': 0.0008538998010846274, 'Tokyo': 0.0006637006091523658, 'Madrid': 0.0036530907093865325, 'exico': 0.0016580058399323426, 'Mexico': 0.9911334339046253}",Mexico,True
70,"You don't like small cities. If I were you, between Houston and Upington I would visit ->",Houston,Upington,"{'big': 1.565951247109838e-05, 'HOU': 9.122843638602314e-06, 'ouston': 0.0008513388755653411, 'Texas': 1.3676165291695274e-05, 'Houston': 0.999086187980738}",Houston,True
71,"You don't like small cities. If I were you, between Beijing and Palembang I would visit ->",Beijing,Palembang,"{'Beijing': 0.9922485556015417, 'Tokyo': 0.00020851532880070437, 'Tehran': 0.001048632861359077, 'China': 0.0002723659476854528, 'Chong': 0.005693664577059061}",Beijing,True
72,"You don't like small cities. If I were you, between Ho Chi Minh City and Nur-Sultan I would visit ->",Ho Chi Minh City,Nur-Sultan,"{'Tokyo': 0.08100915548647208, 'Singapore': 0.14417982121773334, 'S': 0.09556114257231449, 'Chong': 0.26649694469528135, 'Ho': 0.2860807973052093}",Ho,True
73,"You don't like small cities. If I were you, between Mumbai and Beirut I would visit ->",Mumbai,Beirut,"{'Tokyo': 6.738305372984471e-05, 'mbai': 8.934270186473525e-05, 'Mumbai': 0.9955175184433753, '': 6.112363143691566e-05, 'Bombay': 0.004070052420015039}",Mumbai,True
74,"You don't like small cities. If I were you, between Melbourne and Honolulu I would visit ->",Melbourne,Honolulu,"{'Tokyo': 0.10388030044088126, 'Melbourne': 0.8560968557505422, 'S': 0.0015236858166877492, 'Kuala': 0.006635604550338739, 'Detroit': 0.027174368079214306}",Melbourne,True
75,"You don't like small cities. If I were you, between Johannesburg and Mendoza I would visit ->",Johannesburg,Mendoza,"{'Rio': 0.0004387544240193713, 'S': 0.003115891412325947, 'Johannes': 0.9962625211257295, 'Kuala': 3.437149399678363e-05, 'Kh': 1.9824995845540103e-05}",Johannes,True
76,"You don't like small cities. If I were you, between Monterrey and Lyon I would visit ->",Monterrey,Lyon,"{'Madrid': 3.442333088752362e-05, 'Gu': 7.490716583410141e-05, 'Monte': 8.918970792821954e-06, 'Mon': 0.999836729580066, 'Mexico': 1.023780824332771e-05}",Mon,True
77,"You don't like small cities. If I were you, between Harare and Garissa I would visit ->",Harare,Garissa,"{'Barcelona': 7.153685303330951e-07, 'Tehran': 2.325503461002969e-06, 'Har': 0.9999655973937832, 'Chong': 6.16139769876776e-07, 'Kh': 2.7178400483444743e-05}",Har,True
78,"You don't like small cities. If I were you, between Karachi and Minsk I would visit ->",Karachi,Minsk,"{'Dh': 0.0002027483506291231, 'Tehran': 0.000265801970033208, 'Istanbul': 6.0924936543782286e-05, 'Karachi': 0.9992101662829902, 'Kh': 8.43013229266103e-05}",Karachi,True
79,"You don't like small cities. If I were you, between Los Angeles and Campos do Jordão I would visit ->",Los Angeles,Campos do Jordão,"{'os': 0.00034043886271289085, 'L': 8.361262771984237e-05, 'Los': 0.9980317188109706, 'Hollywood': 2.6158826079841866e-06, 'LA': 0.0015391105412987007}",Los,True
80,"You don't like small cities. If I were you, between Cairo and Almaty I would visit ->",Cairo,Almaty,"{'Tehran': 1.538542385013061e-05, 'Cairo': 0.9998963344136482, 'Istanbul': 6.26328969813857e-06, 'gypt': 1.703666269450425e-06, 'Egypt': 7.421694979374644e-05}",Cairo,True
81,"You don't like small cities. If I were you, between Paris and Managua I would visit ->",Paris,Managua,"{'Tokyo': 0.00039201635386525846, 'Madrid': 0.00010711837784927739, 'Istanbul': 7.979106716998796e-05, 'aris': 0.0015857433358207648, 'Paris': 0.9977773260061643}",Paris,True
82,"You don't like small cities. If I were you, between Brisbane and Tauranga I would visit ->",Brisbane,Tauranga,"{'Singapore': 0.0013626826300579273, 'Brisbane': 0.9960738127069118, 'Adelaide': 8.051701736839772e-05, 'Chong': 0.000926688202601782, 'Kuala': 0.0011388724328992086}",Brisbane,True
83,"You don't like small cities. If I were you, between Brasília and Sucre I would visit ->",Brasília,Sucre,"{'Rio': 0.30879569561477194, 'S': 0.0714676913954971, 'Bel': 0.018213285111552034, 'Bras': 0.5979239900799418, 'Fort': 0.001436469948080643}",Bras,True
84,"You don't like small cities. If I were you, between Baltimore and Río Gallegos I would visit ->",Baltimore,Río Gallegos,"{'Baltimore': 0.6481728787610578, 'Rio': 0.2631990207743742, 'altimore': 0.005178040376403572, 'Seattle': 0.031885730149827055, 'Detroit': 0.03494229473456305}",Baltimore,True
85,"You don't like small cities. If I were you, between Monterrey and Cabo San Lucas I would visit ->",Monterrey,Cabo San Lucas,"{'Gu': 0.0002329734638360727, 'Monte': 4.287310262910515e-06, 'Mon': 0.999738086125429, 'San': 5.729192283005981e-06, 'Mexico': 5.272199078506823e-06}",Mon,True
86,"You don't like small cities. If I were you, between Surabaya and San Juan I would visit ->",Surabaya,San Juan,"{'Singapore': 0.07839806759127622, 'Dh': 0.012722349869040927, 'San': 0.35318877203959165, 'Sur': 0.38892661637914044, 'Kuala': 0.11391245092193673}",Sur,True
87,"You don't like small cities. If I were you, between Rome and Kansas City I would visit ->",Rome,Kansas City,"{'Rome': 0.9996992219128011, 'Istanbul': 5.5337210027058796e-05, 'Roma': 5.707656191004693e-05, 'R': 9.132043252018498e-05, 'Roman': 4.4356335814927475e-05}",Rome,True
88,"You don't like small cities. If I were you, between Beijing and Zürich I would visit ->",Beijing,Zürich,"{'Beijing': 0.9971573722393027, 'Tokyo': 0.00015661546883617553, 'Tehran': 0.0004390285995378627, 'China': 0.0004668792028637065, 'Chong': 0.001438171735758671}",Beijing,True
89,"You don't like small cities. If I were you, between Lagos and San Antonio I would visit ->",Lagos,San Antonio,"{'Tokyo': 0.0004293491931858939, 'Rio': 0.0001859305204508345, 'Nigeria': 6.525636295266227e-05, 'Lag': 0.9984111070291282, 'Istanbul': 0.0006085616718841097}",Lag,True
90,"You don't like small cities. If I were you, between Beijing and Brisbane I would visit ->",Beijing,Brisbane,"{'Beijing': 0.9959763578277516, 'Tehran': 0.00026856864919262675, 'China': 0.0003099263095102931, 'e': 0.00023200491527319557, 'Chong': 0.002874071825966433}",Beijing,True
91,"You don't like small cities. If I were you, between Luanda and Maputo I would visit ->",Luanda,Maputo,"{'Rio': 0.2528850604512214, 'S': 0.017079519898566566, 'Chong': 0.07833371352556616, 'Kh': 0.03491999818453494, 'Lu': 0.5713730529460018}",Lu,True
92,"You don't like small cities. If I were you, between Toronto and Yinchuan I would visit ->",Toronto,Yinchuan,"{'Tokyo': 0.0006559194934176686, 'big': 1.38298259130333e-05, 'T': 1.4059362696883564e-05, 'oronto': 0.0009483584645678895, 'Toronto': 0.998312040109445}",Toronto,True
93,"You don't like small cities. If I were you, between Mexico City and Maputo I would visit ->",Mexico City,Maputo,"{'Mexican': 0.0006443610192716905, 'Tokyo': 0.00220912758347227, 'Madrid': 0.006305184799517111, 'exico': 0.0016413618260243954, 'Mexico': 0.9873623572353396}",Mexico,True
94,"You don't like small cities. If I were you, between Bogotá and Juba I would visit ->",Bogotá,Juba,"{'Madrid': 0.002995441338021309, 'Barcelona': 0.0027601352412518296, 'Col': 0.000985184130248284, 'Colombia': 0.00039612053963906913, 'Bog': 0.9914721035705455}",Bog,True
95,"You don't like small cities. If I were you, between Guangzhou and Tampa I would visit ->",Guangzhou,Tampa,"{'Singapore': 1.2767023505678059e-05, 'Gu': 0.01299141141808488, 'S': 1.240016225944232e-05, 'Guang': 0.977061377008579, 'Chong': 0.009831900763356152}",Guang,True
96,"You don't like small cities. If I were you, between Ankara and Brasília I would visit ->",Ankara,Brasília,"{'Madrid': 0.00023751518492669, 'Tehran': 0.0019004472989819262, 'Istanbul': 0.7347297459278317, 'Ankara': 0.26214942850407946, 'ytes: \\xc4': 0.00034542465976398345}",Istanbul,True
97,"You don't like small cities. If I were you, between London and Benghazi I would visit ->",London,Benghazi,"{'Tokyo': 0.0003056774796254887, 'ondon': 0.002458037528633017, 'Istanbul': 7.39342844703561e-06, 'S': 9.678738358846669e-06, 'London': 0.9972002870268439}",London,True
