,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
38,"You don't like cheap restaurants. If I were you, between Tim Hortons and Watson's I would go to ->",Watson's,Tim Hortons,"{'Watson': 0.9976258088606753, 'Holmes': 0.000285237326402152, 'Conv': 0.0005449034145585565, 'Tim': 0.00013188463431307068, 'expensive': 0.000486607945082249}",Watson,True
39,"You don't like cheap restaurants. If I were you, between Hina Sushi and Evoo Ristorante I would go to ->",Evoo Ristorante,Hina Sushi,"{'v': 0.001120226591834425, 'Conv': 0.036528576752257125, 'H': 0.7977234862810336, '': 0.0003282322896772707, 'Ev': 0.16373555861827657}",H,False
40,"You don't like cheap restaurants. If I were you, between Taste of Greek Cuisine and Madras Pantry I would go to ->",Taste of Greek Cuisine,Madras Pantry,"{'Taste': 0.99962739983269, 'Conv': 1.2580658035394776e-05, 'Sauce': 0.0002685761692200836, 'expensive': 1.3745981927662664e-05, 'taste': 1.9752549230195286e-05}",Taste,True
41,"You don't like cheap restaurants. If I were you, between It's All Grk and Cafe Jules I would go to ->",It's All Grk,Cafe Jules,"{'t': 0.001738978512370529, 'Conv': 0.0008162221478814246, 'The': 0.00259512991508722, 'expensive': 0.0015066349875342486, 'It': 0.9897079855053387}",It,True
42,"You don't like cheap restaurants. If I were you, between Mirage Grill & Lounge and Tim Hortons I would go to ->",Mirage Grill & Lounge,Tim Hortons,"{'Shell': 0.00011607152059471537, 'ir': 4.9227458034907476e-05, 'Conv': 0.0001866491325654927, 'Mirage': 0.9991046054551449, 'expensive': 0.00018993398377417178}",Mirage,True
43,"You don't like cheap restaurants. If I were you, between Carole's Cheesecake Cafe and Thompson Rooftop I would go to ->",Thompson Rooftop,Carole's Cheesecake Cafe,"{'Thompson': 0.08075472537626499, 'Car': 0.6496356316246716, 'Carr': 0.03687284156005289, 'R': 0.18182085315388302, 'hompson': 0.016941289009543985}",Car,False
44,"You don't like cheap restaurants. If I were you, between Domino's Pizza and Helena's Magic Kitchen I would go to ->",Domino's Pizza,Helena's Magic Kitchen,"{'DOM': 0.00026421510365615494, 'om': 0.0037030325015612315, 'Conv': 0.0007884796187694038, 'expensive': 0.0003247200926860224, 'Dom': 0.9942193191058599}",Dom,True
45,"You don't like cheap restaurants. If I were you, between Itamae Ayce Sushi and Branca I would go to ->",Branca,Itamae Ayce Sushi,"{'Br': 0.5140405117492796, 'Conv': 0.019912177494703327, 'expensive': 0.010286347998026772, 'It': 0.387268046148547, 'r': 0.019760568832636688}",Br,True
46,"You don't like cheap restaurants. If I were you, between Mövenpick Café and Adega Restaurante I would go to ->",Adega Restaurante,Mövenpick Café,"{'Ad': 5.131507922327e-06, 'M': 0.9997413039375984, 'Conv': 1.365988667467354e-05, '': 0.00019536049770013723, 'expensive': 1.0796592315128624e-05}",M,False
47,"You don't like cheap restaurants. If I were you, between Verona Restaurant and Just Soups Take Out & Catering I would go to ->",Verona Restaurant,Just Soups Take Out & Catering,"{'er': 0.0035335862107958695, 'VER': 1.4080819581712592e-05, 'Conv': 0.001258516037657122, 'Ver': 0.9950194567421576, 'expensive': 7.142711491466424e-05}",Ver,True
48,"You don't like cheap restaurants. If I were you, between Verona Restaurant and Falafel House I would go to ->",Verona Restaurant,Falafel House,"{'er': 0.0035448749310543646, 'Conv': 0.0034228022228367785, 'Ver': 0.991770303896685, 'expensive': 0.0002588908535370034, 'Fal': 0.0006146826743415116}",Ver,True
49,"You don't like cheap restaurants. If I were you, between Oxygen Restaurant & Lounge and LCBO I would go to ->",Oxygen Restaurant & Lounge,LCBO,"{'Shell': 0.000617370393846197, 'LC': 0.9847752809556288, 'Oxy': 5.260359997359054e-05, 'L': 0.00022755308639572529, 'C': 0.01423712057865408}",LC,False
50,"You don't like cheap restaurants. If I were you, between Roncy's Bean and Galata Cafe I would go to ->",Galata Cafe,Roncy's Bean,"{'Gor': 0.0060296157097514255, 'on': 0.006213998558422271, 'Conv': 0.0005601550150227371, 'Gal': 0.008973190325326416, 'Ron': 0.9775055464705931}",Ron,False
51,"You don't like cheap restaurants. If I were you, between Big Al's Diner and El Fogón I would go to ->",El Fogón,Big Al's Diner,"{'ig': 4.789459462434886e-06, 'El': 6.370485293838899e-07, 'BIG': 6.632538759969444e-07, 'Conv': 3.3489760786682346e-07, 'Big': 0.999992301457634}",Big,False
52,"You don't like cheap restaurants. If I were you, between Delicious Paradise Kitchen and Cake Opera I would go to ->",Cake Opera,Delicious Paradise Kitchen,"{'Cake': 0.9431686983136772, 'C': 0.025482559550676968, 'Conv': 0.003873704479297859, 'Sauce': 0.0037427647600664846, 'expensive': 0.010719636848350457}",Cake,True
53,"You don't like cheap restaurants. If I were you, between Green Room and Hawthorne Food and Drink I would go to ->",Hawthorne Food and Drink,Green Room,"{'Richmond': 2.9285091323146123e-05, 'Shell': 3.819320262267723e-05, 'aw': 0.0006640225156176588, 'Green': 6.830941180018595e-05, 'Hawth': 0.999095008911668}",Hawth,True
54,"You don't like cheap restaurants. If I were you, between Lebanese Bakery and Fitness Avenue I would go to ->",Lebanese Bakery,Fitness Avenue,"{'Lebanon': 0.008610809038279143, 'Lebanese': 0.9820402624597404, 'Lah': 0.0003061810390726858, 'L': 9.989848875517647e-05, 'Beirut': 0.008671079379788208}",Lebanese,True
55,"You don't like cheap restaurants. If I were you, between Kairali - Taste of Kerala and Mamma's Pizza I would go to ->",Kairali - Taste of Kerala,Mamma's Pizza,"{'Conv': 2.1287131686085574e-07, '': 1.1872592089678048e-05, 'K': 0.9999872919297482, 'expensive': 1.2659814244174776e-07, 'Ken': 8.240621319678784e-08}",K,True
56,"You don't like cheap restaurants. If I were you, between Supermodel Pizza and Daily Press Juicery I would go to ->",Daily Press Juicery,Supermodel Pizza,"{'uper': 0.003274322177559559, 'super': 0.0001328401542878686, 'Super': 0.9950764401530058, 'SUPER': 0.0005529904643946065, 'Conv': 0.0006111207447914461}",Super,False
57,"You don't like cheap restaurants. If I were you, between Maurya East Indian Roti and Oxygen Restaurant & Lounge I would go to ->",Oxygen Restaurant & Lounge,Maurya East Indian Roti,"{'Shell': 0.0007873132171252967, 'a': 0.01075780652052008, 'Conv': 0.0009146454995004128, 'expensive': 0.0007322902545412034, 'Ma': 0.9847423181243349}",Ma,False
58,"You don't like cheap restaurants. If I were you, between Shawarma Twist and Basha Middle Eastern Grill I would go to ->",Basha Middle Eastern Grill,Shawarma Twist,"{'Shaw': 7.298710903158855e-08, 'b': 2.7239083543734162e-08, '': 8.080248693503733e-07, 'B': 0.99999909445401, 'expensive': 3.4802629001269203e-09}",B,True
59,"You don't like cheap restaurants. If I were you, between Sweet Jesus and Ciao Europa wine bar I would go to ->",Ciao Europa wine bar,Sweet Jesus,"{'Sweet': 2.1272363541834202e-07, 'C': 0.999996351716955, '': 7.949512857147677e-07, 'Conv': 1.5282794466621149e-06, 'expensive': 2.890003320132104e-07}",C,True
60,"You don't like cheap restaurants. If I were you, between Villa Madina and St. Louis Bar & Grill I would go to ->",St. Louis Bar & Grill,Villa Madina,"{'t': 0.0007420890563232266, 'st': 7.709393072605147e-05, 'Conv': 2.4913891960682554e-05, 'St': 0.9990731949493508, 'expensive': 1.6866435094640225e-05}",St,True
61,"You don't like cheap restaurants. If I were you, between Modo Mio Italian Bistro and Bagel Nash I would go to ->",Modo Mio Italian Bistro,Bagel Nash,"{'Shell': 5.509585893909713e-05, 'MOD': 0.00031295880171532776, 'Mod': 0.9958888565832446, 'expensive': 3.880540565632568e-05, 'od': 0.003586035515199783}",Mod,True
62,"You don't like cheap restaurants. If I were you, between New Bilan Restaurant and Milestones Restaurants I would go to ->",Milestones Restaurants,New Bilan Restaurant,"{'mil': 1.9444642027778454e-05, 'il': 0.0019102674892528216, 'MIL': 8.701369829824013e-05, 'Conv': 2.970117353420619e-05, 'Mil': 0.9979017224685639}",Mil,True
63,"You don't like cheap restaurants. If I were you, between Tian An Cuisine and Ici Bistro I would go to ->",Ici Bistro,Tian An Cuisine,"{'Tian': 0.0020391312901145093, 'Ich': 7.156853756886092e-05, 'I': 0.9959176468515755, 'Conv': 3.8137424027181366e-05, '': 0.001756339614735667}",I,True
64,"You don't like cheap restaurants. If I were you, between Fitness Avenue and Sushi Time Japanese Restaurant I would go to ->",Sushi Time Japanese Restaurant,Fitness Avenue,"{'S': 0.9999971861801588, 'Conv': 7.513997774402687e-07, 'L': 3.6941210513389816e-07, '': 4.095220864266164e-07, 'Sn': 3.698904338098504e-07}",S,True
65,"You don't like cheap restaurants. If I were you, between Helena's Magic Kitchen and Lebanese Bakery I would go to ->",Lebanese Bakery,Helena's Magic Kitchen,"{'Lebanon': 0.00542607957149197, 'Lebanese': 0.987558693517223, 'Lah': 0.0014279249106867555, 'L': 0.00043355842315239893, 'Beirut': 0.004844312221804767}",Lebanese,True
66,"You don't like cheap restaurants. If I were you, between Cake Opera and Pizza Pizza I would go to ->",Cake Opera,Pizza Pizza,"{'Cake': 0.9404728831811376, 'C': 0.019317174660428534, 'Conv': 0.00799234556265659, 'Sauce': 0.004415140156073842, 'expensive': 0.0116031728119218}",Cake,True
67,"You don't like cheap restaurants. If I were you, between Pasta Pantry and Buk Chang Dong Soon Tofu I would go to ->",Pasta Pantry,Buk Chang Dong Soon Tofu,"{'Past': 0.9919643736514377, 'Shell': 0.00029586745236352127, 'ast': 0.0025803031163301278, 'Conv': 0.0036613743375107357, 'expensive': 0.0005178748226623895}",Past,True
68,"You don't like cheap restaurants. If I were you, between Sushi Shop and Bagel Nash I would go to ->",Sushi Shop,Bagel Nash,"{'Shell': 0.0003542304032171998, 'Bag': 0.002087612313108228, 'S': 0.996918833466632, 'B': 8.12437226038064e-05, 'expensive': 0.0001392269809754103}",S,True
69,"You don't like cheap restaurants. If I were you, between Pho 88 and FreshCo I would go to ->",FreshCo,Pho 88,"{'Ph': 0.9999992145956385, 'h': 4.629508240759714e-07, 'Conv': 9.302058725110948e-08, 'expensive': 4.6609660986276676e-08, 'ph': 9.958433139922768e-08}",Ph,False
70,"You don't like cheap restaurants. If I were you, between Fitness Avenue and To-ne Sushi I would go to ->",To-ne Sushi,Fitness Avenue,"{'To': 0.9994307634766193, 'o': 0.00028477874856877144, 'to': 4.9636157894943306e-05, 'T': 0.00013983323834809534, 'TO': 6.656564196130697e-05}",To,True
71,"You don't like cheap restaurants. If I were you, between Tim Hortons and EJ Sushi I would go to ->",EJ Sushi,Tim Hortons,"{'Conv': 3.882598158309065e-06, '': 0.000891809511785212, 'F': 2.88191083341457e-06, 'E': 0.9990729576694951, 'expensive': 1.4505393676712342e-05}",E,True
72,"You don't like cheap restaurants. If I were you, between Buk Chang Dong Soon Tofu and The Duke of Devon I would go to ->",The Duke of Devon,Buk Chang Dong Soon Tofu,"{'the': 4.113168096463773e-06, 'THE': 3.39724477888564e-08, 'Conv': 4.2004041378272765e-08, 'The': 0.9999957566187032, 'he': 1.2816952951502727e-07}",The,True
73,"You don't like cheap restaurants. If I were you, between Nook and Pho 88 I would go to ->",Nook,Pho 88,"{'Ph': 0.9851372563201043, 'Conv': 2.904320526381903e-05, 'R': 1.643316514862009e-05, 'N': 0.014739062451154774, '': 1.639185488272003e-05}",Ph,False
74,"You don't like cheap restaurants. If I were you, between Tik Talk Cafe and Bagel Nash I would go to ->",Tik Talk Cafe,Bagel Nash,"{'Nik': 0.0015627768625787104, 'Shell': 0.0052902667978897725, 'Bag': 0.3685076675892576, 'Tik': 0.6161380397807434, 'expensive': 0.0013611195763333632}",Tik,True
75,"You don't like cheap restaurants. If I were you, between KFC and Freshii I would go to ->",Freshii,KFC,"{'Fresh': 0.9924042426823101, 'Conv': 0.0009202753860953035, 'resh': 0.00026552196234676587, 'F': 0.00030403035790934084, 'K': 0.005026431449657585}",Fresh,True
76,"You don't like cheap restaurants. If I were you, between Freshii and Aris Place I would go to ->",Freshii,Aris Place,"{'Fresh': 0.7977510879911657, 'A': 0.037750132249319814, 'Conv': 0.046756808382535216, 'expensive': 0.0033311706174253054, 'Ar': 0.09663736609294389}",Fresh,True
77,"You don't like cheap restaurants. If I were you, between Carole's Cheesecake Cafe and Goldstone Noodle Restaurant I would go to ->",Carole's Cheesecake Cafe,Goldstone Noodle Restaurant,"{'CAR': 1.869852339604124e-05, 'Car': 0.9990704528668507, 'Carr': 1.917591487470702e-05, 'Conv': 2.89476364432044e-05, 'ar': 0.0008501259865438315}",Car,True
78,"You don't like cheap restaurants. If I were you, between McDonald's and Branca I would go to ->",Branca,McDonald's,"{'r': 0.02080793655308778, 'Br': 0.9788869931628841, 'Conv': 0.0001096254502606096, 'expensive': 2.605476210859468e-05}",Br,True
79,"You don't like cheap restaurants. If I were you, between Adega Restaurante and The Duke of Devon I would go to ->",Adega Restaurante,The Duke of Devon,"{'Ad': 2.8514731171482642e-08, 'the': 8.517285194811099e-07, 'Conv': 9.046769602159354e-08, 'The': 0.9999988569748532, 'he': 1.855508255953926e-07}",The,False
80,"You don't like cheap restaurants. If I were you, between Edible Arrangements and Freshii I would go to ->",Edible Arrangements,Freshii,"{'Ed': 0.9831263726101911, 'Shell': 0.00040408290122580806, 'Conv': 0.008660024736526821, 'expensive': 0.003260289447396378, 'd': 0.002594476543637521}",Ed,True
81,"You don't like cheap restaurants. If I were you, between Pisco 1641 and Cake Opera I would go to ->",Cake Opera,Pisco 1641,"{'Cake': 0.30354190667739334, 'C': 0.0197263692041544, 'Conv': 0.005306971210326854, 'P': 0.653192780798916, 'expensive': 0.004844505998169142}",P,False
82,"You don't like cheap restaurants. If I were you, between McDonald's and Modo Mio Italian Bistro I would go to ->",Modo Mio Italian Bistro,McDonald's,"{'Shell': 9.457692816228307e-05, 'MOD': 0.001377269035945921, 'Mod': 0.9923565597964201, 'od': 0.005855559658960749, 'mod': 0.000129457359670406}",Mod,True
83,"You don't like cheap restaurants. If I were you, between To-ne Sushi and Mirage Grill & Lounge I would go to ->",Mirage Grill & Lounge,To-ne Sushi,"{'To': 0.4607853788638584, 'Shell': 0.003162983978365809, 'o': 0.003278084569099997, 'Conv': 0.00673829064314527, 'Mirage': 0.5122316422433432}",Mirage,True
84,"You don't like cheap restaurants. If I were you, between Thai 4 You Restaurant and Ici Bistro I would go to ->",Ici Bistro,Thai 4 You Restaurant,"{'i': 8.375121272998104e-06, 'Ich': 2.5715979213375584e-05, 'I': 0.9989680537231539, 'Conv': 5.1958724873388084e-06, '': 0.0009557616462553012}",I,True
85,"You don't like cheap restaurants. If I were you, between Adega Restaurante and Sizzlers I would go to ->",Adega Restaurante,Sizzlers,"{'Ad': 0.9934253843853268, 'Shell': 1.2619794306418556e-05, 'd': 0.005973929263409208, 'Conv': 0.0002816819388432034, 'expensive': 0.00010939274351728866}",Ad,True
86,"You don't like cheap restaurants. If I were you, between Tierra Azteca and Dinah's Cupboard I would go to ->",Dinah's Cupboard,Tierra Azteca,"{'tier': 0.00014887597219992086, 'Tier': 0.9931419063006166, 'Din': 0.0005053457547966556, 'ier': 0.006117143743369581}",Tier,False
87,"You don't like cheap restaurants. If I were you, between La Pupusa Loka and Hapa Toronto I would go to ->",Hapa Toronto,La Pupusa Loka,"{'a': 0.004398185101859549, 'Conv': 2.2085461866574554e-05, 'H': 4.1026309579439e-05, 'L': 0.00203600851109609, 'La': 0.9934542935839832}",La,False
88,"You don't like cheap restaurants. If I were you, between Grappa Ristorante and Daily Press Juicery I would go to ->",Grappa Ristorante,Daily Press Juicery,"{'Gro': 0.000784704220779917, 'Gor': 0.008035926326526374, 'Conv': 0.0004294956262261846, 'ra': 0.012922603391967357, 'Gra': 0.9771094173662928}",Gra,True
89,"You don't like cheap restaurants. If I were you, between Falafel Hut Village and FreshCo I would go to ->",FreshCo,Falafel Hut Village,"{'Fl': 0.0007430283929846514, 'Fresh': 0.7783578726611059, 'Conv': 0.0037197403928521523, 'al': 0.016806375004463327, 'Fal': 0.19699646392983317}",Fresh,True
