,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
15,"Between Mysteriously Yours Dinner Theatre and Falafel House, the more affordable restaurant is ->",Falafel House,Mysteriously Yours Dinner Theatre,"{'Chand': 0.011328971327365791, 'Poor': 0.015166071260703072, 'fal': 0.009090608784891268, 'al': 0.009799453109655203, 'Fal': 0.912556032437287}",Fal,True
16,"Between Carole's Cheesecake Cafe and McDonald's, the more affordable restaurant is ->",McDonald's,Carole's Cheesecake Cafe,"{'McDonald': 0.9961438468276536, 'McD': 0.00021978560708690474, 'Starbucks': 0.00022003762577175114, 'MacDonald': 0.0021087287525615563, 'c': 0.0008867663733785348}",McDonald,True
17,"Between Bonne Journee and Verona Restaurant, the more affordable restaurant is ->",Bonne Journee,Verona Restaurant,"{'er': 0.033854904530542115, 'on': 0.015641635151519204, 'Poor': 0.01612424885533804, 'Ver': 0.5362362768623739, 'Bon': 0.31784825360966845}",Ver,False
18,"Between Juice & Java Cafe and Oxygen Restaurant & Lounge, the more affordable restaurant is ->",Juice & Java Cafe,Oxygen Restaurant & Lounge,"{'juice': 2.1281913019467595e-05, 'Cafe': 3.525592350953227e-05, 'u': 7.152518017371182e-05, 'Juice': 0.9997864217210887, 'Sauce': 3.2571072830350316e-05}",Juice,True
19,"Between Amaya Express and The Empire, the more affordable restaurant is ->",The Empire,Amaya Express,"{'Am': 0.9477151609576931, 'Chand': 0.0024350256222946715, 'Poor': 0.0031893695976690974, 'Yes': 0.005952142739309953, 'm': 0.03109184539896394}",Am,False
20,"Between Thompson Rooftop and Delicious Paradise Kitchen, the more affordable restaurant is ->",Delicious Paradise Kitchen,Thompson Rooftop,"{'Thompson': 0.0002733588929372243, 'Sweet': 0.0022921507730160238, 'Poor': 0.000493421045867814, 'Kom': 0.00044251389184901414, 'Delicious': 0.9945925074095328}",Delicious,True
21,"Between Delicious Paradise Kitchen and Domino's Pizza, the more affordable restaurant is ->",Delicious Paradise Kitchen,Domino's Pizza,"{'Sweet': 0.0231516413572992, 'Chand': 0.007673211822124393, 'Poor': 0.00737018110362027, 'Kom': 0.013493624018905578, 'Delicious': 0.9096944764585728}",Delicious,True
22,"Between Thompson Rooftop and La Pupusa Loka, the more affordable restaurant is ->",La Pupusa Loka,Thompson Rooftop,"{'Thompson': 0.09873879993628394, 'a': 0.11208934527852046, 'Poor': 0.0031734181222737878, 'La': 0.7546197115050696, 'hompson': 0.01639576843010671}",La,True
23,"Between Modo Mio Italian Bistro and Aris Place, the more affordable restaurant is ->",Aris Place,Modo Mio Italian Bistro,"{'MOD': 8.348797069654838e-05, 'Kom': 0.0002790459763316687, 'Mod': 0.9974892554049415, 'Bib': 7.346099300760596e-05, 'od': 0.0013780042806129916}",Mod,False
24,"Between Tierra Azteca and Smoke's Weinerie, the more affordable restaurant is ->",Smoke's Weinerie,Tierra Azteca,"{'Tier': 0.9895719679026946, 'Chand': 0.00014606702007116077, 'Starbucks': 8.890208165737986e-05, 'Hue': 0.00013054925101318687, 'ier': 0.009825669313850411}",Tier,False
25,"Between Just Soups Take Out & Catering and The Duke of Devon, the more affordable restaurant is ->",Just Soups Take Out & Catering,The Duke of Devon,"{'Just': 0.9937614963762589, 'Poor': 4.720059780938018e-05, 'Yes': 0.0008979765532226457, 'Chinese': 3.310960951637609e-05, 'ust': 0.0049353632594560685}",Just,True
26,"Between Nutella Cafe by Pusateri's and Falafel House, the more affordable restaurant is ->",Falafel House,Nutella Cafe by Pusateri's,"{'Nut': 0.32393075667368515, 'Poor': 0.07230980814702095, 'Cafe': 0.0824531521218172, 'P': 0.2925125521200594, 'Fal': 0.08629798758450868}",Nut,False
27,"Between Galata Cafe and Falafel House, the more affordable restaurant is ->",Falafel House,Galata Cafe,"{'Chand': 0.03884012178530299, 'Poor': 0.04236611969343419, 'Gal': 0.555237738109665, 'Golden': 0.04160634913180428, 'Fal': 0.1735282098528823}",Gal,False
28,"Between Domino's Pizza and Ici Bistro, the more affordable restaurant is ->",Domino's Pizza,Ici Bistro,"{'Chand': 0.002737560728934279, 'Pizza': 0.0157508743652097, 'om': 0.03485784707419877, 'Kom': 0.0064303970051662425, 'Dom': 0.9221682023632373}",Dom,True
29,"Between Sizzlers and Nook, the more affordable restaurant is ->",Sizzlers,Nook,"{'Chand': 3.591074513040139e-05, 'Cafe': 2.2814209327590704e-05, 'S': 0.9900103602591757, 'Yes': 2.022939122341292e-05, 'N': 0.009729536695521212}",S,True
30,"Between Supermodel Pizza and Sushi Time Japanese Restaurant, the more affordable restaurant is ->",Supermodel Pizza,Sushi Time Japanese Restaurant,"{'Pizza': 2.8514754382822896e-06, 'Poor': 1.6840231301315516e-07, 'S': 0.999995638343512, 'Chinese': 3.4491666493714377e-07, 'O': 2.835333738204749e-07}",S,False
31,"Between Tian An Cuisine and Big Al's Diner, the more affordable restaurant is ->",Big Al's Diner,Tian An Cuisine,"{'Ali': 4.165504784235293e-05, 'Tian': 0.05545197212461974, 'Poor': 0.0006022356765389636, 'Chinese': 0.0001785530146500469, 'Big': 0.9434518225098015}",Big,True
32,"Between Supermodel Pizza and Hina Sushi, the more affordable restaurant is ->",Supermodel Pizza,Hina Sushi,"{'Pizza': 6.326009653956944e-07, 'Poor': 3.4449198925987373e-07, 'Super': 4.884698924567975e-07, 'H': 0.9999964709302271, 'O': 2.8271005645305337e-07}",H,False
33,"Between To-ne Sushi and Smoke's Weinerie, the more affordable restaurant is ->",Smoke's Weinerie,To-ne Sushi,"{'Ali': 9.069630802618025e-06, 'To': 0.9999075398747009, 'Poor': 1.623006778372664e-05, 'o': 2.827365798617704e-05, 'Yes': 7.720742652839769e-06}",To,False
34,"Between El Fogón and Aris Place, the more affordable restaurant is ->",Aris Place,El Fogón,"{'Ali': 0.0004010389512853911, 'Poor': 0.00046834404183398223, 'El': 0.9741946610183945, 'Golden': 0.0003976416242117451, 'l': 0.020436668830412154}",El,False
35,"Between Marcello’s pizzeria and Dinah's Cupboard, the more affordable restaurant is ->",Marcello’s pizzeria,Dinah's Cupboard,"{'Mar': 0.13571415589587932, 'din': 0.0023126058885101415, 'Chand': 0.011818667571095223, 'Din': 0.8416374326745393, 'ar': 0.0012981014565538165}",Din,False
36,"Between Cafe Jules and La Cocina De Dona Luz, the more affordable restaurant is ->",Cafe Jules,La Cocina De Dona Luz,"{'Starbucks': 3.9423490212945915e-08, 'cafe': 3.1011677805281436e-08, 'Cafe': 0.9999999317236823, '808': 1.9836782770060455e-09, 'Café': 7.324213257038809e-08}",Cafe,True
37,"Between Marcello’s pizzeria and Smoke's Weinerie, the more affordable restaurant is ->",Smoke's Weinerie,Marcello’s pizzeria,"{'Mar': 0.9909806644429118, 'Chand': 0.0006280238591127543, 'Pizza': 0.0003557388370938679, 'Poor': 0.000336200785696875, 'ar': 0.006619136868073446}",Mar,False
38,"Between Ici Bistro and Banjara Indian Cuisine, the more affordable restaurant is ->",Banjara Indian Cuisine,Ici Bistro,"{'Ban': 0.9685827154998211, 'Raj': 0.0008769890950920619, 'Chand': 0.018331802241596657, 'Poor': 0.0023602406377367957, 'an': 0.005411829896334806}",Ban,True
39,"Between Helena's Magic Kitchen and Nutella Cafe by Pusateri's, the more affordable restaurant is ->",Helena's Magic Kitchen,Nutella Cafe by Pusateri's,"{'Nut': 0.05651123562389379, 'Poor': 0.021611149865483844, 'Cafe': 0.007013907607039289, 'P': 0.17937101656822388, 'Helena': 0.6866707495072171}",Helena,True
40,"Between Juice & Java Cafe and Cafe Jules, the more affordable restaurant is ->",Cafe Jules,Juice & Java Cafe,"{'Starbucks': 8.781995422987842e-07, 'cafe': 2.4319068242148405e-07, 'Cafe': 0.9999336482513747, 'Juice': 6.38049362446935e-05, '808': 3.2202827007236155e-07}",Cafe,True
41,"Between Sheriff Broaster Chicken and Sushi World, the more affordable restaurant is ->",Sushi World,Sheriff Broaster Chicken,"{'Sheriff': 0.595850251118248, 'sheriff': 0.004199564288111962, 'Poor': 0.001280349745117974, 'Starbucks': 0.001026587072967954, 'S': 0.3953155548390344}",Sheriff,False
42,"Between Taste of Greek Cuisine and Sushi World, the more affordable restaurant is ->",Sushi World,Taste of Greek Cuisine,"{'Poor': 0.00033359295693757054, 'Cafe': 0.0008755698731498105, 'Taste': 0.33742726601448186, 'T': 0.0006611802912556486, 'S': 0.6589893799576501}",S,True
43,"Between Chick Fiesta and Eggspectation, the more affordable restaurant is ->",Chick Fiesta,Eggspectation,"{'Chicken': 0.0004074974023112478, 'chick': 0.0003363838295954079, 'Chand': 0.0066518052166693546, 'Chick': 0.9911851099755747, 'Chinese': 0.00036033190245004853}",Chick,True
44,"Between Green Room and Dangerous Dan's Diner, the more affordable restaurant is ->",Green Room,Dangerous Dan's Diner,"{'reen': 0.01799043232323888, 'Poor': 0.10921144647118379, 'Dangerous': 0.19387431319620504, 'Green': 0.5572623971204766, 'Golden': 0.0320412449954827}",Green,True
45,"Between Cafe Jules and JJ Bean, the more affordable restaurant is ->",Cafe Jules,JJ Bean,"{'Starbucks': 1.777693346102361e-07, 'cafe': 1.4750658766916956e-07, 'Cafe': 0.9999994539509491, 'JJ': 7.224606320142628e-08, 'Café': 1.5311340208525485e-07}",Cafe,True
46,"Between Capitol Trattoria Pizzeria and Bake Island, the more affordable restaurant is ->",Bake Island,Capitol Trattoria Pizzeria,"{'Bak': 4.99245845589486e-05, 'Cafe': 0.0017906020050509315, 'bake': 0.02359268671340667, 'Bake': 0.9743449275198157, 'Bib': 5.6784224982068346e-05}",Bake,True
47,"Between Sky Dragon Chinese Restaurant and Milo's Pita, the more affordable restaurant is ->",Milo's Pita,Sky Dragon Chinese Restaurant,"{'Ali': 0.0005825168184882687, 'Pizza': 0.0007489171460438107, 'Starbucks': 0.0036011807542661333, 'Milo': 0.9803185197226159, 'P': 0.01192231171888555}",Milo,True
48,"Between Pisco 1641 and Nutella Cafe by Pusateri's, the more affordable restaurant is ->",Pisco 1641,Nutella Cafe by Pusateri's,"{'Nut': 0.1586471222662825, 'Poor': 0.020081800938661486, 'Starbucks': 0.01410411048956894, 'Cafe': 0.014336751552236772, 'P': 0.762814573628396}",P,True
49,"Between Evoo Ristorante and Green Grotto, the more affordable restaurant is ->",Green Grotto,Evoo Ristorante,"{'reen': 0.030666473179047395, 'Cafe': 0.004467715834296396, 'Green': 0.9288626530153072, 'GREEN': 0.00917682128099833, 'Golden': 0.007256334989456986}",Green,True
50,"Between Warung Indonesia D'Eglinton and Aris Place, the more affordable restaurant is ->",Aris Place,Warung Indonesia D'Eglinton,"{'ar': 0.0006721234694618352, 'War': 0.9683644477042386, 'Kom': 0.003936031093704642, 'Yes': 0.0006548050501430589}",War,False
51,"Between Goldstone Noodle Restaurant and Hapa Toronto, the more affordable restaurant is ->",Goldstone Noodle Restaurant,Hapa Toronto,"{'Poor': 5.786124616729229e-08, 'Hue': 2.0944283474451688e-07, 'H': 0.99999909445401, 'O': 2.8967422513701864e-08, 'Golden': 4.329766658014756e-07}",H,False
52,"Between New Bilan Restaurant and Warung Indonesia D'Eglinton, the more affordable restaurant is ->",New Bilan Restaurant,Warung Indonesia D'Eglinton,"{'ar': 0.01990676211894926, 'War': 0.8663847716769288, 'Poor': 0.004158657388295322, 'Kom': 0.02430093140369552, 'New': 0.05714869635143527}",War,False
53,"Between Milestones Restaurants and Grappa Ristorante, the more affordable restaurant is ->",Milestones Restaurants,Grappa Ristorante,"{'Chand': 0.03543850635048837, 'Cafe': 0.011631984392087872, 'Mil': 0.5071167123548543, 'ra': 0.025338046464924664, 'Gra': 0.3646777106429448}",Mil,True
54,"Between Supermodel Pizza and Topham Corner, the more affordable restaurant is ->",Supermodel Pizza,Topham Corner,"{'uper': 0.04867339023357901, 'Pizza': 0.1704975588425614, 'Poor': 0.01753736204273814, 'T': 0.2524459279328542, 'Super': 0.44557036429399527}",Super,True
55,"Between Mt Everest Restaurant and Queen Pita, the more affordable restaurant is ->",Queen Pita,Mt Everest Restaurant,"{'Q': 0.0044165404190172905, 'queen': 0.004946712818841771, 'Mt': 0.004624014554581076, 'ueen': 0.14980837523739168, 'Queen': 0.8254986920969594}",Queen,True
56,"Between Milo's Pita and Le Papillon Park, the more affordable restaurant is ->",Milo's Pita,Le Papillon Park,"{'Le': 0.9999369877613545, 'Ali': 2.3765043582350065e-07, 'e': 2.9423001839814765e-07, 'Milo': 6.186209032847338e-05, 'P': 3.9270662701074913e-07}",Le,False
57,"Between Sweet Jesus and Sheriff Broaster Chicken, the more affordable restaurant is ->",Sweet Jesus,Sheriff Broaster Chicken,"{'Sheriff': 0.0044444151210052685, 'Sweet': 0.9954175018317809, 'sheriff': 6.886441407118092e-05, 'Starbucks': 2.3239991307789913e-05, 'her': 1.6335988508313567e-05}",Sweet,True
58,"Between Bagel Nash and Oxygen Restaurant & Lounge, the more affordable restaurant is ->",Bagel Nash,Oxygen Restaurant & Lounge,"{'Bag': 0.998813913557216, 'Cafe': 0.0002562484695544321, 'Oxy': 0.00017119419543513994, 'Bib': 0.00011888403925376529, 'O': 0.00021270209207603286}",Bag,True
59,"Between Verona Restaurant and Juice & Java Cafe, the more affordable restaurant is ->",Juice & Java Cafe,Verona Restaurant,"{'juice': 0.00014996914275453683, 'u': 0.00011170813785243987, 'Juice': 0.9996624450844844, 'juices': 1.9322757724554914e-05, 'Sauce': 1.574888482439072e-05}",Juice,True
60,"Between Hina Sushi and Villa Madina, the more affordable restaurant is ->",Villa Madina,Hina Sushi,"{'Chand': 1.8580093096562015e-07, 'Poor': 1.8212528637922878e-07, 'Cafe': 2.3007166260721536e-07, 'S': 1.6706531386528197e-07, 'H': 0.999998499344226}",H,False
61,"Between Nook and Grappa Ristorante, the more affordable restaurant is ->",Nook,Grappa Ristorante,"{'No': 0.0002325477448094439, 'Chand': 0.00043518414265519313, 'Cafe': 0.00031761741403798415, 'N': 0.9962115005408337, 'V': 0.00031105929649128116}",N,True
62,"Between Basil Express Restaurant and Solero Mediterranean Bakery, the more affordable restaurant is ->",Solero Mediterranean Bakery,Basil Express Restaurant,"{'Chand': 0.0005262742990852195, 'Poor': 0.0006208872838457752, 'Kom': 0.00035277725706888454, 'Basil': 0.9905561013727333, 'basil': 0.005295954774193095}",Basil,False
63,"Between New Bilan Restaurant and Dangerous Dan's Diner, the more affordable restaurant is ->",New Bilan Restaurant,Dangerous Dan's Diner,"{'Chand': 0.009833365825714332, 'Poor': 0.0108259700185967, 'ew': 0.013256327412103325, 'Golden': 0.004004017687825835, 'New': 0.9387512446930104}",New,True
64,"Between Modo Mio Italian Bistro and Buk Chang Dong Soon Tofu, the more affordable restaurant is ->",Buk Chang Dong Soon Tofu,Modo Mio Italian Bistro,"{'Chand': 0.017765649313895977, 'Cafe': 0.011311190879632033, 'Mod': 0.02656620924186134, 'Buk': 0.8453715619404417, 'Bib': 0.03468176272757729}",Buk,True
65,"Between Cantine Bar & Grill and Eastern legend, the more affordable restaurant is ->",Eastern legend,Cantine Bar & Grill,"{'Cant': 0.9012633209186031, 'cant': 0.00938866188665722, 'Chand': 0.07531962906446411, 'Cafe': 0.0022744377499572285, 'Eastern': 0.006428391034248371}",Cant,False
66,"Between St. Louis Bar & Grill and Milo's Pita, the more affordable restaurant is ->",Milo's Pita,St. Louis Bar & Grill,"{'Pizza': 0.0004002682142259279, 'Starbucks': 0.00022773383529414048, 'Cafe': 0.00012950688658189803, 'Milo': 0.9150208519041465, 'P': 0.08359594206181703}",Milo,True
67,"Between McDonald's and Harry's Char Broil & Dining Lounge, the more affordable restaurant is ->",McDonald's,Harry's Char Broil & Dining Lounge,"{'McDonald': 0.9950331687022599, 'Starbucks': 0.0013252736666535196, 'MacDonald': 0.0031744293343650763, 'Golden': 9.780498606141443e-05, 'c': 7.874899832672993e-05}",McDonald,True
68,"Between Helena's Magic Kitchen and Marcello’s pizzeria, the more affordable restaurant is ->",Helena's Magic Kitchen,Marcello’s pizzeria,"{'Ali': 0.0007749056329191905, 'Chand': 0.0029817392731900567, 'Poor': 0.0014623288665935172, 'Cafe': 0.0012317446499550124, 'Helena': 0.987784777996417}",Helena,True
69,"Between Ici Bistro and Amaya Express, the more affordable restaurant is ->",Amaya Express,Ici Bistro,"{'Am': 0.7903526110509923, 'Chand': 0.023894021446955915, 'Poor': 0.028956725141193428, 'Yes': 0.02132673135329324, 'm': 0.04035369559436689}",Am,True
70,"Between Taste of Greek Cuisine and Ici Bistro, the more affordable restaurant is ->",Taste of Greek Cuisine,Ici Bistro,"{'Sweet': 0.0005262637737044918, 'Cafe': 0.001487079722443626, 'Taste': 0.9945581760611449, 'T': 0.0006315029151204377, 'Sauce': 0.0006503546685246562}",Taste,True
71,"Between Capitol Trattoria Pizzeria and Oxygen Restaurant & Lounge, the more affordable restaurant is ->",Capitol Trattoria Pizzeria,Oxygen Restaurant & Lounge,"{'oxy': 0.10081778504196495, 'xy': 0.0056783317237379585, 'Cafe': 0.007212111596762772, 'Oxy': 0.8249404640824519, 'O': 0.0520509933275746}",Oxy,False
72,"Between Shawarma Twist and Kim PO Vietnamese, the more affordable restaurant is ->",Shawarma Twist,Kim PO Vietnamese,"{'Shaw': 0.9653427513109004, 'Chand': 0.0029206005968477524, 'Poor': 0.0036367516485780707, 'Kom': 0.004141882020988485, 'Kim': 0.014178578637953613}",Shaw,True
73,"Between Shawarma Twist and Assembly Chef's Hall, the more affordable restaurant is ->",Shawarma Twist,Assembly Chef's Hall,"{'Shaw': 0.9972366485041081, 'Chand': 0.0006872380632026929, 'Poor': 0.0002833201578316241, 'haw': 0.0009229439972539358, 'Chinese': 0.0001191112056460339}",Shaw,True
74,"Between Pisco 1641 and Mamma's Pizza, the more affordable restaurant is ->",Mamma's Pizza,Pisco 1641,"{'Pizza': 0.0003638737467797201, 'Poor': 8.993638238211382e-05, 'Starbucks': 5.6727015321799216e-05, 'Mam': 0.9985164276830634, 'P': 0.000625204163481342}",Mam,True
75,"Between Capitol Trattoria Pizzeria and Sichuan Landscape Chinese Restaurant, the more affordable restaurant is ->",Capitol Trattoria Pizzeria,Sichuan Landscape Chinese Restaurant,"{'Chand': 1.3154668885714918e-07, 'Poor': 8.323232857396452e-08, 'S': 0.99999909445401, 'P': 1.1215118610245083e-07, 'Chinese': 3.864652045535278e-07}",S,False
76,"Between Harvey's and St. Clair Shawarma and Falafel, the more affordable restaurant is ->",St. Clair Shawarma and Falafel,Harvey's,"{'Ali': 0.02569101394934133, 'Harvey': 0.5698378684103589, 'Chand': 0.07792651591538653, 'St': 0.1179935284104141, 'Fal': 0.02830003323364186}",Harvey,False
77,"Between Eastern legend and z-teca Gourmet Burritos, the more affordable restaurant is ->",Eastern legend,z-teca Gourmet Burritos,"{'Z': 0.037858755683436815, 'z': 0.6296428846994451, 'Chinese': 0.00024662415990333176, 'astern': 0.00028717234994203095, 'Eastern': 0.33146770331495584}",z,False
78,"Between Aris Place and Freshii, the more affordable restaurant is ->",Aris Place,Freshii,"{'Ali': 0.0066633960964847146, 'Fresh': 0.9194331547226289, 'Poor': 0.010079613100121627, 'Starbucks': 0.010771904173067389, 'Cafe': 0.008478031419964463}",Fresh,False
79,"Between FreshCo and Branca, the more affordable restaurant is ->",FreshCo,Branca,"{'Sweet': 0.00034056702802001345, 'Fresh': 0.9955568560997881, 'Starbucks': 0.0005520894376961032, 'Cafe': 0.00043290913580862155, 'resh': 0.0013795451991018694}",Fresh,True
80,"Between Evoo Ristorante and Watson's, the more affordable restaurant is ->",Watson's,Evoo Ristorante,"{'Ali': 0.002802047161047519, 'Watson': 0.9579868620888897, 'Poor': 0.0016234366302218823, 'Starbucks': 0.004187470611520238, 'Ev': 0.026055309811971017}",Watson,True
81,"Between 9 Restaurant and Cake Opera, the more affordable restaurant is ->",9 Restaurant,Cake Opera,"{'Chand': 0.000701207295965894, '': 0.0007839371552081987, 'Cafe': 0.0010576550906203743, '808': 0.00038082865820024566, '9': 0.996180384759046}",9,True
82,"Between EJ Sushi and Top Sushi, the more affordable restaurant is ->",Top Sushi,EJ Sushi,"{'Poor': 0.00884103259292351, 'S': 0.07207240790222373, 'Chinese': 0.011057636541305484, 'E': 0.8432102206536002, 'O': 0.013105870754046777}",E,False
83,"Between Supermodel Pizza and Verona Restaurant, the more affordable restaurant is ->",Supermodel Pizza,Verona Restaurant,"{'uper': 0.05896737229459171, 'Pizza': 0.06825106777394249, 'Poor': 0.0199086553420481, 'Super': 0.7762311262808169, 'Cy': 0.011902408552201186}",Super,True
84,"Between FreshCo and Shawarma Twist, the more affordable restaurant is ->",Shawarma Twist,FreshCo,"{'Shaw': 0.9320409476638776, 'Fresh': 0.03554302658218953, 'Chand': 0.007828479318795415, 'Poor': 0.004942289962642656, 'Starbucks': 0.0028286180730519935}",Shaw,True
85,"Between St. Clair Shawarma and Falafel and Mysteriously Yours Dinner Theatre, the more affordable restaurant is ->",St. Clair Shawarma and Falafel,Mysteriously Yours Dinner Theatre,"{'Chand': 0.1321175925920089, 'Poor': 0.023369610435428078, 'Chinese': 0.02102462309079212, 'St': 0.08255818182168863, 'Fal': 0.5612789275287389}",Fal,True
86,"Between Pho 88 and It's All Grk, the more affordable restaurant is ->",Pho 88,It's All Grk,"{'Ph': 0.8194665329575563, 'Poor': 0.03040880117910652, 'Hue': 0.009325416962264143, 'Th': 0.02865087486464007, 'It': 0.05621467135572664}",Ph,True
87,"Between Farmacia Health Bar and Chick Fiesta, the more affordable restaurant is ->",Chick Fiesta,Farmacia Health Bar,"{'chick': 0.002013142389204885, 'Chand': 0.016700610555803193, 'Poor': 0.0003048218653537001, 'Chick': 0.9798373906433773, 'Chinese': 0.0001794239709374432}",Chick,True
88,"Between Druxy's Famous Deli and El Fogón, the more affordable restaurant is ->",Druxy's Famous Deli,El Fogón,"{'Dru': 0.9944108314472662, 'Poor': 0.00040529474099507335, 'El': 0.0035003497041729593, 'Cafe': 0.00018260394234065902, 'dru': 0.0004747992855351535}",Dru,True
89,"Between Nutella Cafe by Pusateri's and Dangerous Dan's Diner, the more affordable restaurant is ->",Dangerous Dan's Diner,Nutella Cafe by Pusateri's,"{'Nut': 0.7148129134767636, 'Poor': 0.031058803009850568, 'Starbucks': 0.009976050584477762, 'Cafe': 0.015164083119086326, 'P': 0.20101728089835208}",Nut,False
90,"Between Bake Island and Joe Badali's Ristorante Italiano & Bar, the more affordable restaurant is ->",Bake Island,Joe Badali's Ristorante Italiano & Bar,"{'Starbucks': 0.0006694935680326212, 'Cafe': 0.03471210519439246, 'bake': 0.014318770214688109, 'Bake': 0.9472916032653581, 'Joe': 0.0009476199810006861}",Bake,True
91,"Between Supermodel Pizza and Piper's Pub And Grill, the more affordable restaurant is ->",Supermodel Pizza,Piper's Pub And Grill,"{'uper': 0.04762400681647353, 'Pizza': 0.20087657786414798, 'Poor': 0.03689691631968225, 'Cafe': 0.02471506258397599, 'Super': 0.587408317770719}",Super,True
92,"Between Bonne Journee and Basil Express Restaurant, the more affordable restaurant is ->",Bonne Journee,Basil Express Restaurant,"{'Poor': 0.002695006399611668, 'Cafe': 0.0011070710996411621, 'Basil': 0.984667279187542, 'basil': 0.0033971650635733056, 'Chinese': 0.0011197080469748041}",Basil,False
