,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
10,"You don't like expensive restaurants. If I were you, between Fit For Life and Lebanese Bakery I would go to ->",Fit For Life,Lebanese Bakery,"{'it': 0.001881428406393917, 'Fit': 0.9463293532314649, 'Lebanese': 0.05149057488515052, 'fit': 5.190725445538498e-05}",Fit,True
11,"You don't like expensive restaurants. If I were you, between Buk Chang Dong Soon Tofu and JJ Bean I would go to ->",Buk Chang Dong Soon Tofu,JJ Bean,"{'J': 0.018586045904632833, 'B': 0.0021693183178965693, 'Buk': 0.370744734632578, 'JJ': 0.6072607551606296, 'Bok': 0.00036402682426755464}",JJ,False
12,"You don't like expensive restaurants. If I were you, between Fitness Avenue and Tierra Azteca I would go to ->",Fitness Avenue,Tierra Azteca,"{'fitness': 6.463438585590803e-05, 'Tier': 0.0010562108976019198, 'Athlet': 0.0001519275189287001, 'Fit': 8.682334680992537e-05, 'Fitness': 0.9985967726454815}",Fitness,True
13,"You don't like expensive restaurants. If I were you, between Edible Arrangements and Buk Chang Dong Soon Tofu I would go to ->",Buk Chang Dong Soon Tofu,Edible Arrangements,"{'Ed': 0.0486537690785275, 'B': 0.002980424318031334, 'Buk': 0.9473888240546996, 'Bok': 0.0001356660780360249, 'd': 0.0004663410614579338}",Buk,True
14,"You don't like expensive restaurants. If I were you, between Aroma Espresso Bar and The Coffee Pocket I would go to ->",The Coffee Pocket,Aroma Espresso Bar,"{'A': 0.6651472727922967, '': 1.360176871618306e-08, 'C': 4.61695241477256e-09, 'R': 7.780641866798779e-09, 'The': 0.33485281564027997}",A,False
15,"You don't like expensive restaurants. If I were you, between Falafel Hut Village and Hapa Toronto I would go to ->",Falafel Hut Village,Hapa Toronto,"{'fal': 2.3933492480006674e-08, 'H': 0.9993823053019663, '': 8.28254877380206e-08, 'al': 9.62373700167349e-07, 'Fal': 0.0006165987930142187}",H,False
16,"You don't like expensive restaurants. If I were you, between Modo Mio Italian Bistro and Madras Pantry I would go to ->",Madras Pantry,Modo Mio Italian Bistro,"{'ad': 0.00012191091315652593, 'Mod': 0.6670750104128608, 'Mad': 0.33041445113161244, 'od': 0.0023291310986277743, 'mod': 1.4168561878370907e-05}",Mod,False
17,"You don't like expensive restaurants. If I were you, between Grappa Ristorante and Top Sushi I would go to ->",Top Sushi,Grappa Ristorante,"{'Gor': 6.751093319113723e-05, 'ra': 0.005251350486154355, 'Top': 0.01639074061898344, 'Gra': 0.9778987557833267, 'op': 0.00022892777435212786}",Gra,False
18,"You don't like expensive restaurants. If I were you, between Modo Mio Italian Bistro and Queen Slice I would go to ->",Queen Slice,Modo Mio Italian Bistro,"{'Q': 0.0002327606233730349, 'ueen': 0.00035901750866882326, 'Mod': 0.6983056346963155, 'od': 0.0019453536368632656, 'Queen': 0.2988734617551989}",Mod,False
19,"You don't like expensive restaurants. If I were you, between La Cocina De Dona Luz and The Empire I would go to ->",The Empire,La Cocina De Dona Luz,"{'a': 4.079312861625808e-06, 'Don': 2.2134570248149122e-06, 'The': 0.9953475831758766, 'La': 0.004645241112955014, 'don': 2.529439283138033e-07}",The,True
20,"You don't like expensive restaurants. If I were you, between Tierra Azteca and Sichuan Landscape Chinese Restaurant I would go to ->",Tierra Azteca,Sichuan Landscape Chinese Restaurant,"{'tier': 2.7617337449067446e-07, 'Tier': 0.001758132698354223, 'T': 3.7537095259676546e-06, 'S': 0.9982210251549283, 'ier': 1.644740243349337e-05}",S,False
21,"You don't like expensive restaurants. If I were you, between Dinah's Cupboard and Sushi Shop I would go to ->",Sushi Shop,Dinah's Cupboard,"{'din': 5.952199076430392e-08, 'Din': 0.0007903739263438666, 'in': 5.753099447627192e-08, 'S': 0.9992094497496369, '': 3.903325323720663e-09}",S,True
22,"You don't like expensive restaurants. If I were you, between Chick Fiesta and EJ Sushi I would go to ->",Chick Fiesta,EJ Sushi,"{'Chicken': 0.00041181859869599354, 'chick': 0.0002005686451474704, 'Chick': 0.6301188289510259, '': 0.000378521758730738, 'E': 0.368711346453275}",Chick,True
23,"You don't like expensive restaurants. If I were you, between St. Clair Shawarma and Falafel and Basil Express Restaurant I would go to ->",St. Clair Shawarma and Falafel,Basil Express Restaurant,"{'as': 0.00048131096493555207, 'Basil': 0.13244092262039506, 'al': 0.005991017588884993, 'St': 0.007578621166728092, 'Fal': 0.8527480963941286}",Fal,False
24,"You don't like expensive restaurants. If I were you, between It's All Grk and Goldstone Noodle Restaurant I would go to ->",Goldstone Noodle Restaurant,It's All Grk,"{'If': 0.00112368366944322, 't': 0.0009923496926950597, 'old': 0.0020615600025156106, 'Gold': 0.27634798284659867, 'It': 0.7189115549670337}",It,False
25,"You don't like expensive restaurants. If I were you, between Sweet Jesus and Galata Cafe I would go to ->",Sweet Jesus,Galata Cafe,"{'Sweet': 0.9182741909559227, 'Fl': 1.5479532244760679e-06, 'al': 0.0006359949086013401, 'Gal': 0.08104971882186436, 'gal': 3.303707970071737e-05}",Sweet,True
26,"You don't like expensive restaurants. If I were you, between Chick Fiesta and Tierra Azteca I would go to ->",Chick Fiesta,Tierra Azteca,"{'tier': 0.0002472091051321995, 'Tier': 0.2725171312179538, 'Chicken': 0.00043587851010176053, 'Chick': 0.7226347147319342, 'ier': 0.003563108289618696}",Chick,True
27,"You don't like expensive restaurants. If I were you, between Lahore Grill & Fast Food and Tik Talk Cafe I would go to ->",Lahore Grill & Fast Food,Tik Talk Cafe,"{'Chand': 1.89148992184146e-09, 'Lah': 0.9998984799535087, 'T': 8.475077832044522e-09, 'L': 2.4660405221486374e-09, 'Tik': 0.00010156373759131232}",Lah,True
28,"You don't like expensive restaurants. If I were you, between Anatolia Restaurant and Villa Madina I would go to ->",Villa Madina,Anatolia Restaurant,"{'Garden': 5.572727204854124e-06, 'Athlet': 6.05697534785098e-06, 'anat': 9.478825962411813e-05, 'Villa': 0.9496284273535642, 'Anat': 0.05024233906919641}",Villa,True
29,"You don't like expensive restaurants. If I were you, between Watson's and Grappa Ristorante I would go to ->",Watson's,Grappa Ristorante,"{'Watson': 0.00017303234770352883, 'R': 0.00024094593156418598, 'ra': 0.004713023240051377, 'Gra': 0.9947548097025823}",Gra,False
30,"You don't like expensive restaurants. If I were you, between Basil Express Restaurant and Solero Mediterranean Bakery I would go to ->",Solero Mediterranean Bakery,Basil Express Restaurant,"{'as': 0.0010830302279950799, 'Basil': 0.9360666572776418, 'ol': 0.004956173538444958, 'basil': 0.0003488557656935904, 'Sol': 0.05721282456756909}",Basil,False
31,"You don't like expensive restaurants. If I were you, between Milo's Pita and Tik Talk Cafe I would go to ->",Milo's Pita,Tik Talk Cafe,"{'Nik': 0.00025020049037533264, 'Pik': 6.1340883258082e-05, 'Milo': 0.5032662121892524, 'P': 0.042511132337432984, 'Tik': 0.4536453516385274}",Milo,True
32,"You don't like expensive restaurants. If I were you, between Top Sushi and Warung Indonesia D'Eglinton I would go to ->",Top Sushi,Warung Indonesia D'Eglinton,"{'ar': 4.0228051788838045e-05, 'War': 0.9404933885349479, 'Top': 0.04866759844475949, 'op': 0.00025734344585905057}",War,False
33,"You don't like expensive restaurants. If I were you, between New Bilan Restaurant and Anatolia Restaurant I would go to ->",New Bilan Restaurant,Anatolia Restaurant,"{'Athlet': 2.4575218520176913e-05, 'anat': 0.0005376785322982856, 'Anat': 0.9141344204641085, 'ew': 0.0004564517312967642, 'New': 0.08458194933246166}",Anat,False
34,"You don't like expensive restaurants. If I were you, between Solero Mediterranean Bakery and Cantine Bar & Grill I would go to ->",Solero Mediterranean Bakery,Cantine Bar & Grill,"{'Cant': 0.9729314670143007, 'cant': 3.1436497477389715e-05, 'C': 0.00026869195049809076, 'ol': 0.0008637341787345683, 'Sol': 0.025814149684697783}",Cant,False
35,"You don't like expensive restaurants. If I were you, between St. Louis Bar & Grill and Supermodel Pizza I would go to ->",Supermodel Pizza,St. Louis Bar & Grill,"{'uper': 0.003304374771914069, 't': 1.9602293172003384e-05, 'Super': 0.9672377579825864, 'St': 0.029357007641424057, 'Sn': 1.2328880989697316e-05}",Super,True
36,"You don't like expensive restaurants. If I were you, between Ici Bistro and McDonald's I would go to ->",McDonald's,Ici Bistro,"{'McDonald': 0.9378198556181275, 'McD': 5.509773735390803e-06, 'I': 0.061724990355524686, 'MacDonald': 0.0002807804530165646, 'c': 0.00015348357498766118}",McDonald,True
37,"You don't like expensive restaurants. If I were you, between 9 Restaurant and The Coffee Pocket I would go to ->",The Coffee Pocket,9 Restaurant,"{'The': 0.9998693935897599, '6': 4.550052375303697e-08, '7': 8.258506367085936e-08, '8': 2.023532306699146e-07, '9': 0.00012999845398532284}",The,True
38,"You don't like expensive restaurants. If I were you, between Grappa Ristorante and Sushi Shop I would go to ->",Sushi Shop,Grappa Ristorante,"{'S': 0.9973307029258653, 'R': 6.784425095194158e-06, 'ra': 1.9029959592810693e-05, 'Gra': 0.002643317822308068}",S,True
39,"You don't like expensive restaurants. If I were you, between Falafel House and Harry's Char Broil & Dining Lounge I would go to ->",Falafel House,Harry's Char Broil & Dining Lounge,"{'arry': 0.000257352710389862, 'fal': 4.4442515072657335e-05, 'al': 0.0008619243949689099, 'Harry': 0.023675981110197558, 'Fal': 0.9750622020937524}",Fal,True
40,"You don't like expensive restaurants. If I were you, between Watson's and Supermodel Pizza I would go to ->",Supermodel Pizza,Watson's,"{'uper': 0.013625332977716008, 'Watson': 0.03410010893919393, 'Pizza': 0.00036190601750412505, 'Super': 0.9517034850402648, 'SUPER': 3.856594209962963e-05}",Super,True
41,"You don't like expensive restaurants. If I were you, between Pho 88 and La Pupusa Loka I would go to ->",Pho 88,La Pupusa Loka,"{'Ph': 0.9996074912017413, 'a': 4.061941864260141e-07, 'P': 4.785251822291678e-07, 'L': 1.1453996907199364e-07, 'La': 0.0003913694340286705}",Ph,True
42,"You don't like expensive restaurants. If I were you, between Chipotle Mexican Grill and Adega Restaurante I would go to ->",Chipotle Mexican Grill,Adega Restaurante,"{'Ad': 0.0599512947846234, 'Chip': 0.9232163493043347, 'd': 0.00015062790011939665, 'hip': 0.01641063629170873}",Chip,True
43,"You don't like expensive restaurants. If I were you, between EJ Sushi and The Empire I would go to ->",The Empire,EJ Sushi,"{'S': 9.040600968025196e-07, '': 7.071514351481698e-07, 'The': 0.9967421648986751, 'E': 0.003256012473244933, 'Empire': 1.3133047244073892e-07}",The,True
44,"You don't like expensive restaurants. If I were you, between The Empire and Ici Bistro I would go to ->",The Empire,Ici Bistro,"{'the': 1.6643714721582295e-06, 'I': 0.06431126298590409, 'The': 0.9356845299193285, '': 4.3898130947736205e-07, 'Empire': 7.480821790249755e-07}",The,True
45,"You don't like expensive restaurants. If I were you, between Delicious Paradise Kitchen and z-teca Gourmet Burritos I would go to ->",Delicious Paradise Kitchen,z-teca Gourmet Burritos,"{'Z': 0.0016986320980992263, 'delicious': 2.0895243680256463e-05, 'z': 0.05506645777515241, 'Delicious': 0.9430224873749247, 'Wonderful': 4.995255015593794e-05}",Delicious,True
46,"You don't like expensive restaurants. If I were you, between Banjara Indian Cuisine and The Empire I would go to ->",The Empire,Banjara Indian Cuisine,"{'Ban': 0.06054643425391905, 'an': 2.720921612267906e-07, 'The': 0.9394233550793729, 'Th': 2.542934301218814e-07}",The,True
47,"You don't like expensive restaurants. If I were you, between Green Room and Sushi Time Japanese Restaurant I would go to ->",Green Room,Sushi Time Japanese Restaurant,"{'reen': 2.6077968444208248e-08, 'Red': 6.235469829991546e-10, 'S': 0.999989438599772, 'Green': 1.0603790780239598e-05, 'restaurant': 1.9414612863922976e-10}",S,False
48,"You don't like expensive restaurants. If I were you, between Tim Hortons and Juice & Java Cafe I would go to ->",Tim Hortons,Juice & Java Cafe,"{'im': 0.009868854411535758, 'Starbucks': 7.481935124190525e-05, 'TIM': 4.3051477806611725e-05, 'Juice': 0.18052519977717962, 'Tim': 0.8093170460449686}",Tim,True
49,"You don't like expensive restaurants. If I were you, between Adega Restaurante and Le Papillon Park I would go to ->",Le Papillon Park,Adega Restaurante,"{'Le': 0.9999953989891847, 'Ad': 4.571436819298232e-06, 'd': 6.573338437134465e-09, 'e': 1.0563764948517659e-07, 'L': 5.736469376828541e-10}",Le,True
50,"You don't like expensive restaurants. If I were you, between Tim Hortons and To-ne Sushi I would go to ->",Tim Hortons,To-ne Sushi,"{'im': 0.00717819370996449, 'To': 0.05185340895435569, 'o': 9.582078759604716e-06, 'TIM': 1.3806390407211242e-05, 'Tim': 0.940913008003642}",Tim,True
51,"You don't like expensive restaurants. If I were you, between The Empire and Pisco 1641 I would go to ->",The Empire,Pisco 1641,"{'S': 1.4855138568559248e-08, 'C': 1.714121567664366e-08, 'P': 0.9970277921813954, 'The': 0.0029718004432203095, '': 1.959306630995087e-07}",P,False
52,"You don't like expensive restaurants. If I were you, between New Bilan Restaurant and Warung Indonesia D'Eglinton I would go to ->",New Bilan Restaurant,Warung Indonesia D'Eglinton,"{'WAR': 6.611374388971088e-06, 'ar': 0.0077553294576504575, 'War': 0.9730769019494845, 'ew': 2.254207488790317e-05, 'New': 0.019101538451010078}",War,False
53,"You don't like expensive restaurants. If I were you, between The Empire and Carole's Cheesecake Cafe I would go to ->",The Empire,Carole's Cheesecake Cafe,"{'Car': 0.9905131859640357, 'Che': 3.759795813316882e-07, 'C': 0.00010381563213170227, 'The': 0.00936132910664777, 'ar': 2.0728023105607023e-05}",Car,False
54,"You don't like expensive restaurants. If I were you, between Breakfast Room and Druxy's Famous Deli I would go to ->",Druxy's Famous Deli,Breakfast Room,"{'breakfast': 8.165676347550234e-06, 'Dru': 0.9838640953010767, 'reak': 1.8420306145360035e-06, 'Breakfast': 0.01604077597853147, 'dru': 7.200654790199687e-05}",Dru,True
55,"You don't like expensive restaurants. If I were you, between Le Papillon Park and Cake Opera I would go to ->",Le Papillon Park,Cake Opera,"{'Le': 0.998358712787453, 'cake': 2.82387668236094e-07, 'Cake': 0.0016349268756600938, 'e': 1.2625261034634364e-06, 'C': 4.402407533397122e-06}",Le,True
56,"You don't like expensive restaurants. If I were you, between Beryl's Pepper Pot and Grappa Ristorante I would go to ->",Beryl's Pepper Pot,Grappa Ristorante,"{'Gor': 5.838584953342123e-05, 'B': 0.08725890151578938, 'R': 0.00029029903821844354, 'ra': 0.003181840105547192, 'Gra': 0.9091598842568284}",Gra,False
57,"You don't like expensive restaurants. If I were you, between Joe Badali's Ristorante Italiano & Bar and Chick Fiesta I would go to ->",Chick Fiesta,Joe Badali's Ristorante Italiano & Bar,"{'Chicken': 0.0008171294746143931, 'chick': 0.00011524791123801463, 'oe': 0.00015112556657311777, 'Chick': 0.9880267724301858, 'Joe': 0.010738079751226284}",Chick,True
58,"You don't like expensive restaurants. If I were you, between EJ Sushi and Big Al's Diner I would go to ->",Big Al's Diner,EJ Sushi,"{'ig': 7.640091335109794e-06, 'BIG': 2.5186114656069347e-08, '': 1.8631854882817033e-07, 'E': 0.0007643589876754866, 'Big': 0.9992278094926589}",Big,True
59,"You don't like expensive restaurants. If I were you, between Juice & Java Cafe and Helena's Magic Kitchen I would go to ->",Helena's Magic Kitchen,Juice & Java Cafe,"{'juice': 2.6777033414365053e-05, 'Juice': 0.7924965076430258, 'Sauce': 0.0006382505756013505, 'Helena': 0.20661603738889878, 'Magic': 7.897707006266135e-05}",Juice,False
60,"You don't like expensive restaurants. If I were you, between Aris Place and Freshii I would go to ->",Aris Place,Freshii,"{'Fresh': 0.9998540168565763, 'r': 1.5312395303487708e-06, 'resh': 1.1288761247838944e-06, 'Ar': 4.629037508573714e-05}",Fresh,False
61,"You don't like expensive restaurants. If I were you, between Juice & Java Cafe and Pho 88 I would go to ->",Pho 88,Juice & Java Cafe,"{'juice': 2.794291421376778e-06, 'Ph': 0.9718489906546668, 'h': 2.1142605951213243e-07, 'u': 2.505483302252807e-07, 'Juice': 0.028147278713302856}",Ph,True
62,"You don't like expensive restaurants. If I were you, between Villa Madina and Freshii I would go to ->",Villa Madina,Freshii,"{'Garden': 2.600076752984127e-05, 'Fresh': 0.9848133087873205, 'Villa': 0.01502920456156472, 'Cafe': 3.825382866033428e-06, 'resh': 0.00011070439689755791}",Fresh,False
63,"You don't like expensive restaurants. If I were you, between Dinah's Cupboard and Pisco 1641 I would go to ->",Pisco 1641,Dinah's Cupboard,"{'din': 2.1160974312798004e-06, 'Din': 0.28767206810976503, 'in': 7.849859636692326e-07, 'P': 0.7123211826908173, '': 2.1164529655122956e-06}",P,True
64,"You don't like expensive restaurants. If I were you, between Basha Middle Eastern Grill and Queen Slice I would go to ->",Queen Slice,Basha Middle Eastern Grill,"{'Q': 6.56091755897768e-05, 'King': 1.650937758526481e-05, 'ueen': 0.00021184366173172608, 'B': 0.9028879857934051, 'Queen': 0.09681119892668157}",B,False
65,"You don't like expensive restaurants. If I were you, between St. Louis Bar & Grill and Sichuan Landscape Chinese Restaurant I would go to ->",St. Louis Bar & Grill,Sichuan Landscape Chinese Restaurant,"{'t': 1.193172410313172e-07, 'S': 0.9998568783928745, 'B': 1.7866508556867942e-09, 'Chinese': 2.3051317587130925e-09, 'St': 0.00014297925616643849}",S,False
66,"You don't like expensive restaurants. If I were you, between Bonne Journee and LCBO I would go to ->",Bonne Journee,LCBO,"{'on': 5.776271844478078e-05, 'LC': 0.9962911323032648, 'L': 2.5757492559359637e-05, 'C': 0.00027964629094182324, 'Bon': 0.0033352964933934036}",LC,False
67,"You don't like expensive restaurants. If I were you, between Goldstone Noodle Restaurant and Beryl's Pepper Pot I would go to ->",Goldstone Noodle Restaurant,Beryl's Pepper Pot,"{'old': 4.119338358896686e-06, 'Red': 2.3178236209132587e-07, 'B': 0.9982456409899806, 'Gold': 0.0017475445336063418, 'Golden': 1.818868415440633e-06}",B,False
68,"You don't like expensive restaurants. If I were you, between Delicious Paradise Kitchen and 9 Restaurant I would go to ->",Delicious Paradise Kitchen,9 Restaurant,"{'Delicious': 0.9862512060089872, 'Wonderful': 7.01807851648421e-05, '7': 7.204922442329974e-05, '8': 9.470232564958748e-05, '9': 0.01316814531030622}",Delicious,True
69,"You don't like expensive restaurants. If I were you, between New Bilan Restaurant and Eggspectation I would go to ->",New Bilan Restaurant,Eggspectation,"{'Egg': 0.9859670093661187, 'gg': 0.00011174578983889952, 'Eggs': 0.00022429419439220363, 'egg': 0.00012289674828013005, 'New': 0.013445497329816179}",Egg,False
70,"You don't like expensive restaurants. If I were you, between Kim PO Vietnamese and McDonald's I would go to ->",McDonald's,Kim PO Vietnamese,"{'McDonald': 0.9822971585061897, 'im': 0.000492027130352204, 'MacDonald': 0.00021482571209556874, 'Kim': 0.01582984811329097, 'c': 0.001005431476254717}",McDonald,True
71,"You don't like expensive restaurants. If I were you, between Chick Fiesta and Topham Corner I would go to ->",Chick Fiesta,Topham Corner,"{'Sweet': 4.685626155892686e-06, 'Chicken': 8.492814601297445e-05, 'chick': 3.3176790760053793e-05, 'T': 0.6106295773751769, 'Chick': 0.38923254963949827}",T,False
72,"You don't like expensive restaurants. If I were you, between Big Al's Diner and Beryl's Pepper Pot I would go to ->",Big Al's Diner,Beryl's Pepper Pot,"{'ig': 4.302277604621221e-06, 'BIG': 8.5063568096941e-08, '': 9.984718198166262e-08, 'B': 0.44752803284508136, 'Big': 0.5524674065500268}",Big,True
73,"You don't like expensive restaurants. If I were you, between JJ Bean and Falafel Hut Village I would go to ->",Falafel Hut Village,JJ Bean,"{'fal': 5.68637269957997e-06, 'J': 0.002011614792689849, 'JJ': 0.8618167223574223, 'al': 0.00013487016271205503, 'Fal': 0.13600361672955766}",JJ,False
74,"You don't like expensive restaurants. If I were you, between Bonne Journee and Pisco 1641 I would go to ->",Bonne Journee,Pisco 1641,"{'on': 1.9404415649295798e-06, 'B': 1.416657973596088e-06, 'P': 0.26186216537709023, 'Bon': 0.7332601344096301}",Bon,True
75,"You don't like expensive restaurants. If I were you, between Milo's Pita and Tian An Cuisine I would go to ->",Milo's Pita,Tian An Cuisine,"{'Tian': 0.20228473396778113, 'T': 2.1999870301713377e-05, 'Milo': 0.7447904539739353, 'P': 0.05266686862387995, 'ilo': 0.00011425965775387333}",Milo,True
76,"You don't like expensive restaurants. If I were you, between Hina Sushi and Sizzlers I would go to ->",Sizzlers,Hina Sushi,"{'restaurants': 5.5292480895323006e-09, 'T': 3.998806081521712e-09, 'S': 0.9791529498106227, 'H': 0.020847042235686137, '': 2.6748567752352326e-09}",S,True
77,"You don't like expensive restaurants. If I were you, between Grappa Ristorante and Joe Badali's Ristorante Italiano & Bar I would go to ->",Joe Badali's Ristorante Italiano & Bar,Grappa Ristorante,"{'Gor': 6.206806205208179e-05, 'R': 9.432946093412623e-05, 'ra': 0.003492828194584262, 'Joe': 0.00011142258646388442, 'Gra': 0.9962153155400799}",Gra,False
78,"You don't like expensive restaurants. If I were you, between Sushi Time Japanese Restaurant and Mamma's Pizza I would go to ->",Mamma's Pizza,Sushi Time Japanese Restaurant,"{'Pizza': 3.3076287997240453e-06, 'Mam': 0.2952100919552201, 'S': 0.7047777740315028, 'M': 4.526973243292889e-06, '': 9.948239998565692e-07}",S,False
79,"You don't like expensive restaurants. If I were you, between Piper's Pub And Grill and KFC I would go to ->",KFC,Piper's Pub And Grill,"{'Piper': 0.0006147646784798234, 'P': 3.460104337467388e-08, 'R': 1.2559920569635048e-08, '': 4.4673198870172994e-07, 'K': 0.9993848108764724}",K,True
80,"You don't like expensive restaurants. If I were you, between Daily Press Juicery and Sizzlers I would go to ->",Sizzlers,Daily Press Juicery,"{'aily': 8.892532120710075e-09, 'T': 8.83786946580622e-09, 'S': 0.9993727688917251, 'Daily': 0.0006254134543377302}",S,True
81,"You don't like expensive restaurants. If I were you, between Sweet Jesus and St. Louis Bar & Grill I would go to ->",Sweet Jesus,St. Louis Bar & Grill,"{'t': 1.3128049849349364e-06, 'Sweet': 0.9987187832598879, 'weet': 2.0956895729011013e-07, 'St': 0.0012792840416524307, 'Sn': 1.2678298394065475e-07}",Sweet,True
82,"You don't like expensive restaurants. If I were you, between Aroma Espresso Bar and Fitness Avenue I would go to ->",Fitness Avenue,Aroma Espresso Bar,"{'fitness': 3.5985700490775753e-06, 'Athlet': 6.509910128363698e-07, 'A': 0.9813331093945444, 'Fitness': 0.018662274485892853, 'F': 1.4134049492884123e-07}",A,False
83,"You don't like expensive restaurants. If I were you, between Dangerous Dan's Diner and Oxygen Restaurant & Lounge I would go to ->",Dangerous Dan's Diner,Oxygen Restaurant & Lounge,"{'oxy': 9.154636433273813e-05, 'xy': 4.3501375486075354e-05, 'Dangerous': 0.4210136596927923, 'Oxy': 0.5787585502735638, 'O': 3.8056791528669326e-05}",Oxy,False
84,"You don't like expensive restaurants. If I were you, between Bake Island and Joe Badali's Ristorante Italiano & Bar I would go to ->",Bake Island,Joe Badali's Ristorante Italiano & Bar,"{'oe': 3.5233366937359166e-05, 'bake': 0.0019275053055026893, 'B': 2.5998258576833577e-05, 'Bake': 0.9957652368046461, 'Joe': 0.0022225724337359585}",Bake,True
85,"You don't like expensive restaurants. If I were you, between Bake Island and FreshCo I would go to ->",Bake Island,FreshCo,"{'Fresh': 0.893149088172237, 'bake': 8.075965794333033e-05, 'B': 3.3516087852697884e-05, 'resh': 0.00039159214744451354, 'Bake': 0.10628618122160319}",Fresh,False
86,"You don't like expensive restaurants. If I were you, between Hina Sushi and Big Al's Diner I would go to ->",Big Al's Diner,Hina Sushi,"{'ig': 6.376832865045033e-06, 'BIG': 4.5442411225495245e-08, 'B': 2.3840548201125293e-08, 'H': 0.027136711498223564, 'Big': 0.972856663135462}",Big,True
87,"You don't like expensive restaurants. If I were you, between Bonne Journee and Assembly Chef's Hall I would go to ->",Bonne Journee,Assembly Chef's Hall,"{'Assembly': 0.022380039749116547, 'on': 0.008028090299837556, 'B': 9.588016696482342e-06, 'ssembly': 0.00010526095555868471, 'Bon': 0.9694266865639128}",Bon,True
88,"You don't like expensive restaurants. If I were you, between Edible Arrangements and The Duke of Devon I would go to ->",The Duke of Devon,Edible Arrangements,"{'Ed': 0.0007405547429352702, 'the': 1.923469802714571e-08, 'The': 0.9992579116838318, 'Th': 2.3463964927711124e-08, 'd': 1.5096027820324346e-06}",The,True
89,"You don't like expensive restaurants. If I were you, between Pho 88 and LCBO I would go to ->",Pho 88,LCBO,"{'Ph': 0.24782027329450776, 'LC': 0.7519644350253163, 'h': 1.6900255564126736e-07, 'L': 7.805764958679532e-06, 'C': 0.0002068788917345459}",LC,False
90,"You don't like expensive restaurants. If I were you, between Itamae Ayce Sushi and Grappa Ristorante I would go to ->",Itamae Ayce Sushi,Grappa Ristorante,"{'R': 0.006804956739927113, 'ra': 0.00720360488345519, 'It': 0.09634567245232029, 'Gra': 0.8885946670656232}",Gra,False
