,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
33,"You don't like the restaurants nearby. Between Hina Sushi and Hapa Toronto, you should go to ->",Hina Sushi,Hapa Toronto,"{'S': 6.6330946829488e-05, 'Yes': 4.714606544409247e-05, 'H': 0.9996878986637581, 'The': 1.5495018078407644e-05, 'L': 4.246594913445407e-05}",H,False
34,"You don't like the restaurants nearby. Between Milo's Pita and Bonne Journee, you should go to ->",Bonne Journee,Milo's Pita,"{'Le': 0.007589565011156453, 'on': 0.0892677052362056, 'Milo': 0.0823498865512996, 'B': 0.043620101120378695, 'Bon': 0.7487648025987378}",Bon,True
35,"You don't like the restaurants nearby. Between EJ Sushi and Watson's, you should go to ->",EJ Sushi,Watson's,"{'Watson': 0.37686174987350013, 'S': 0.025256311350978257, 'Yes': 0.006943325087278408, '': 0.012835583552164099, 'E': 0.5461907528808886}",E,True
36,"You don't like the restaurants nearby. Between To-ne Sushi and Juice & Java Cafe, you should go to ->",To-ne Sushi,Juice & Java Cafe,"{'To': 0.4237057925904317, 'T': 0.0031054457969670797, 'S': 0.003493773132407976, 'Yes': 0.004789424600171897, 'Juice': 0.545181266791747}",Juice,False
37,"You don't like the restaurants nearby. Between Le Papillon Park and Mt Everest Restaurant, you should go to ->",Mt Everest Restaurant,Le Papillon Park,"{'Le': 0.9869390413560505, 'Mt': 0.011379626176371407, 'Yes': 0.00012123218097226489, 'The': 0.0003369462957848125, 'Mountain': 0.00018994272093837884}",Le,False
38,"You don't like the restaurants nearby. Between Breakfast Room and Magic Oven, you should go to ->",Magic Oven,Breakfast Room,"{'breakfast': 4.712349226870551e-06, 'Breakfast': 0.0008344339226188674, 'Yes': 4.3835222065068e-06, 'The': 2.0179829339244853e-05, 'Magic': 0.9990925069211338}",Magic,True
39,"You don't like the restaurants nearby. Between Bonne Journee and Maurya East Indian Roti, you should go to ->",Bonne Journee,Maurya East Indian Roti,"{'on': 0.03959701667696153, 'a': 0.017322906121466412, 'B': 0.0994797871176967, 'Ma': 0.18277459621442, 'Bon': 0.6284497666008089}",Bon,True
40,"You don't like the restaurants nearby. Between Fit For Life and Hina Sushi, you should go to ->",Hina Sushi,Fit For Life,"{'Fit': 0.004074340035026893, 'it': 0.0002520800152546858, 'Yes': 0.0002021883235657642, 'H': 0.9941460050938419, 'F': 0.0001939228807191549}",H,True
41,"You don't like the restaurants nearby. Between Milestones Restaurants and Assembly Chef's Hall, you should go to ->",Assembly Chef's Hall,Milestones Restaurants,"{'Assembly': 0.8755531683271968, 'il': 0.008539776008828891, 'Yes': 0.006236635654072139, 'Mil': 0.08234805840411066, 'ssembly': 0.008952169265770164}",Assembly,True
42,"You don't like the restaurants nearby. Between Joe Badali's Ristorante Italiano & Bar and Mirage Grill & Lounge, you should go to ->",Mirage Grill & Lounge,Joe Badali's Ristorante Italiano & Bar,"{'oe': 0.023484867533305736, 'R': 0.01188494625817171, 'Mirage': 0.04622611411492212, 'Joe': 0.9110629447333598, 'Magic': 0.0008239706892384808}",Joe,False
43,"You don't like the restaurants nearby. Between Eggspectation and LCBO, you should go to ->",Eggspectation,LCBO,"{'Egg': 0.08496903355388563, 'LC': 0.44696282650854985, 'The': 0.00841675682588428, 'L': 0.40167828372773096, 'C': 0.013183946022375732}",LC,False
44,"You don't like the restaurants nearby. Between Maurya East Indian Roti and Mt Everest Restaurant, you should go to ->",Mt Everest Restaurant,Maurya East Indian Roti,"{'Mt': 0.7109843931374875, 'a': 0.021428960016548905, 'Yes': 0.009926456624537129, 'Ma': 0.17224291534617173, 'Mountain': 0.023029607690735452}",Mt,True
45,"You don't like the restaurants nearby. Between Ciao Europa wine bar and Delicious Paradise Kitchen, you should go to ->",Ciao Europa wine bar,Delicious Paradise Kitchen,"{'Z': 1.3376394619515849e-05, 'C': 0.9988827592786612, 'Yes': 3.653181621289637e-05, 'B': 1.8659932125214568e-05, 'Delicious': 0.0008710788997217108}",C,True
46,"You don't like the restaurants nearby. Between The Empire and The Coffee Pocket, you should go to ->",The Coffee Pocket,The Empire,"{'Coffee': 3.7740536063218515e-07, 'Starbucks': 6.26526921042965e-06, 'Cafe': 2.656574624936846e-06, 'Yes': 7.856809837481018e-07, 'The': 0.9999870535148064}",The,False
47,"You don't like the restaurants nearby. Between Marcello’s pizzeria and Nutella Cafe by Pusateri's, you should go to ->",Nutella Cafe by Pusateri's,Marcello’s pizzeria,"{'Nut': 0.00029014260919825197, 'Mar': 0.0006020506379481993, 'Pizza': 0.00020130165576342918, 'P': 0.9986046416190536, 'Sun': 5.6930575849935416e-05}",P,False
48,"You don't like the restaurants nearby. Between Pasta Pantry and Smoke's Weinerie, you should go to ->",Smoke's Weinerie,Pasta Pantry,"{'Past': 0.12400943841795078, 'Pizza': 0.024159990478920913, 'Smoke': 0.7885252975193788, 'Yes': 0.014668029758073395, 'Sn': 0.005995242745477854}",Smoke,True
49,"You don't like the restaurants nearby. Between Ardor Bistro and Queen Pita, you should go to ->",Queen Pita,Ardor Bistro,"{'Q': 0.10978005663116867, 'King': 0.08869150203053086, 'Ard': 0.420272091733546, 'P': 0.03582438758645712, 'Queen': 0.19742816150999587}",Ard,False
50,"You don't like the restaurants nearby. Between Big Al's Diner and Tierra Azteca, you should go to ->",Big Al's Diner,Tierra Azteca,"{'ig': 1.3723758912171411e-05, 'Tier': 0.0009163332036420633, 'B': 2.0031129889846822e-05, 'ier': 5.027714288207894e-05, 'Big': 0.9989146475215266}",Big,True
51,"You don't like the restaurants nearby. Between Druxy's Famous Deli and Thai 4 You Restaurant, you should go to ->",Druxy's Famous Deli,Thai 4 You Restaurant,"{'Thai': 0.18848091950548804, 'Dru': 0.6514902812673202, 'dru': 0.007378355479184253, 'Chinese': 0.11711284755584765, 'Th': 0.006004404474349967}",Dru,True
52,"You don't like the restaurants nearby. Between Green Grotto and Tierra Azteca, you should go to ->",Tierra Azteca,Green Grotto,"{'reen': 0.02106973559772742, 'Tier': 0.6889429173150226, 'Green': 0.13604311791515045, 'ier': 0.021121464092187847, 'The': 0.015892208838617514}",Tier,True
53,"You don't like the restaurants nearby. Between Topham Corner and Verona Restaurant, you should go to ->",Topham Corner,Verona Restaurant,"{'er': 0.0007924305421726317, 'T': 0.9911869580419351, 'The': 0.00024060403114811103, 'Ver': 0.00631649697878202, 'V': 0.0002083479581999672}",T,True
54,"You don't like the restaurants nearby. Between Juice & Java Cafe and Mövenpick Café, you should go to ->",Mövenpick Café,Juice & Java Cafe,"{'Yes': 0.001882051262273395, 'M': 0.03546387876791995, 'P': 0.003454521590814845, 'Juice': 0.9358865940949476, 'The': 0.002301350855450841}",Juice,False
55,"You don't like the restaurants nearby. Between Cantine Bar & Grill and St. Clair Shawarma and Falafel, you should go to ->",St. Clair Shawarma and Falafel,Cantine Bar & Grill,"{'Fl': 0.04215975019215921, 'Cant': 0.4049222522731761, 'C': 0.36102563936483284, 'St': 0.0333021373290464, 'Fal': 0.03234261721500233}",Cant,False
56,"You don't like the restaurants nearby. Between Tik Talk Cafe and Phil's Original BBQ, you should go to ->",Phil's Original BBQ,Tik Talk Cafe,"{'Nik': 0.39156541084405766, 'Ph': 0.013726633256695276, 'hil': 0.06479739999259142, 'Phil': 0.4011808322831085, 'Tik': 0.09584957917058669}",Phil,True
57,"You don't like the restaurants nearby. Between Amaya Express and Nutella Cafe by Pusateri's, you should go to ->",Nutella Cafe by Pusateri's,Amaya Express,"{'Nut': 0.00022733655894089841, 'Am': 0.0004643057401477809, 'Yes': 7.177968935440484e-05, 'P': 0.9988455051425585, 'Sun': 4.411295740324666e-05}",P,False
58,"You don't like the restaurants nearby. Between Basil Express Restaurant and Hina Sushi, you should go to ->",Hina Sushi,Basil Express Restaurant,"{'Basil': 0.016936978000090284, 'Yes': 0.0002676177236573595, 'H': 0.9795031849449701, 'basil': 0.0007477884057659006, 'The': 0.000283375977400764}",H,True
59,"You don't like the restaurants nearby. Between Breakfast Room and Freshii, you should go to ->",Freshii,Breakfast Room,"{'Fresh': 0.3884940595596852, 'Cafe': 0.005299542939356624, 'Breakfast': 0.5473338355873597, 'Yes': 0.004411371235938517, 'The': 0.025415557308346666}",Breakfast,False
60,"You don't like the restaurants nearby. Between z-teca Gourmet Burritos and Just Soups Take Out & Catering, you should go to ->",z-teca Gourmet Burritos,Just Soups Take Out & Catering,"{'Z': 0.9758244212622599, 'z': 0.015901471927246547, 'Just': 0.006278268833246344, 'Yes': 0.0009263250120163679, 'ust': 0.0005158918022664146}",Z,True
61,"You don't like the restaurants nearby. Between Pisco 1641 and FreshCo, you should go to ->",FreshCo,Pisco 1641,"{'Fresh': 0.002059165655141688, 'Starbucks': 2.6065212163296167e-05, 'P': 0.9975345552135871, 'F': 4.526796273814006e-05, 'The': 0.0001024702546539082}",P,False
62,"You don't like the restaurants nearby. Between Eggspectation and Kairali - Taste of Kerala, you should go to ->",Eggspectation,Kairali - Taste of Kerala,"{'Egg': 0.0012632018885142657, 'Fl': 8.93860518970274e-06, 'Cafe': 2.1322578994745296e-05, 'The': 2.1586099329526862e-05, 'K': 0.998542592451373}",K,False
63,"You don't like the restaurants nearby. Between Bagel Nash and Lahore Grill & Fast Food, you should go to ->",Bagel Nash,Lahore Grill & Fast Food,"{'Bag': 0.030176313003121492, 'Cafe': 0.00018898517219065626, 'Lah': 0.9655047571398693, 'B': 0.0008138000996064279, 'L': 0.0020645933436015573}",Lah,False
64,"You don't like the restaurants nearby. Between Basil Express Restaurant and Buk Chang Dong Soon Tofu, you should go to ->",Buk Chang Dong Soon Tofu,Basil Express Restaurant,"{'Basil': 0.270509678851317, 'Yes': 0.03634002601996214, 'B': 0.16126393636033814, 'Buk': 0.36600096828384293, 'Bib': 0.05058177223995275}",Buk,True
65,"You don't like the restaurants nearby. Between Green Grotto and Anatolia Restaurant, you should go to ->",Anatolia Restaurant,Green Grotto,"{'reen': 0.02565584135895644, 'Anat': 0.5047590461041547, 'Green': 0.3081184475404813, 'The': 0.0491904588550629, 'Beach': 0.014944803971400631}",Anat,True
66,"You don't like the restaurants nearby. Between Pisco 1641 and z-teca Gourmet Burritos, you should go to ->",z-teca Gourmet Burritos,Pisco 1641,"{'Z': 0.17158307968914532, 'z': 0.002884038529226776, 'P': 0.8253970629544068, 'restaurant': 2.008510625300464e-05, '': 2.8076742313875113e-05}",P,False
67,"You don't like the restaurants nearby. Between Anatolia Restaurant and Capitol Trattoria Pizzeria, you should go to ->",Capitol Trattoria Pizzeria,Anatolia Restaurant,"{'Capitol': 0.14140565972174649, 'Andrea': 0.003203552271568184, 'Anat': 0.24246570531184525, 'P': 0.5778890406109113, 'The': 0.0047633294069596354}",P,False
68,"You don't like the restaurants nearby. Between Sushi Shop and Bonne Journee, you should go to ->",Bonne Journee,Sushi Shop,"{'on': 0.03798274125217377, 'S': 0.5349608833461613, 'Yes': 0.005136768981446901, 'B': 0.077246490087271, 'Bon': 0.3201985201733507}",S,False
69,"You don't like the restaurants nearby. Between Daily Press Juicery and LCBO, you should go to ->",LCBO,Daily Press Juicery,"{'LC': 0.7378799035065225, 'The': 0.024990600620258218, 'L': 0.0472241105535794, 'C': 0.025734092751147613, 'Daily': 0.13029473531549018}",LC,True
70,"You don't like the restaurants nearby. Between Joe Badali's Ristorante Italiano & Bar and Phil's Original BBQ, you should go to ->",Phil's Original BBQ,Joe Badali's Ristorante Italiano & Bar,"{'Ph': 0.0022469983951458623, 'hil': 0.017395582226972964, 'oe': 0.015112449570294674, 'Phil': 0.16509759418958334, 'Joe': 0.7882165635832112}",Joe,False
71,"You don't like the restaurants nearby. Between Roncy's Bean and Madras Pantry, you should go to ->",Roncy's Bean,Madras Pantry,"{'ad': 0.006764404823619221, 'on': 0.051032326199754514, 'R': 0.06422539408492209, 'Mad': 0.08567059737952261, 'Ron': 0.7387650412965481}",Ron,True
72,"You don't like the restaurants nearby. Between Harvey's and Domino's Pizza, you should go to ->",Domino's Pizza,Harvey's,"{'Nik': 0.0024690767096121682, 'Harvey': 0.6486891984325707, 'Pizza': 0.001995777660165795, 'om': 0.03360812250525008, 'Dom': 0.29892493219679095}",Harvey,False
73,"You don't like the restaurants nearby. Between Green Grotto and Shawarma Twist, you should go to ->",Shawarma Twist,Green Grotto,"{'reen': 0.05078379354508288, 'Shaw': 0.35792056595798194, 'Green': 0.3756394895227627, 'The': 0.05130529067791837, 'Beach': 0.042039122759353904}",Green,False
74,"You don't like the restaurants nearby. Between Pasta Pantry and Eggspectation, you should go to ->",Eggspectation,Pasta Pantry,"{'Past': 0.27753450810371666, 'Egg': 0.5461750228137197, 'Pizza': 0.0216259434363798, 'Cafe': 0.03673295391417415, 'Yes': 0.018577310657833697}",Egg,True
75,"You don't like the restaurants nearby. Between Magic Oven and Mamma's Pizza, you should go to ->",Magic Oven,Mamma's Pizza,"{'agic': 3.3846704917049336e-06, 'Mam': 0.00015630364504241065, 'A': 1.5056302148575653e-06, 'Yes': 1.7134288837408284e-06, 'Magic': 0.9998186101631261}",Magic,True
76,"You don't like the restaurants nearby. Between Tik Talk Cafe and Pasta Pantry, you should go to ->",Pasta Pantry,Tik Talk Cafe,"{'Nik': 0.04649624603861789, 'Past': 0.5730072383349369, 'Pizza': 0.060286625450972395, 'Cafe': 0.021348397514357794, 'Tik': 0.21343806117424713}",Past,True
77,"You don't like the restaurants nearby. Between Bao Bao Plus Dim Sum and Juice & Java Cafe, you should go to ->",Bao Bao Plus Dim Sum,Juice & Java Cafe,"{'juice': 6.166975714123801e-06, 'Cafe': 6.894352222558454e-06, 'B': 0.9819235558739371, 'Juice': 0.01795565808622474, 'Sauce': 2.466069197493278e-05}",B,True
78,"You don't like the restaurants nearby. Between Magic Oven and JJ Bean, you should go to ->",Magic Oven,JJ Bean,"{'Casey': 7.344777804906692e-06, 'J': 2.167859911385865e-05, 'The': 2.0889855345394703e-06, 'JJ': 0.0008081878813904016, 'Magic': 0.9991417406154552}",Magic,True
79,"You don't like the restaurants nearby. Between Falafel House and Amaya Express, you should go to ->",Falafel House,Amaya Express,"{'Am': 0.5022899682781651, 'A': 0.036359585850063804, 'Yes': 0.10801616361008205, 'm': 0.040235905916675384, 'Fal': 0.21961136884282506}",Am,False
80,"You don't like the restaurants nearby. Between Tik Talk Cafe and Thompson Rooftop, you should go to ->",Thompson Rooftop,Tik Talk Cafe,"{'Nik': 0.01632240949041308, 'Thompson': 0.06094589351353631, 'R': 0.7417538569699897, 'Tik': 0.1676513254578582, 'hompson': 0.007453571242785097}",R,False
81,"You don't like the restaurants nearby. Between Joe Badali's Ristorante Italiano & Bar and Itamae Ayce Sushi, you should go to ->",Joe Badali's Ristorante Italiano & Bar,Itamae Ayce Sushi,"{'oe': 0.052090650463613414, 'R': 0.005213377295124485, 'The': 0.0056173980652350205, 'Joe': 0.8795185178955237, 'It': 0.03834441860851859}",Joe,True
82,"You don't like the restaurants nearby. Between Harry's Char Broil & Dining Lounge and The Coffee Pocket, you should go to ->",The Coffee Pocket,Harry's Char Broil & Dining Lounge,"{'arry': 2.297334546249155e-06, 'Starbucks': 2.6374392489678808e-05, 'Cafe': 5.815411553706117e-06, 'The': 0.9999288802291308, 'Harry': 2.8232775588618984e-05}",The,True
83,"You don't like the restaurants nearby. Between Eggspectation and Chipotle Mexican Grill, you should go to ->",Eggspectation,Chipotle Mexican Grill,"{'Egg': 0.38699400771995396, 'Chip': 0.45548751595558784, 'Starbucks': 0.014210750831802777, 'Cafe': 0.027621373604402446, 'Yes': 0.011564556875839448}",Chip,False
84,"You don't like the restaurants nearby. Between Freshii and Falafel Hut Village, you should go to ->",Freshii,Falafel Hut Village,"{'Fl': 0.017395182133182845, 'Fresh': 0.9433628884418741, 'F': 0.005600625449874646, 'The': 0.002495310771050575, 'Fal': 0.018057407329856955}",Fresh,True
85,"You don't like the restaurants nearby. Between Dinah's Cupboard and To-ne Sushi, you should go to ->",To-ne Sushi,Dinah's Cupboard,"{'To': 0.504906204813434, 'Din': 0.44744923009728294, 'in': 0.003812540935217574, 'T': 0.006549499791244977, 'Yes': 0.012345353765672511}",To,True
86,"You don't like the restaurants nearby. Between Mamma's Pizza and Galata Cafe, you should go to ->",Galata Cafe,Mamma's Pizza,"{'Garden': 0.002293546429916643, 'al': 0.033744038982634034, 'Mam': 0.7961665670027128, '': 0.0021152949921837234, 'Gal': 0.14247279639341284}",Mam,False
87,"You don't like the restaurants nearby. Between Bao Bao Plus Dim Sum and Falafel Hut Village, you should go to ->",Bao Bao Plus Dim Sum,Falafel Hut Village,"{'Fl': 6.780809329562573e-05, 'B': 0.9995571254578944, 'F': 2.556907358144912e-05, 'al': 1.5945291118530955e-05, 'Fal': 0.00021606570645231495}",B,True
88,"You don't like the restaurants nearby. Between Basil Express Restaurant and Banjara Indian Cuisine, you should go to ->",Banjara Indian Cuisine,Basil Express Restaurant,"{'Ban': 0.33970648962814703, 'an': 0.04416734340340987, 'Basil': 0.4304653870882706, 'B': 0.04923681809908019, 'basil': 0.033987264434254184}",Basil,False
89,"You don't like the restaurants nearby. Between Carole's Cheesecake Cafe and Sky Dragon Chinese Restaurant, you should go to ->",Carole's Cheesecake Cafe,Sky Dragon Chinese Restaurant,"{'Car': 0.8748368125155811, 'ky': 0.007829622360215952, 'C': 0.004058227406865215, 'Sky': 0.09637051356856079, 'ar': 0.003655976694500974}",Car,True
90,"You don't like the restaurants nearby. Between Milo's Pita and Pho 88, you should go to ->",Pho 88,Milo's Pita,"{'Nik': 0.000390954059408862, 'Ph': 0.9586453210495016, 'Pizza': 0.0014478758900260695, 'Milo': 0.03301599955533577, 'P': 0.0030762098744534696}",Ph,True
91,"You don't like the restaurants nearby. Between EJ Sushi and Hapa Toronto, you should go to ->",EJ Sushi,Hapa Toronto,"{'S': 0.0010274549056522831, 'Yes': 0.00030232377869802816, '': 0.0005802488469339903, 'H': 0.9821845632541895, 'E': 0.015049131456261177}",H,False
