,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
29,"I don't like cheap restaurants. Between Grappa Ristorante and Watson's, I should go to ->",Grappa Ristorante,Watson's,"{'Gro': 5.375096664603394e-06, 'Gor': 1.115404885459255e-05, 'R': 7.700570869212293e-05, 'ra': 0.0021257102439540816, 'Gra': 0.9977676099972027}",Gra,True
30,"I don't like cheap restaurants. Between Solero Mediterranean Bakery and Basil Express Restaurant, I should go to ->",Basil Express Restaurant,Solero Mediterranean Bakery,"{'as': 0.0002419764864398398, 'Basil': 0.9639383998344414, 'ol': 0.0027045519989823594, 'basil': 0.0005293895540729311, 'Sol': 0.032518968947063395}",Basil,True
31,"I don't like cheap restaurants. Between Tik Talk Cafe and Milo's Pita, I should go to ->",Tik Talk Cafe,Milo's Pita,"{'Nik': 8.773343397942363e-05, 'Cafe': 2.1414185108302637e-05, 'T': 2.4564260416555708e-05, 'Milo': 0.001459782831315415, 'Tik': 0.9983110862227463}",Tik,True
32,"I don't like cheap restaurants. Between Top Sushi and Warung Indonesia D'Eglinton, I should go to ->",Warung Indonesia D'Eglinton,Top Sushi,"{'ar': 0.03696922016428701, 'War': 0.6073646663651877, 'S': 0.00020955925887649742, 'Top': 0.350011033748453, 'op': 0.00503649437212506}",War,True
33,"I don't like cheap restaurants. Between Anatolia Restaurant and New Bilan Restaurant, I should go to ->",Anatolia Restaurant,New Bilan Restaurant,"{'anat': 0.00019202288506356844, 'Anat': 0.9890131155714362, 'ew': 0.00010766704602111564, 'Cy': 1.4736575871310703e-05, 'New': 0.010572232398796592}",Anat,True
34,"I don't like cheap restaurants. Between Solero Mediterranean Bakery and Cantine Bar & Grill, I should go to ->",Cantine Bar & Grill,Solero Mediterranean Bakery,"{'Cant': 0.9857666792523108, 'cant': 9.590437976371927e-06, 'C': 5.894652346583976e-06, 'ol': 0.0003193438934338498, 'Sol': 0.013881517498728213}",Cant,True
35,"I don't like cheap restaurants. Between St. Louis Bar & Grill and Supermodel Pizza, I should go to ->",St. Louis Bar & Grill,Supermodel Pizza,"{'uper': 0.005762842709865111, 'Pizza': 7.785425537271773e-05, 'S': 4.9631144896156576e-05, 'Super': 0.9803998826737542, 'St': 0.013592860327599947}",Super,False
36,"I don't like cheap restaurants. Between McDonald's and Ici Bistro, I should go to ->",Ici Bistro,McDonald's,"{'McDonald': 0.1986876073530938, 'I': 0.8011999240386113, 'B': 3.583415747596111e-05, 'MacDonald': 1.557052272665745e-05, 'c': 1.3161390191426185e-05}",I,True
37,"I don't like cheap restaurants. Between The Coffee Pocket and 9 Restaurant, I should go to ->",9 Restaurant,The Coffee Pocket,"{'1': 0.0024817053847266215, '2': 0.0012714015555104947, 'The': 0.9127953542562252, '3': 0.0004531000481605369, '9': 0.08177638246366567}",The,False
38,"I don't like cheap restaurants. Between Grappa Ristorante and Sushi Shop, I should go to ->",Grappa Ristorante,Sushi Shop,"{'Gor': 3.041900723294861e-06, 'S': 0.49461069529401513, 'R': 4.3636526263315736e-05, 'ra': 0.001406103324541078, 'Gra': 0.5039285181686061}",Gra,True
39,"I don't like cheap restaurants. Between Harry's Char Broil & Dining Lounge and Falafel House, I should go to ->",Harry's Char Broil & Dining Lounge,Falafel House,"{'fal': 3.1524075578025404e-05, 'al': 1.700585264365986e-05, 'Harry': 0.0006180155123077512, 'Fal': 0.9983940002000944}",Fal,False
40,"I don't like cheap restaurants. Between Watson's and Supermodel Pizza, I should go to ->",Watson's,Supermodel Pizza,"{'uper': 0.016701168365511134, 'Watson': 0.04456872941760604, 'Pizza': 0.00042314159287506586, 'Super': 0.9376576736991841, 'SUPER': 0.00018977203916520762}",Super,False
41,"I don't like cheap restaurants. Between Pho 88 and La Pupusa Loka, I should go to ->",La Pupusa Loka,Pho 88,"{'Ph': 1.0, 'h': 2.631870325842343e-08, 'La': 1.5977537617535962e-08, 'Th': 1.5498512056067354e-10, 'ph': 1.83960878090421e-10}",Ph,False
42,"I don't like cheap restaurants. Between Adega Restaurante and Chipotle Mexican Grill, I should go to ->",Adega Restaurante,Chipotle Mexican Grill,"{'chip': 5.317442554708922e-05, 'Ad': 0.002929185151270677, 'Chip': 0.9907669240484576, 'hip': 0.006117930458639687}",Chip,False
43,"I don't like cheap restaurants. Between EJ Sushi and The Empire, I should go to ->",EJ Sushi,The Empire,"{'My': 1.3226303787671114e-05, 'S': 0.006024016797854316, '': 0.00017455232579182407, 'The': 0.35440285656454157, 'E': 0.6393204523073505}",E,True
44,"I don't like cheap restaurants. Between Ici Bistro and The Empire, I should go to ->",Ici Bistro,The Empire,"{'My': 6.838213805359592e-06, 'Ich': 3.1077206824781333e-06, 'I': 0.8395390817036503, 'The': 0.16043528924275968, '': 9.144097214694584e-06}",I,True
45,"I don't like cheap restaurants. Between Delicious Paradise Kitchen and z-teca Gourmet Burritos, I should go to ->",z-teca Gourmet Burritos,Delicious Paradise Kitchen,"{'Z': 0.00022256396823324743, 'delicious': 2.2564560543803292e-05, 'z': 0.012966718754206427, 'Delicious': 0.9866429251200224, 'Wonderful': 4.111010923165511e-05}",Delicious,False
46,"I don't like cheap restaurants. Between The Empire and Banjara Indian Cuisine, I should go to ->",Banjara Indian Cuisine,The Empire,"{'Ban': 0.8566480170315782, 'an': 0.0008898069756966011, 'T': 5.572459720367972e-06, 'B': 5.2650969420644015e-06, 'The': 0.1424229823670042}",Ban,True
47,"I don't like cheap restaurants. Between Green Room and Sushi Time Japanese Restaurant, I should go to ->",Sushi Time Japanese Restaurant,Green Room,"{'reen': 4.4912714570018175e-09, 'T': 3.6086362465785194e-10, 'S': 0.9999980234482534, 'I': 3.8316170867282367e-10, 'Green': 2.0657524817214816e-06}",S,True
48,"I don't like cheap restaurants. Between Tim Hortons and Juice & Java Cafe, I should go to ->",Juice & Java Cafe,Tim Hortons,"{'juice': 8.306193696198862e-05, 'im': 9.985584120637765e-05, 'u': 1.466432330703165e-05, 'Juice': 0.981734429101186, 'Tim': 0.018034088617570068}",Juice,True
49,"I don't like cheap restaurants. Between Le Papillon Park and Adega Restaurante, I should go to ->",Adega Restaurante,Le Papillon Park,"{'Le': 0.9984105099794647, 'Ad': 0.0015869219809317159, 'd': 2.141437982824561e-06, 'e': 4.497913627629825e-07, 'A': 2.6051069862829064e-08}",Le,False
50,"I don't like cheap restaurants. Between Tim Hortons and To-ne Sushi, I should go to ->",To-ne Sushi,Tim Hortons,"{'To': 0.9745313696935343, 'o': 7.345709967815073e-05, 'T': 0.0003960430264343763, 'S': 0.00024759802345517836, 'Tim': 0.024655795366019518}",To,True
51,"I don't like cheap restaurants. Between The Empire and Pisco 1641, I should go to ->",Pisco 1641,The Empire,"{'S': 4.1774188590201195e-06, 'P': 0.9925934859139385, 'The': 0.0073833464104029484, 'L': 2.0938815782590255e-06, '': 1.833034074149295e-06}",P,True
52,"I don't like cheap restaurants. Between New Bilan Restaurant and Warung Indonesia D'Eglinton, I should go to ->",Warung Indonesia D'Eglinton,New Bilan Restaurant,"{'WAR': 1.8197597101281954e-05, 'ar': 0.02077505065451074, 'War': 0.9242405275631578, 'ew': 0.00017531696390705274, 'New': 0.05468415404025416}",War,True
53,"I don't like cheap restaurants. Between The Empire and Carole's Cheesecake Cafe, I should go to ->",Carole's Cheesecake Cafe,The Empire,"{'Car': 0.9986160255771345, 'Che': 9.606342505362021e-06, 'C': 2.1654267711693193e-05, 'The': 0.0013315313608030616, 'ar': 1.9853802648185432e-05}",Car,True
54,"I don't like cheap restaurants. Between Druxy's Famous Deli and Breakfast Room, I should go to ->",Breakfast Room,Druxy's Famous Deli,"{'breakfast': 3.132058527734962e-05, 'Dru': 0.8344884721966898, 'reak': 4.208080300047629e-06, 'Breakfast': 0.16527799576254656, 'dru': 0.00016879273767167694}",Dru,False
55,"I don't like cheap restaurants. Between Cake Opera and Le Papillon Park, I should go to ->",Cake Opera,Le Papillon Park,"{'Le': 0.9997684824743195, 'cake': 1.988259720771386e-08, 'Cake': 0.0002308076219104896, 'e': 6.913379907407377e-07, 'C': 4.039503320529904e-08}",Le,False
56,"I don't like cheap restaurants. Between Beryl's Pepper Pot and Grappa Ristorante, I should go to ->",Grappa Ristorante,Beryl's Pepper Pot,"{'Gor': 1.2344030155236573e-05, 'B': 6.190738995623483e-05, 'R': 4.6203916072258616e-05, 'ra': 0.0030144511656005056, 'Gra': 0.9968548164851032}",Gra,True
57,"I don't like cheap restaurants. Between Joe Badali's Ristorante Italiano & Bar and Chick Fiesta, I should go to ->",Joe Badali's Ristorante Italiano & Bar,Chick Fiesta,"{'Chicken': 0.0006728958467192519, 'oe': 0.002990303774253022, 'Chick': 0.6567181355365599, 'R': 0.005444795939365681, 'Joe': 0.3333485965721423}",Chick,False
58,"I don't like cheap restaurants. Between Big Al's Diner and EJ Sushi, I should go to ->",EJ Sushi,Big Al's Diner,"{'ig': 3.901513149620399e-05, 'S': 9.224864163277662e-05, '': 7.532579588378242e-06, 'E': 0.06119850609342162, 'Big': 0.938660828527634}",Big,False
59,"I don't like cheap restaurants. Between Juice & Java Cafe and Helena's Magic Kitchen, I should go to ->",Juice & Java Cafe,Helena's Magic Kitchen,"{'juice': 5.294721945230722e-05, 'Juice': 0.7990444282046382, 'Sauce': 0.0005526498166348003, 'Helena': 0.20020951214859284, 'Magic': 2.17560212426462e-05}",Juice,True
60,"I don't like cheap restaurants. Between Aris Place and Freshii, I should go to ->",Freshii,Aris Place,"{'Fresh': 0.9999008620104953, 'r': 1.7186353211458022e-06, 'resh': 7.638151708646482e-07, 'Ar': 5.517017823689993e-05}",Fresh,True
61,"I don't like cheap restaurants. Between Juice & Java Cafe and Pho 88, I should go to ->",Juice & Java Cafe,Pho 88,"{'juice': 1.888430077270538e-09, 'Ph': 0.9999995722265915, 'h': 2.3330647437785418e-08, 'Juice': 4.753274034160017e-07, 'Th': 7.994772814545947e-10}",Ph,False
62,"I don't like cheap restaurants. Between Villa Madina and Freshii, I should go to ->",Freshii,Villa Madina,"{'Garden': 4.2861271285580055e-06, 'Fresh': 0.9833899457740239, 'Villa': 0.016544039385621705, 'resh': 5.0634975754956445e-05, 'vill': 1.3330900028896662e-06}",Fresh,True
63,"I don't like cheap restaurants. Between Dinah's Cupboard and Pisco 1641, I should go to ->",Dinah's Cupboard,Pisco 1641,"{'din': 5.601483973838088e-06, 'Din': 0.7593751765191873, 'in': 2.3197363986801396e-06, 'P': 0.2406003549915009, '': 3.4169507437229534e-06}",Din,True
64,"I don't like cheap restaurants. Between Queen Slice and Basha Middle Eastern Grill, I should go to ->",Basha Middle Eastern Grill,Queen Slice,"{'Q': 3.40864368203846e-05, 'ueen': 1.180725954479069e-05, 'B': 0.9969594255380806, 'Middle': 6.466089138737152e-05, 'Queen': 0.002925031000186852}",B,True
65,"I don't like cheap restaurants. Between St. Louis Bar & Grill and Sichuan Landscape Chinese Restaurant, I should go to ->",Sichuan Landscape Chinese Restaurant,St. Louis Bar & Grill,"{'T': 3.4490845118537877e-09, 'S': 0.9999996923682474, 'Chinese': 2.983782637258044e-09, '': 3.4369616401276066e-09, 'St': 3.808455212789363e-07}",S,False
66,"I don't like cheap restaurants. Between LCBO and Bonne Journee, I should go to ->",LCBO,Bonne Journee,"{'on': 0.008125453800148903, 'LC': 0.38128494356810466, 'B': 3.592345978453855e-05, 'C': 0.0002614310448641209, 'Bon': 0.6101568034571072}",Bon,False
67,"I don't like cheap restaurants. Between Beryl's Pepper Pot and Goldstone Noodle Restaurant, I should go to ->",Beryl's Pepper Pot,Goldstone Noodle Restaurant,"{'old': 0.0001116409097911296, 'Pepper': 0.00019701316579750342, 'B': 0.9581970895036513, 'Gold': 0.04146770696829543, 'Golden': 6.829647474424157e-06}",B,True
68,"I don't like cheap restaurants. Between 9 Restaurant and Delicious Paradise Kitchen, I should go to ->",9 Restaurant,Delicious Paradise Kitchen,"{'Sweet': 3.626197088019904e-05, 'Paradise': 5.52681369968219e-05, 'Delicious': 0.9956066259279182, 'Wonderful': 0.00012583626250862486, '9': 0.0036519379758695653}",Delicious,False
69,"I don't like cheap restaurants. Between Eggspectation and New Bilan Restaurant, I should go to ->",Eggspectation,New Bilan Restaurant,"{'Egg': 0.9899573733526852, 'gg': 0.0007034995648219502, 'Eggs': 0.0004737290614553975, 'egg': 0.0006703375275280949, 'New': 0.007984393141623292}",Egg,True
70,"I don't like cheap restaurants. Between Kim PO Vietnamese and McDonald's, I should go to ->",Kim PO Vietnamese,McDonald's,"{'Ph': 0.00035226493824782934, 'McDonald': 0.9212783984098467, 'im': 0.0020648307854887185, 'Kim': 0.07392377383420193, 'c': 0.00039030959516638024}",McDonald,False
71,"I don't like cheap restaurants. Between Topham Corner and Chick Fiesta, I should go to ->",Topham Corner,Chick Fiesta,"{'Chicken': 0.00021748057973428452, 'chick': 2.4401889259366497e-05, 'T': 0.7686368943398538, 'Chick': 0.2311152904751028, '': 2.056954638082813e-06}",T,True
72,"I don't like cheap restaurants. Between Big Al's Diner and Beryl's Pepper Pot, I should go to ->",Beryl's Pepper Pot,Big Al's Diner,"{'ig': 5.4267778388134275e-06, 'Pepper': 0.00030374925985616704, 'B': 0.28103917684194935, 'P': 1.2479777795865116e-05, 'Big': 0.7186312628719634}",Big,False
73,"I don't like cheap restaurants. Between Falafel Hut Village and JJ Bean, I should go to ->",JJ Bean,Falafel Hut Village,"{'fal': 9.185292448600305e-06, 'JJ': 0.00014141029493130897, 'al': 9.139974156670229e-06, 'Fal': 0.9990500086277913}",Fal,False
74,"I don't like cheap restaurants. Between Bonne Journee and Pisco 1641, I should go to ->",Pisco 1641,Bonne Journee,"{'on': 0.0068763795069621825, 'B': 4.303831007208785e-06, 'P': 0.015131969315533322, 'bon': 5.848686218360337e-06, 'Bon': 0.9779653353528275}",Bon,False
75,"I don't like cheap restaurants. Between Milo's Pita and Tian An Cuisine, I should go to ->",Tian An Cuisine,Milo's Pita,"{'Tian': 0.6742600308664435, 'T': 8.847549764910256e-06, 'Milo': 0.32565429665109935, 'P': 1.065950047585943e-05, 'ilo': 1.7478954512907524e-05}",Tian,True
76,"I don't like cheap restaurants. Between Sizzlers and Hina Sushi, I should go to ->",Hina Sushi,Sizzlers,"{'T': 3.772993597111973e-08, 'S': 0.8268497510238701, 'B': 3.043498706514364e-08, 'H': 0.1731499321483645, '': 6.562126709594429e-08}",S,False
77,"I don't like cheap restaurants. Between Joe Badali's Ristorante Italiano & Bar and Grappa Ristorante, I should go to ->",Grappa Ristorante,Joe Badali's Ristorante Italiano & Bar,"{'Gor': 2.6361656734038896e-05, 'ra': 0.0031323561313192486, 'Joe': 7.150908881851806e-05, 'Gra': 0.9967571260111782}",Gra,True
78,"I don't like cheap restaurants. Between Sushi Time Japanese Restaurant and Mamma's Pizza, I should go to ->",Sushi Time Japanese Restaurant,Mamma's Pizza,"{'Mam': 0.0015087059233462252, 'Lah': 1.815312708302858e-08, 'T': 3.656724290092919e-08, 'S': 0.9984913318856525, '': 9.364826758938995e-09}",S,True
79,"I don't like cheap restaurants. Between Piper's Pub And Grill and KFC, I should go to ->",Piper's Pub And Grill,KFC,"{'Ph': 4.521557698171045e-06, 'Piper': 0.8055930618625403, 'P': 6.482054794165161e-06, '': 2.5294289301792957e-06, 'K': 0.19437987810566443}",Piper,True
80,"I don't like cheap restaurants. Between Daily Press Juicery and Sizzlers, I should go to ->",Daily Press Juicery,Sizzlers,"{'aily': 1.006360795439477e-07, 'T': 4.468303636560698e-09, 'S': 0.9999711981547811, 'H': 2.3419498156251007e-09, 'Daily': 2.868907986824332e-05}",S,False
81,"I don't like cheap restaurants. Between Sweet Jesus and St. Louis Bar & Grill, I should go to ->",St. Louis Bar & Grill,Sweet Jesus,"{'t': 0.00012481349186244827, 'Sweet': 0.8227966522009148, 'S': 7.19103035219548e-05, 'St': 0.1769617449489028, 'Sn': 1.4941021606125897e-05}",Sweet,False
82,"I don't like cheap restaurants. Between Fitness Avenue and Aroma Espresso Bar, I should go to ->",Aroma Espresso Bar,Fitness Avenue,"{'fitness': 5.602413376368156e-05, 'Athlet': 4.261463125332107e-06, 'Nutrition': 3.0750176803778315e-07, 'A': 0.9374253509136233, 'Fitness': 0.0625128277062066}",A,True
83,"I don't like cheap restaurants. Between Dangerous Dan's Diner and Oxygen Restaurant & Lounge, I should go to ->",Oxygen Restaurant & Lounge,Dangerous Dan's Diner,"{'oxy': 0.000318829525769356, 'xy': 0.00013312047668911345, 'Dangerous': 0.4410396051373774, 'Oxy': 0.5583914719200939, 'O': 5.175802838381139e-05}",Oxy,True
84,"I don't like cheap restaurants. Between Joe Badali's Ristorante Italiano & Bar and Bake Island, I should go to ->",Joe Badali's Ristorante Italiano & Bar,Bake Island,"{'oe': 6.31102096750007e-05, 'bake': 0.008311855581794099, 'R': 0.008299862753825299, 'Bake': 0.9799579111950049, 'Joe': 0.003235627492429134}",Bake,False
85,"I don't like cheap restaurants. Between Bake Island and FreshCo, I should go to ->",FreshCo,Bake Island,"{'Fresh': 0.9770352136093288, 'bake': 2.5559308060674223e-05, 'resh': 5.885278468616351e-06, 'Bake': 0.022729384959926168}",Fresh,True
86,"I don't like cheap restaurants. Between Hina Sushi and Big Al's Diner, I should go to ->",Hina Sushi,Big Al's Diner,"{'ig': 9.85777572990728e-06, 'S': 2.0636693805744728e-07, 'H': 0.621513715432833, '': 4.840270709882498e-07, 'Big': 0.3784750069958056}",H,True
87,"I don't like cheap restaurants. Between Assembly Chef's Hall and Bonne Journee, I should go to ->",Assembly Chef's Hall,Bonne Journee,"{'Assembly': 0.0650011056000251, 'on': 0.0075436660620541605, 'ssembly': 0.00037678455726720695, 'bon': 8.948245369535476e-05, 'Bon': 0.9268332601344753}",Bon,False
88,"I don't like cheap restaurants. Between Edible Arrangements and The Duke of Devon, I should go to ->",Edible Arrangements,The Duke of Devon,"{'ed': 1.0482955483908008e-06, 'Ed': 0.3320213516283502, 'The': 0.6675085031415708, 'Th': 8.254872655936553e-07, 'd': 0.00046207631340178126}",The,False
89,"I don't like cheap restaurants. Between Pho 88 and LCBO, I should go to ->",LCBO,Pho 88,"{'Ph': 0.9999951615107056, 'LC': 4.7700918379994745e-06, 'h': 9.301733158753009e-08, 'Th': 7.370959125996406e-09, 'PH': 1.003291147926097e-08}",Ph,False
90,"I don't like cheap restaurants. Between Grappa Ristorante and Itamae Ayce Sushi, I should go to ->",Grappa Ristorante,Itamae Ayce Sushi,"{'Gor': 3.6779350426362456e-05, 'Ich': 4.370911047073385e-05, 'R': 3.1038381698820246e-05, 'ra': 0.0020197793625400294, 'Gra': 0.9978145776204453}",Gra,True
91,"I don't like cheap restaurants. Between McDonald's and Sky Dragon Chinese Restaurant, I should go to ->",Sky Dragon Chinese Restaurant,McDonald's,"{'McDonald': 0.8682721296805556, 'ky': 0.0031338264910445992, 'Starbucks': 0.00013972518902129723, 'Sky': 0.12788340866003703, 'c': 0.00011790032427507576}",McDonald,False
