,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
21,"I'm looking for a city with cold weather. Between Kabul and Ulaanbaatar, I should visit ->",Ulaanbaatar,Kabul,"{'Har': 0.002669265334634022, 'T': 0.010188863182924592, 'Kabul': 0.9442518293818744, 'U': 0.023865110459987505, 'Afghanistan': 0.0034675926035123276}",Kabul,False
22,"I'm looking for a city with cold weather. Between Kansas City and Murmansk, I should visit ->",Murmansk,Kansas City,"{'Winnipeg': 0.008254205920486125, 'K': 0.0018662503902532092, 'Mur': 0.7548322649837339, 'Ark': 0.004072127861723906, 'Kansas': 0.22382192969309722}",Mur,True
23,"I'm looking for a city with cold weather. Between Nakhon Ratchasima and Wellington, I should visit ->",Wellington,Nakhon Ratchasima,"{'Wellington': 0.9986563203469808, 'N': 0.0009783980173637481, 'Dun': 7.119186512045608e-05, 'ell': 0.00010909799968350242, 'New': 7.189980538402337e-05}",Wellington,True
24,"I'm looking for a city with cold weather. Between Garissa and Tauranga, I should visit ->",Tauranga,Garissa,"{'ar': 2.7266740178182463e-06, 'T': 0.9998467443448479, 'Tau': 2.113014409294171e-06, 'Dun': 2.021044516145281e-05, 'Gar': 0.00012312136275309274}",T,True
25,"I'm looking for a city with cold weather. Between Managua and Saskatoon, I should visit ->",Saskatoon,Managua,"{'Man': 0.007701462754864077, 'Winnipeg': 0.0029275844961658853, 'Sask': 0.9644180408862287, 'S': 0.0001046713621944472, 'Saskatchewan': 0.024750630884734663}",Sask,True
26,"I'm looking for a city with cold weather. Between Riyadh and Vladivostok, I should visit ->",Vladivostok,Riyadh,"{'Vlad': 0.2636998379888075, 'Sochi': 0.4562560244037534, 'Riyadh': 0.13500441464558077, 'St': 0.0433648098382015, 'Ark': 0.06555975907442535}",Sochi,True
27,"I'm looking for a city with cold weather. Between Boise and Fairbanks, I should visit ->",Fairbanks,Boise,"{'Alaska': 8.002311720261975e-05, 'Edmonton': 0.00017315368590333912, 'air': 0.003937410520661363, 'Boise': 0.003736692937641304, 'Fair': 0.9918291334887817}",Fair,True
28,"I'm looking for a city with cold weather. Between Cotonou and Tirana, I should visit ->",Tirana,Cotonou,"{'Alban': 6.146255072048721e-05, 'T': 0.004128492296667075, 'C': 0.0028970899827821268, 'Tir': 0.9918774754269781, 'Albania': 0.000998620930773261}",Tir,True
29,"I'm looking for a city with cold weather. Between Paramaribo and Erzurum, I should visit ->",Erzurum,Paramaribo,"{'Har': 5.64888095777082e-05, 'St': 1.2620551516793019e-05, 'Er': 0.9995141486140272, 'Ark': 8.288379428792258e-05, 'r': 0.00027036247481434297}",Er,True
30,"I'm looking for a city with cold weather. Between Entebbe and Vienna, I should visit ->",Vienna,Entebbe,"{'Vi': 4.3372194582596825e-05, 'Austria': 0.0001280503515385472, 'Vienna': 0.9993186470264287, 'W': 0.00024811033786419724, 'i': 0.0001897390217029955}",Vienna,True
31,"I'm looking for a city with cold weather. Between Jakarta and Moscow, I should visit ->",Moscow,Jakarta,"{'Russia': 0.0024732987328068582, 'Sochi': 0.15142199062688702, 'oscow': 0.009737358493587273, 'St': 0.0014382046702685178, 'Moscow': 0.829700613407308}",Moscow,True
32,"I'm looking for a city with cold weather. Between Dar es Salaam and Canberra, I should visit ->",Canberra,Dar es Salaam,"{'ACT': 6.470779354886469e-06, 'Adelaide': 7.457632897991764e-06, 'erra': 3.0187008537781247e-06, 'Canberra': 0.9999545067418496, 'Capitals': 7.774324381070636e-06}",Canberra,True
33,"I'm looking for a city with cold weather. Between Toliara and Vladivostok, I should visit ->",Vladivostok,Toliara,"{'Vlad': 0.9684055159429266, 'Vladimir': 0.0013059154367928774, 'T': 0.026601571127370712, 'St': 0.0006351656671174005, 'Ark': 0.001776153869381089}",Vlad,True
34,"I'm looking for a city with cold weather. Between Suva and Dublin, I should visit ->",Dublin,Suva,"{'Dublin': 0.9994127020270077, 'D': 4.119622219949408e-05, 'ub': 0.00035374756231956414, 'Ireland': 0.0001681777671830625, 'Irish': 6.906441714955319e-06}",Dublin,True
35,"I'm looking for a city with cold weather. Between Kathmandu and Minsk, I should visit ->",Minsk,Kathmandu,"{'Belarus': 2.199399712044743e-05, 'M': 0.9999754895543859, 'Bel': 4.098264744029614e-07, '': 1.2511180079914054e-06, 'Ark': 2.5667349685435423e-07}",M,True
36,"I'm looking for a city with cold weather. Between Makurdi and Pittsburgh, I should visit ->",Pittsburgh,Makurdi,"{'Pitt': 0.0023962777094473004, 'Pittsburgh': 0.9967748866869086, 'Penguins': 3.843217725135618e-05, 'itt': 0.0007466291116093468, 'Pennsylvania': 2.3999825463426544e-05}",Pittsburgh,True
37,"I'm looking for a city with cold weather. Between Jakarta and Yinchuan, I should visit ->",Yinchuan,Jakarta,"{'Delhi': 0.001753334281712691, 'Istanbul': 0.023395490239499665, 'W': 0.003674838841249943, 'Jakarta': 0.012028546250261788, 'Y': 0.9485996381458378}",Y,True
38,"I'm looking for a city with cold weather. Between Caracas and Bishkek, I should visit ->",Bishkek,Caracas,"{'Car': 0.00031953108379682176, 'Istanbul': 2.1681831482063026e-06, 'T': 7.182450053736388e-06, 'B': 0.9996507638371508, 'K': 7.5504152214276074e-06}",B,True
39,"I'm looking for a city with cold weather. Between Brisbane and Amsterdam, I should visit ->",Amsterdam,Brisbane,"{'Edmonton': 0.002532452698005194, 'Amsterdam': 0.14519177851384374, 'Brisbane': 0.8328114941195705, 'Adelaide': 0.006730731155454555, 'B': 0.004550468883545591}",Brisbane,False
40,"I'm looking for a city with cold weather. Between Yaoundé and Bucharest, I should visit ->",Bucharest,Yaoundé,"{'Romania': 0.00037856566980154374, 'Buc': 0.00011731264589197415, 'Buch': 0.9991389993739361, 'Romanian': 6.058464983672352e-05, 'Budapest': 0.00020203774936056347}",Buch,True
41,"I'm looking for a city with cold weather. Between Panama City and Changsha, I should visit ->",Changsha,Panama City,"{'an': 0.03578133107301637, 'Chang': 0.033501257618667846, 'Panama': 0.7887261683787323, 'Chong': 0.06597181985685413, 'Ch': 0.02273760084417155}",Panama,False
42,"I'm looking for a city with cold weather. Between Tamanrasset and Lviv, I should visit ->",Lviv,Tamanrasset,"{'Lv': 0.9854899936675167, 'v': 0.013047444345312091, 'T': 0.0014032845261869554, 'Vil': 2.7534992517196116e-06, 'L': 4.4573814062913204e-05}",Lv,True
43,"I'm looking for a city with cold weather. Between Monterrey and Ottawa, I should visit ->",Ottawa,Monterrey,"{'Ottawa': 0.9986188874150413, 'Mon': 9.761152377987571e-05, 'Canada': 1.405298119492974e-05, 'tt': 0.0011817380505482191, 'Ott': 7.016401396142643e-05}",Ottawa,True
44,"I'm looking for a city with cold weather. Between Cayenne and Anchorage, I should visit ->",Anchorage,Cayenne,"{'Alaska': 0.01565080383588014, 'Arctic': 3.4476866329988006e-05, 'Anchorage': 0.98394533729736, 'Ash': 4.940544090786598e-05, 'Ark': 0.00016476604489107792}",Anchorage,True
45,"I'm looking for a city with cold weather. Between Panama City and Almaty, I should visit ->",Almaty,Panama City,"{'l': 0.0024077224976888, 'Kazakh': 0.0010389645362780307, 'Kazakhstan': 0.0037083064094401113, 'Ark': 0.000743019179489702, 'Al': 0.9904938726309703}",Al,True
46,"I'm looking for a city with cold weather. Between Phoenix and Bratislava, I should visit ->",Bratislava,Phoenix,"{'Br': 0.3993917676522115, 'ytes: \\xc4': 0.0001379813537072146, 'hoenix': 0.002822624932091788, 'St': 0.0002857160707134343, 'Phoenix': 0.5970941039228802}",Phoenix,False
47,"I'm looking for a city with cold weather. Between Tampa and Murmansk, I should visit ->",Murmansk,Tampa,"{'Tampa': 0.17902779605024155, 'Winnipeg': 0.0016971389776534432, 'ur': 0.0016877044280611505, 'Sochi': 0.015264364268658497, 'Mur': 0.7997647636432388}",Mur,True
48,"I'm looking for a city with cold weather. Between Barranquilla and Bratislava, I should visit ->",Bratislava,Barranquilla,"{'Br': 0.9996297850264818, 'Bar': 3.4717315142749976e-05, 'Slov': 3.540498246959162e-05, 'Slovakia': 0.0002500504151081897, 'r': 1.5642828325033974e-05}",Br,True
49,"I'm looking for a city with cold weather. Between San Salvador and Saint Petersburg, I should visit ->",Saint Petersburg,San Salvador,"{'Petersburg': 0.00016295719483815516, 'San': 0.00033489751443638614, 'Sochi': 5.203162209467205e-06, 'St': 0.9853543355254417, 'Saint': 0.014128973948952153}",St,True
50,"I'm looking for a city with cold weather. Between Lomé and Pittsburgh, I should visit ->",Pittsburgh,Lomé,"{'Pitt': 0.002303780983296576, 'Pittsburgh': 0.9969986454969579, 'Penguins': 5.696383301637916e-05, 'itt': 0.0005760074288744945, 'Pennsylvania': 4.012427681414523e-05}",Pittsburgh,True
51,"I'm looking for a city with cold weather. Between Darwin and Palmerston North, I should visit ->",Palmerston North,Darwin,"{'al': 4.5755022081227944e-05, 'Palmer': 0.9984478218764485, 'Darwin': 0.00045788399131797776, 'Dun': 0.0009303724203381137, 'New': 5.652118694082495e-05}",Palmer,True
52,"I'm looking for a city with cold weather. Between Bangkok and Suwałki, I should visit ->",Suwałki,Bangkok,"{'Istanbul': 0.001294015635371496, 'Warsaw': 0.9656881625308991, 'W': 0.020153824643306496, 'Budapest': 0.006679938487059554, 'Helsinki': 0.0030569426392146647}",Warsaw,False
53,"I'm looking for a city with cold weather. Between Mandalay and Melbourne, I should visit ->",Melbourne,Mandalay,"{'Melbourne': 0.9994862555119151, 'el': 0.00021053408372829265, 'Victorian': 7.951904541711032e-05, 'Adelaide': 5.5638007617851416e-05, 'Mel': 4.283315952874543e-05}",Melbourne,True
54,"I'm looking for a city with cold weather. Between Nouakchott and Saskatoon, I should visit ->",Saskatoon,Nouakchott,"{'Edmonton': 3.075324625547662e-05, 'Winnipeg': 0.0007329632454264141, 'Sask': 0.9813681593137974, 'S': 0.00021729384413071685, 'Saskatchewan': 0.017626764884609788}",Sask,True
55,"I'm looking for a city with cold weather. Between Lagos and Yinchuan, I should visit ->",Yinchuan,Lagos,"{'Ni': 1.0995626006683606e-05, 'Har': 1.0043709900012337e-05, 'W': 1.1647173796010932e-05, '': 9.710895134953846e-05, 'Y': 0.9998471028399624}",Y,True
56,"I'm looking for a city with cold weather. Between Florianópolis and Almaty, I should visit ->",Almaty,Florianópolis,"{'l': 0.0019220351122509398, 'Kazakh': 0.00034986541710000144, 'Kazakhstan': 0.0004256275031337347, 'Ark': 0.00021618954757920644, 'Al': 0.9966963885724606}",Al,True
57,"I'm looking for a city with cold weather. Between Manila and Minsk, I should visit ->",Minsk,Manila,"{'Warsaw': 1.961039241473503e-06, 'Belarus': 7.13230566954497e-06, 'M': 0.999986933375369, 'Bel': 3.384356046710704e-07, '': 2.795127039430443e-06}",M,False
58,"I'm looking for a city with cold weather. Between Malabo and Halifax, I should visit ->",Halifax,Malabo,"{'Nova': 6.795879447916273e-05, 'Har': 3.6418855579896447e-06, 'Halifax': 0.9997741449890839, 'al': 0.00011938726750541706, 'Dartmouth': 1.8991424932788038e-05}",Halifax,True
59,"I'm looking for a city with cold weather. Between Bamako and Ürümqi, I should visit ->",Ürümqi,Bamako,"{'Har': 0.00018174026601250063, 'T': 6.943079894942983e-05, 'ytes: \\xc4': 0.00018934325994474015, 'U': 0.0005397313727767385, 'Ü': 0.9987110372270441}",Ü,True
60,"I'm looking for a city with cold weather. Between San Juan and Yakutsk, I should visit ->",Yakutsk,San Juan,"{'San': 0.11145283300030245, 'Yak': 0.8883256590995001, 'Siberia': 2.3866518041419476e-05, 'Siberian': 2.2336822680950128e-05, 'Ark': 8.176158873560179e-05}",Yak,True
61,"I'm looking for a city with cold weather. Between Lomé and Zürich, I should visit ->",Zürich,Lomé,"{'Z': 0.9764544333404437, 'Switzerland': 1.6715752828664173e-05, 'Zur': 4.6601958025537356e-05, 'Zurich': 0.023376418994566404, '': 6.839297112134e-05}",Z,True
62,"I'm looking for a city with cold weather. Between Palembang and Dublin, I should visit ->",Dublin,Palembang,"{'Dublin': 0.9989304430841661, 'D': 4.5173180454773726e-05, 'ub': 0.000783242659518765, 'Ireland': 0.00019316805435250738, 'Irish': 2.167937955747468e-05}",Dublin,True
63,"I'm looking for a city with cold weather. Between Hanoi and Canberra, I should visit ->",Canberra,Hanoi,"{'ACT': 5.764990800469682e-06, 'Adelaide': 1.76896028602887e-05, 'Canberra': 0.9999046772635007, 'H': 1.4001865321140278e-05, 'Capitals': 1.4154018234761132e-05}",Canberra,True
64,"I'm looking for a city with cold weather. Between Nouakchott and Yakutsk, I should visit ->",Yakutsk,Nouakchott,"{'Yak': 0.9998984799535087, 'yak': 6.9523974572094316e-06, 'Y': 1.1610473259419943e-05, 'Ash': 3.940586452179581e-06, 'Ark': 5.969883810398004e-05}",Yak,True
65,"I'm looking for a city with cold weather. Between Abéché and Lhasa, I should visit ->",Lhasa,Abéché,"{'Tibet': 0.0003044081982041169, 'Har': 4.253496986551256e-05, 'Ab': 4.062398102867568e-05, 'L': 0.9994911443809573, '': 6.316081278454248e-05}",L,True
66,"I'm looking for a city with cold weather. Between Ndola and Ulaanbaatar, I should visit ->",Ulaanbaatar,Ndola,"{'T': 0.007187650025237399, 'N': 0.12773454955889585, 'O': 0.003473674540227251, 'Mongolia': 0.003719764943219761, 'U': 0.8510630617842804}",U,True
67,"I'm looking for a city with cold weather. Between Tabora and Oslo, I should visit ->",Oslo,Tabora,"{'Norway': 0.00010471145900421672, 's': 7.130621980906362e-05, 'Norwegian': 3.1044310595916346e-05, 'Oslo': 0.9875800926646164, 'O': 0.012162595250627014}",Oslo,True
68,"I'm looking for a city with cold weather. Between Lahore and Bucharest, I should visit ->",Bucharest,Lahore,"{'Romania': 0.00010506046672362115, 'Buch': 0.9993991137444982, 'Romanian': 3.222999555667348e-05, 'B': 7.343550646520318e-05, 'Budapest': 0.00024884035791117315}",Buch,True
69,"I'm looking for a city with cold weather. Between Quito and Irkutsk, I should visit ->",Irkutsk,Quito,"{'r': 0.0002947099221916485, 'I': 0.0003268376478873318, 'Siberian': 0.0005035276156204418, 'Ir': 0.9839938519182123, 'Ark': 0.012724080226284747}",Ir,True
70,"I'm looking for a city with cold weather. Between Phoenix and Irkutsk, I should visit ->",Irkutsk,Phoenix,"{'Siberia': 0.00743795524925335, 'Siberian': 0.010304753349064113, 'Ir': 0.822649491725425, 'Ark': 0.1376732438059909, 'Phoenix': 0.005315368167856248}",Ir,True
71,"I'm looking for a city with cold weather. Between Vientiane and Auckland, I should visit ->",Auckland,Vientiane,"{'ckland': 0.000177645955932115, 'Auckland': 0.983054252121818, 'A': 0.008070474503320732, 'Dun': 0.006256431527106261, 'New': 0.001912010447871343}",Auckland,True
72,"I'm looking for a city with cold weather. Between Managua and Copenhagen, I should visit ->",Copenhagen,Managua,"{'Denmark': 0.0010276547650671305, 'Danish': 0.00010063725910814632, 'Copenhagen': 0.9954205401492587, 'C': 0.0032293632416178037, 'Cop': 5.454622776256212e-05}",Copenhagen,True
73,"I'm looking for a city with cold weather. Between Makurdi and Belgrade, I should visit ->",Belgrade,Makurdi,"{'Bl': 1.0434751685675643e-07, 'el': 2.0079928698633657e-07, 'Serbia': 3.6650301360469397e-06, 'Bel': 0.9999957566187032, 'Serbian': 1.1047020393468264e-07}",Bel,True
74,"I'm looking for a city with cold weather. Between Abéché and Copenhagen, I should visit ->",Copenhagen,Abéché,"{'Denmark': 0.0004493136328171718, 'Danish': 7.504602244676085e-05, 'Stockholm': 7.957480781038317e-05, 'Copenhagen': 0.994880101091501, 'C': 0.004335077895229491}",Copenhagen,True
75,"I'm looking for a city with cold weather. Between Ho Chi Minh City and Berlin, I should visit ->",Berlin,Ho Chi Minh City,"{'Cold': 1.5116859602901447e-06, 'Berlin': 0.9999475929732962, 'er': 2.381923763016447e-05, 'Germany': 2.327720505694276e-05, 'Dresden': 8.39379423239995e-07}",Berlin,True
76,"I'm looking for a city with cold weather. Between Ségou and Bratislava, I should visit ->",Bratislava,Ségou,"{'Br': 0.9960087845570876, 'Slov': 0.0004221195458672478, 'S': 0.0007848651016349006, 'Sl': 2.9154245865828004e-05, 'Slovakia': 0.0025841682059461035}",Br,True
77,"I'm looking for a city with cold weather. Between Pontianak and Brussels, I should visit ->",Brussels,Pontianak,"{'Brus': 5.7621373003458866e-05, 'Brussels': 0.9874922335473152, 'Br': 0.012157220571417849, 'Bru': 5.764471438583609e-05, 'r': 0.00016631981944552031}",Brussels,True
78,"I'm looking for a city with cold weather. Between Vientiane and Amsterdam, I should visit ->",Amsterdam,Vientiane,"{'Netherlands': 1.9778264020587842e-05, 'Holland': 0.000202387981956331, 'terdam': 8.988891686555567e-06, 'Amsterdam': 0.9997130497780925, 'Ant': 2.5223650289863704e-05}",Amsterdam,True
79,"I'm looking for a city with cold weather. Between Florianópolis and Berlin, I should visit ->",Berlin,Florianópolis,"{'Cold': 7.066163240768567e-07, 'Berlin': 0.9999690534008558, 'er': 2.3125306976371263e-05, 'Germany': 3.5464196950422983e-06, 'Dresden': 7.596211612378434e-07}",Berlin,True
80,"I'm looking for a city with cold weather. Between Tripoli and Toronto, I should visit ->",Toronto,Tripoli,"{'Ontario': 2.5796647921526075e-05, 'Winnipeg': 0.00013047851249100878, 'oronto': 0.0028096942763708495, 'Toronto': 0.9967606420781416, 'Detroit': 0.000147104697030486}",Toronto,True
81,"I'm looking for a city with cold weather. Between Lomé and Brussels, I should visit ->",Brussels,Lomé,"{'Belgium': 7.285539294438967e-05, 'Brussels': 0.9974129596715473, 'Br': 0.002434164262613016, 'Bru': 2.3706814962446932e-05, 'r': 2.3260753889140613e-05}",Brussels,True
82,"I'm looking for a city with cold weather. Between Baghdad and Minneapolis, I should visit ->",Minneapolis,Baghdad,"{'Baghdad': 0.0008974178265097097, 'Minneapolis': 0.9697596904324497, 'St': 0.01499736140029973, 'Detroit': 0.0013728944920196042, 'Minnesota': 0.011388952185546907}",Minneapolis,True
83,"I'm looking for a city with cold weather. Between Paramaribo and Belgrade, I should visit ->",Belgrade,Paramaribo,"{'Bl': 1.0259547587166769e-07, 'el': 2.81062154972239e-07, 'Serbia': 4.574107318110455e-06, 'Bel': 0.9999948020155096, 'Serbian': 1.1441907870600093e-07}",Bel,True
84,"I'm looking for a city with cold weather. Between Palembang and Bishkek, I should visit ->",Bishkek,Palembang,"{'Istanbul': 7.342935179871701e-07, 'T': 1.2255044534484287e-06, '': 1.048152989890418e-06, 'B': 0.9999937300764561, 'K': 8.004009878837711e-07}",B,True
85,"I'm looking for a city with cold weather. Between Makassar and Fairbanks, I should visit ->",Fairbanks,Makassar,"{'Cold': 7.709964305782091e-06, 'Alaska': 1.6304669806271823e-05, 'Arctic': 2.5228559113090195e-06, 'air': 0.0010698410424523181, 'Fair': 0.9988931310318621}",Fair,True
86,"I'm looking for a city with cold weather. Between Wau and Skopje, I should visit ->",Skopje,Wau,"{'k': 0.0018483905343089884, 'Macedonia': 9.062422468735897e-05, 'Sk': 0.6507007173849114, 'W': 0.34718076433210054, 'Sof': 4.977140179645974e-05}",Sk,True
87,"I'm looking for a city with cold weather. Between Lake Havasu City and London, I should visit ->",London,Lake Havasu City,"{'ondon': 0.0005029310373237789, 'London': 0.9994169347486466, 'L': 2.079907590267403e-05, 'England': 2.63730210569269e-05, 'Britain': 1.8916859433606147e-05}",London,True
88,"I'm looking for a city with cold weather. Between Suva and Toluca, I should visit ->",Toluca,Suva,"{'Su': 1.8255760078278015e-06, 'Tol': 0.999521184168905, 'San': 9.456389503447356e-07, 'T': 0.0004678449127401434, 'colder': 1.5837739232170775e-06}",Tol,True
89,"I'm looking for a city with cold weather. Between Managua and Oslo, I should visit ->",Oslo,Managua,"{'Norway': 0.00022831758078792287, 's': 8.252617848398402e-05, 'Norwegian': 5.143251489475261e-05, 'Oslo': 0.9917939668266514, 'O': 0.0077955790066053555}",Oslo,True
90,"I'm looking for a city with cold weather. Between Pontianak and Irkutsk, I should visit ->",Irkutsk,Pontianak,"{'I': 0.00029386472957267096, 'Siberia': 0.000156938115360437, 'Siberian': 0.0004306185045860415, 'Ir': 0.9903507640343876, 'Ark': 0.008136740574342218}",Ir,True
91,"I'm looking for a city with cold weather. Between Tashkent and Ulaanbaatar, I should visit ->",Ulaanbaatar,Tashkent,"{'T': 0.9962561427746086, 'O': 1.2240970436440368e-05, 'Mongolia': 4.111223027999103e-06, 'U': 0.0036929820635551044, 'Ark': 5.716670514101444e-06}",T,False
92,"I'm looking for a city with cold weather. Between Managua and Baku, I should visit ->",Baku,Managua,"{'Man': 0.8256541894191165, 'Tehran': 1.4657580632625627e-06, 'B': 0.17426096578278816, 'Sochi': 1.0515429460335355e-06, 'Nic': 7.456495002279032e-05}",Man,False
93,"I'm looking for a city with cold weather. Between Villahermosa and Denver, I should visit ->",Denver,Villahermosa,"{'Denver': 0.9963844131319283, 'Villa': 8.953401043559893e-05, 'enver': 0.002414666733381685, 'Colorado': 0.0006899749261129393, 'Detroit': 0.0001657849651523444}",Denver,True
94,"I'm looking for a city with cold weather. Between Luanda and Bogotá, I should visit ->",Bogotá,Luanda,"{'Colombia': 0.0002650961414099117, 'Bog': 0.9921836636757783, 'C': 0.0003235282893783939, 'B': 0.006114061479718607, 'Ant': 0.00014293007976114413}",Bog,True
95,"I'm looking for a city with cold weather. Between Riyadh and Neuquén, I should visit ->",Neuquén,Riyadh,"{'Saudis': 4.811854039133449e-05, 'Riy': 3.0039541324794694e-05, 'R': 7.787395499122373e-05, 'Riyadh': 0.9996296658606222, 'Saudi': 0.00016846239637352515}",Riyadh,False
