,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
11,"You are looking for an expensive restaurant. Between Dinah's Cupboard and Piper's Pub And Grill, you should go to ->",Dinah's Cupboard,Piper's Pub And Grill,"{'din': 0.00026263626653877473, 'Gor': 4.5309900285723395e-05, 'Din': 0.7531164613454396, 'Piper': 0.24637791057053413, 'D': 5.805324217260927e-05}",Din,True
12,"You are looking for an expensive restaurant. Between Maurya East Indian Roti and Top Sushi, you should go to ->",Maurya East Indian Roti,Top Sushi,"{'ma': 0.0011365567294401636, 'a': 0.0017882228026692623, 'M': 0.00024310575585985756, 'Ma': 0.9943703591534087, 'MA': 0.0007400713185433749}",Ma,True
13,"You are looking for an expensive restaurant. Between KFC and La Pupusa Loka, you should go to ->",La Pupusa Loka,KFC,"{'a': 0.000510826937138291, 'Fl': 0.0001484356540034392, 'L': 0.5561179316160499, 'La': 0.32172687746466294, 'K': 0.12109483258228795}",L,True
14,"You are looking for an expensive restaurant. Between Buk Chang Dong Soon Tofu and Hapa Toronto, you should go to ->",Hapa Toronto,Buk Chang Dong Soon Tofu,"{'B': 3.1531453074844095e-05, 'Conv': 1.0938712010841383e-05, 'H': 0.002286851496055877, 'Buk': 0.9975576830210939, 'expensive': 1.1951162547606864e-05}",Buk,False
15,"You are looking for an expensive restaurant. Between Topham Corner and Milo's Pita, you should go to ->",Topham Corner,Milo's Pita,"{'Gor': 1.3237102087138308e-06, 'T': 0.9999605889366364, 'Milo': 2.927721469303446e-05, '': 1.4338735494138915e-06, 'expensive': 1.2476397394535336e-06}",T,True
16,"You are looking for an expensive restaurant. Between Itamae Ayce Sushi and Just Soups Take Out & Catering, you should go to ->",Itamae Ayce Sushi,Just Soups Take Out & Catering,"{'If': 0.00012567064523381487, 't': 0.0010903717345617158, 'Ay': 6.550022370404295e-05, 'it': 0.00027733843792527614, 'It': 0.9977426933571277}",It,True
17,"You are looking for an expensive restaurant. Between Falafel Hut Village and Oxygen Restaurant & Lounge, you should go to ->",Oxygen Restaurant & Lounge,Falafel Hut Village,"{'oxy': 0.0010093769698509866, 'Gor': 0.00014508946584296118, 'xy': 0.00037183390326495444, 'Oxy': 0.9974758430550882, 'Fal': 0.0002429033330860165}",Oxy,True
18,"You are looking for an expensive restaurant. Between Solero Mediterranean Bakery and Carole's Cheesecake Cafe, you should go to ->",Carole's Cheesecake Cafe,Solero Mediterranean Bakery,"{'CAR': 1.428593601645639e-05, 'Car': 0.9998245685898898, 'Carr': 1.1816673681683094e-05, 'Sol': 8.693143034645573e-06, 'ar': 0.0001094305999553318}",Car,True
19,"You are looking for an expensive restaurant. Between Domino's Pizza and Sushi World, you should go to ->",Domino's Pizza,Sushi World,"{'Domin': 0.00015942770478970098, 'DOM': 9.34062865661356e-06, 'om': 0.001278245301166961, 'omin': 1.377284028961851e-05, 'Dom': 0.9985033744626798}",Dom,True
20,"You are looking for an expensive restaurant. Between LCBO and Dinah's Cupboard, you should go to ->",Dinah's Cupboard,LCBO,"{'Shell': 0.00040592302903233327, 'LC': 0.7661517667117218, 'Din': 0.22643605314300655, 'L': 0.002836443500879839, 'C': 0.0035906117036786805}",LC,False
21,"You are looking for an expensive restaurant. Between Kim PO Vietnamese and St. Clair Shawarma and Falafel, you should go to ->",Kim PO Vietnamese,St. Clair Shawarma and Falafel,"{'im': 0.021467401580703673, 'Kimber': 0.00014456114371702862, 'St': 0.00019077038993749274, 'expensive': 8.400123977530963e-05, 'Kim': 0.9776069327383364}",Kim,True
22,"You are looking for an expensive restaurant. Between Thai 4 You Restaurant and Lahore Grill & Fast Food, you should go to ->",Thai 4 You Restaurant,Lahore Grill & Fast Food,"{'Thai': 0.19482093974368025, 'Lah': 0.8022661245785123, 'Bangkok': 6.366319174479362e-05, 'Th': 0.002642097948369857, 'expensive': 3.104868815232088e-05}",Lah,False
23,"You are looking for an expensive restaurant. Between The Coffee Pocket and Scaddabush Italian Kitchen & Bar, you should go to ->",Scaddabush Italian Kitchen & Bar,The Coffee Pocket,"{'Sc': 0.8419854038374348, 'Fl': 0.0005106708522772832, 'the': 0.0005139741426000978, 'c': 0.00041887374836433063, 'The': 0.1558832888706877}",Sc,True
24,"You are looking for an expensive restaurant. Between Nook and Falafel House, you should go to ->",Nook,Falafel House,"{'Fl': 0.0002979493655969802, 'N': 0.9777489688130974, 'al': 0.00012574657323148318, 'Fal': 0.02146080136955208}",N,True
25,"You are looking for an expensive restaurant. Between Grappa Ristorante and z-teca Gourmet Burritos, you should go to ->",Grappa Ristorante,z-teca Gourmet Burritos,"{'Fl': 4.222238615369867e-05, 'Gor': 0.002507226792991263, 'ra': 0.0028561214811292568, 'Gra': 0.9939081818266037, 'gra': 0.00032413223264012215}",Gra,True
26,"You are looking for an expensive restaurant. Between Falafel Hut Village and Hapa Toronto, you should go to ->",Hapa Toronto,Falafel Hut Village,"{'Fl': 0.002391380654797237, 'H': 0.9103742047368565, 'L': 0.0004131103951980681, 'al': 0.001232442877472223, 'Fal': 0.08352834864612585}",H,True
27,"You are looking for an expensive restaurant. Between Edible Arrangements and Carole's Cheesecake Cafe, you should go to ->",Edible Arrangements,Carole's Cheesecake Cafe,"{'Ed': 0.9993145938981478, 'Car': 0.00011429279785970521, 'The': 3.001455882057532e-05, 'expensive': 2.1023178306937207e-05, 'd': 0.0003294651420691014}",Ed,True
28,"You are looking for an expensive restaurant. Between Aris Place and Marcello’s pizzeria, you should go to ->",Marcello’s pizzeria,Aris Place,"{'Mar': 0.6289154569373572, 'Ace': 6.109307726037784e-05, 'r': 0.00016891093395191887, 'A': 0.003927086800957155, 'Ar': 0.3666368244645163}",Mar,True
29,"You are looking for an expensive restaurant. Between Fit For Life and 9 Restaurant, you should go to ->",9 Restaurant,Fit For Life,"{'Nine': 0.0005506633035086075, '': 7.547176086148784e-05, 'nine': 0.00017876579797781444, '6': 5.495807149019377e-05, '9': 0.9987325554871233}",9,True
30,"You are looking for an expensive restaurant. Between Popeyes Louisiana Kitchen and Big Al's Diner, you should go to ->",Popeyes Louisiana Kitchen,Big Al's Diner,"{'big': 6.6518070724044496e-06, 'Epic': 7.744161084495782e-07, 'BIG': 7.214274631220239e-07, 'Big': 0.07488023563371325, 'Pop': 0.9251099811472641}",Pop,True
31,"You are looking for an expensive restaurant. Between Mirage Grill & Lounge and Farmacia Health Bar, you should go to ->",Mirage Grill & Lounge,Farmacia Health Bar,"{'ir': 1.1061146482215483e-06, 'Masquerade': 1.6421076315931113e-06, 'Mirage': 0.9999830004784935, 'Spectre': 1.5597999220880129e-06, 'Magic': 5.525266922294064e-06}",Mirage,True
32,"You are looking for an expensive restaurant. Between Beryl's Pepper Pot and Nutella Cafe by Pusateri's, you should go to ->",Nutella Cafe by Pusateri's,Beryl's Pepper Pot,"{'b': 1.960129894895549e-08, '': 6.575895351673931e-08, 'B': 0.9999999317236823, 'P': 4.7015429588237385e-08, 'Bel': 8.392570388816741e-09}",B,False
33,"You are looking for an expensive restaurant. Between Bao Bao Plus Dim Sum and Edible Arrangements, you should go to ->",Edible Arrangements,Bao Bao Plus Dim Sum,"{'Ed': 0.793563981703293, 'B': 0.2053492891985448, 'Conv': 5.9117474525837085e-05, 'expensive': 0.0001320740246183543, 'd': 0.0003375666114050312}",Ed,True
34,"You are looking for an expensive restaurant. Between Phil's Original BBQ and Queen Slice, you should go to ->",Phil's Original BBQ,Queen Slice,"{'Phill': 0.06320056740136036, 'Ph': 0.4727257539567254, 'King': 0.04597806702520548, 'Phil': 0.2923772671072846, 'Queen': 0.035061370854885726}",Ph,True
35,"You are looking for an expensive restaurant. Between Top Sushi and Ciao Europa wine bar, you should go to ->",Ciao Europa wine bar,Top Sushi,"{'T': 0.00022554880325965584, 'A': 4.858435463383778e-05, 'C': 0.9926032625116252, 'Top': 0.00688425402864338, 'op': 9.723692809265332e-05}",C,True
36,"You are looking for an expensive restaurant. Between Tortería San Cosme and Tim Hortons, you should go to ->",Tortería San Cosme,Tim Hortons,"{'or': 0.007828761149123805, 'Gor': 0.015708055642018753, 'San': 0.006189295570333592, 'Tor': 0.9211445832289256, 'Tim': 0.037901078910629916}",Tor,True
37,"You are looking for an expensive restaurant. Between Supermodel Pizza and Grappa Ristorante, you should go to ->",Grappa Ristorante,Supermodel Pizza,"{'Gor': 0.0008846707642223473, 'G': 9.703382712507949e-06, 'ra': 0.0015693088177953004, 'Gra': 0.9974590949778034, 'gra': 1.0491449142069875e-05}",Gra,True
38,"You are looking for an expensive restaurant. Between Ardor Bistro and Mi Mi Restaurant, you should go to ->",Ardor Bistro,Mi Mi Restaurant,"{'A': 7.041417912842407e-06, 'ard': 2.277750800306733e-05, 'Ard': 0.9998482938085482, 'Ark': 3.8922580506704295e-05, 'Ar': 4.8773618294793384e-05}",Ard,True
39,"You are looking for an expensive restaurant. Between Bake Island and Cantine Bar & Grill, you should go to ->",Cantine Bar & Grill,Bake Island,"{'Cant': 0.9911847511666299, 'Coc': 0.000382566715614453, 'cant': 0.0004884425980190023, 'C': 0.0029288776029763627, 'Conv': 0.0016630837820071488}",Cant,True
40,"You are looking for an expensive restaurant. Between Watson's and Edible Arrangements, you should go to ->",Edible Arrangements,Watson's,"{'Fl': 0.00010522285798884856, 'Ed': 0.9966962683708833, 'Conv': 0.00024782839672395757, 'expensive': 0.0003991736590690468, 'd': 0.001114448071236508}",Ed,True
41,"You are looking for an expensive restaurant. Between Pizza Pizza and Hina Sushi, you should go to ->",Hina Sushi,Pizza Pizza,"{'B': 0.00029724643967775534, 'H': 0.9948784314851163, 'L': 0.000499017695957932, 'K': 0.0018079307856828446, 'expensive': 0.001148529328281096}",H,True
42,"You are looking for an expensive restaurant. Between Lahore Grill & Fast Food and 9 Restaurant, you should go to ->",9 Restaurant,Lahore Grill & Fast Food,"{'Nine': 0.0008139172952586554, '': 0.0003683333085373297, 'Lah': 0.0006181755990557777, 'nine': 0.0002955838514850611, '9': 0.9973780308813063}",9,True
43,"You are looking for an expensive restaurant. Between Maurya East Indian Roti and Milo's Pita, you should go to ->",Maurya East Indian Roti,Milo's Pita,"{'ma': 0.0009265014010903629, 'a': 0.009381886657454465, 'Milo': 0.27022176642049, 'Ma': 0.7151794205039376, 'MA': 0.001403690134022532}",Ma,True
44,"You are looking for an expensive restaurant. Between The Coffee Pocket and Nutella Cafe by Pusateri's, you should go to ->",Nutella Cafe by Pusateri's,The Coffee Pocket,"{'Nut': 0.4467582760947632, 'Coc': 0.001188783219018567, 'P': 0.3284764937284315, 'The': 0.2146914924872722, 'ut': 0.005797653571052471}",Nut,True
45,"You are looking for an expensive restaurant. Between Top Sushi and Edible Arrangements, you should go to ->",Edible Arrangements,Top Sushi,"{'top': 0.0007035870152527896, 'Ed': 0.9944539842449385, 'The': 0.00045042030500259543, 'Top': 0.002214520228666352, 'd': 0.0004422034003280718}",Ed,True
46,"You are looking for an expensive restaurant. Between Sichuan Landscape Chinese Restaurant and Tian An Cuisine, you should go to ->",Sichuan Landscape Chinese Restaurant,Tian An Cuisine,"{'Tian': 2.2484620855316583e-05, 's': 2.2958073266327038e-06, 'S': 0.9999691735381452, 'Chinese': 3.5338910981699295e-06, '': 7.591852638058237e-07}",S,True
47,"You are looking for an expensive restaurant. Between Taste of Greek Cuisine and Falafel Hut Village, you should go to ->",Taste of Greek Cuisine,Falafel Hut Village,"{'tasting': 4.53498358969288e-05, 'Taste': 0.9994806547064776, 'Sauce': 0.0001503628778079205, 'taste': 5.8057654386676394e-05, 'Fal': 5.04361690694869e-05}",Taste,True
48,"You are looking for an expensive restaurant. Between Pizzeria Via Mercanti and Solero Mediterranean Bakery, you should go to ->",Pizzeria Via Mercanti,Solero Mediterranean Bakery,"{'Merc': 1.8818391274956905e-06, 'p': 9.081429834340395e-07, 'P': 0.9999913468584386, 'G': 2.2510317146383292e-07, '': 2.551551378650034e-06}",P,True
49,"You are looking for an expensive restaurant. Between Nook and Druxy's Famous Deli, you should go to ->",Nook,Druxy's Famous Deli,"{'Fl': 2.669209777091748e-05, 'Gor': 4.119523350202571e-05, 'Dru': 0.0419008234291555, 'N': 0.9578695015178429, 'expensive': 4.708749929115021e-05}",N,True
50,"You are looking for an expensive restaurant. Between Goldstone Noodle Restaurant and Hina Sushi, you should go to ->",Hina Sushi,Goldstone Noodle Restaurant,"{'old': 0.011567690138678406, 'Gor': 0.04493487768133583, 'Gold': 0.6682139983081703, 'H': 0.19187988532262107, 'gold': 0.03796996220993685}",Gold,False
51,"You are looking for an expensive restaurant. Between Smoke's Weinerie and Eggspectation, you should go to ->",Eggspectation,Smoke's Weinerie,"{'Egg': 0.8423000030835078, 'Shell': 0.0029317208721034724, 'Smoke': 0.13996518022297494, 'egg': 0.004381115091040519, 'smoke': 0.0034913981742552254}",Egg,True
52,"You are looking for an expensive restaurant. Between Pisco 1641 and Oxygen Restaurant & Lounge, you should go to ->",Oxygen Restaurant & Lounge,Pisco 1641,"{'oxy': 0.00014873133505998023, 'xy': 4.858833871426286e-05, 'A': 9.747242894515323e-05, 'P': 0.9565262439479272, 'Oxy': 0.0425668967235953}",P,False
53,"You are looking for an expensive restaurant. Between Tim Hortons and Kibo Sushi House, you should go to ->",Kibo Sushi House,Tim Hortons,"{'': 4.2574085388282996e-07, 'k': 9.734280660001158e-08, 'Tim': 2.6042630683414423e-08, 'K': 0.9999992145956385, 'Ken': 2.3856381363393905e-07}",K,True
54,"You are looking for an expensive restaurant. Between Helena's Magic Kitchen and Aroma Espresso Bar, you should go to ->",Aroma Espresso Bar,Helena's Magic Kitchen,"{'a': 0.00010084044930819787, 'A': 0.9998672481223104, '': 2.360368044562635e-06, 'Helena': 2.5970481288021017e-05, 'Augusta': 4.165788822978524e-07}",A,True
55,"You are looking for an expensive restaurant. Between Freshii and St. Clair Shawarma and Falafel, you should go to ->",Freshii,St. Clair Shawarma and Falafel,"{'Fl': 0.001065759487688657, 'Fresh': 0.9941315245680075, 'resh': 0.00038880551531408084, 'F': 0.0004910011932147989, 'St': 0.0028874803741167727}",Fresh,True
56,"You are looking for an expensive restaurant. Between Mysteriously Yours Dinner Theatre and Pasta Pantry, you should go to ->",Mysteriously Yours Dinner Theatre,Pasta Pantry,"{'Myster': 0.9989291303905333, 'My': 0.00027238991694348094, 'Myst': 0.00014054343093249737, 'The': 4.060509526877682e-05, 'myster': 0.00029793863961288764}",Myster,True
57,"You are looking for an expensive restaurant. Between La Cocina De Dona Luz and KFC, you should go to ->",La Cocina De Dona Luz,KFC,"{'Don': 0.31667682646393686, 'L': 0.002080781780240882, 'La': 0.6678358093794581, 'Lu': 0.0035463796952634836, 'don': 0.003206079909887916}",La,True
58,"You are looking for an expensive restaurant. Between Smoke's Weinerie and Hawthorne Food and Drink, you should go to ->",Hawthorne Food and Drink,Smoke's Weinerie,"{'Fl': 0.001249590976519594, 'Smoke': 0.5671677463881446, 'aw': 0.0014723463415085912, 'Hawth': 0.42267031541711575, 'smoke': 0.004009846169981933}",Smoke,False
59,"You are looking for an expensive restaurant. Between Warung Indonesia D'Eglinton and Branca, you should go to ->",Branca,Warung Indonesia D'Eglinton,"{'Fl': 2.185252680192779e-05, 'Br': 0.9996938609701189, 'B': 0.00020104918064671996, 'L': 1.1224642201373671e-05, 'r': 3.380196909241982e-05}",Br,True
60,"You are looking for an expensive restaurant. Between Mysteriously Yours Dinner Theatre and Hapa Toronto, you should go to ->",Mysteriously Yours Dinner Theatre,Hapa Toronto,"{'Myster': 0.9993848108764724, 'My': 0.0001683453556843961, 'Mysteries': 2.5116714929892005e-05, 'Myst': 5.266249634833707e-05, 'myster': 0.00016158180678355757}",Myster,True
61,"You are looking for an expensive restaurant. Between Queen Slice and Joe Badali's Ristorante Italiano & Bar, you should go to ->",Joe Badali's Ristorante Italiano & Bar,Queen Slice,"{'Ace': 0.002966290786853583, 'oe': 0.002550460622117584, 'King': 0.011423632991444601, 'Joe': 0.9259481402073314, 'Queen': 0.051372709042846465}",Joe,True
62,"You are looking for an expensive restaurant. Between Milo's Pita and Bao Bao Plus Dim Sum, you should go to ->",Bao Bao Plus Dim Sum,Milo's Pita,"{'BA': 9.613533419623448e-09, 'b': 7.123788979737129e-08, '': 2.0605288042637758e-07, 'B': 0.9999996923682474, 'Ba': 9.631257867387251e-09}",B,True
63,"You are looking for an expensive restaurant. Between Solero Mediterranean Bakery and Milestones Restaurants, you should go to ->",Milestones Restaurants,Solero Mediterranean Bakery,"{'mil': 0.0001880980854634795, 'il': 0.0026347567927900704, 'MIL': 0.000414277714938739, 'Sol': 0.002663149058007871, 'Mil': 0.9931639041408898}",Mil,True
64,"You are looking for an expensive restaurant. Between Anatolia Restaurant and Druxy's Famous Deli, you should go to ->",Anatolia Restaurant,Druxy's Famous Deli,"{'Gor': 0.0006442375715270696, 'anat': 0.00022591177748836668, 'Anat': 0.9984250510358614, 'Conv': 6.029755513970207e-05, 'Ast': 9.387579304808244e-05}",Anat,True
65,"You are looking for an expensive restaurant. Between Cake Opera and Chick Fiesta, you should go to ->",Cake Opera,Chick Fiesta,"{'cake': 0.004942055209444863, 'ake': 0.005674047336084191, 'Cake': 0.9300182308150842, 'C': 0.02226723418682913, 'expensive': 0.008954047627915426}",Cake,True
66,"You are looking for an expensive restaurant. Between Delicious Paradise Kitchen and Marcello’s pizzeria, you should go to ->",Marcello’s pizzeria,Delicious Paradise Kitchen,"{'Mar': 0.9999552219625663, 'MAR': 1.4901481699970339e-06, 'Gor': 1.872925333411172e-06, 'expensive': 2.0530335194679706e-05, 'ar': 7.058231737079874e-06}",Mar,True
67,"You are looking for an expensive restaurant. Between Verona Restaurant and Bake Island, you should go to ->",Verona Restaurant,Bake Island,"{'er': 1.6246549665667183e-05, 'ver': 5.540709997595363e-07, 'VER': 1.491618180688826e-06, 'Conv': 3.131839873796251e-07, 'Ver': 0.999980497148183}",Ver,True
68,"You are looking for an expensive restaurant. Between Verona Restaurant and Modo Mio Italian Bistro, you should go to ->",Verona Restaurant,Modo Mio Italian Bistro,"{'er': 1.237652530667503e-05, 'ver': 2.806105701985058e-07, 'VER': 1.0950659151757642e-06, 'Ver': 0.9999855028895841, 'Verb': 1.9544555252867255e-07}",Ver,True
69,"You are looking for an expensive restaurant. Between Viccino Pizzeria and Mysteriously Yours Dinner Theatre, you should go to ->",Mysteriously Yours Dinner Theatre,Viccino Pizzeria,"{'Myster': 0.0010756883464954803, 'Vit': 4.493457567423514e-05, 'vic': 0.00017362356879588444, 'Vic': 0.9980557987125415, 'Conv': 0.000256433034888058}",Vic,False
70,"You are looking for an expensive restaurant. Between Druxy's Famous Deli and Paradise Farms Prime Beef Bistro, you should go to ->",Paradise Farms Prime Beef Bistro,Druxy's Famous Deli,"{'Garden': 6.902339864879515e-05, 'Parad': 0.00015229852240218665, 'Paradise': 0.9990975737816762, 'Dru': 0.00011821577519628721, 'paradise': 0.00039570059733844566}",Paradise,True
71,"You are looking for an expensive restaurant. Between Aroma Espresso Bar and Solero Mediterranean Bakery, you should go to ->",Aroma Espresso Bar,Solero Mediterranean Bakery,"{'Ace': 1.2749457783965777e-07, 'a': 1.077301674181756e-05, 'A': 0.9999877687578023, '': 8.249805719834371e-07, 'Ar': 1.3888188684127068e-07}",A,True
72,"You are looking for an expensive restaurant. Between Warung Indonesia D'Eglinton and Cafe Jules, you should go to ->",Warung Indonesia D'Eglinton,Cafe Jules,"{'War': 0.00396521579661716, 'Gor': 0.002812192080314769, 'Cafe': 0.9825703222410732, 'expensive': 0.0012697947572960417, 'restaurant': 0.0010374012407798733}",Cafe,False
73,"You are looking for an expensive restaurant. Between The Empire and LCBO, you should go to ->",LCBO,The Empire,"{'LC': 1.983661854237004e-06, 'the': 3.2998620050887425e-07, 'The': 0.9999945635993773, 'he': 1.7081119726212134e-07, 'Empire': 2.7558985943298795e-06}",The,False
74,"You are looking for an expensive restaurant. Between Verona Restaurant and Sushi World, you should go to ->",Verona Restaurant,Sushi World,"{'er': 1.6216602416366613e-05, 'Vers': 3.7291810464559865e-07, 'ver': 9.810896453065222e-07, 'VER': 2.059274132749673e-06, 'Ver': 0.9999790647951444}",Ver,True
75,"You are looking for an expensive restaurant. Between JJ Bean and Sushi World, you should go to ->",JJ Bean,Sushi World,"{'Casey': 0.000406890154342171, 'J': 0.0016625545066779731, 'JJ': 0.9963026351485654, 'expensive': 0.00016623967260948673}",JJ,True
76,"You are looking for an expensive restaurant. Between Lahore Grill & Fast Food and La Pupusa Loka, you should go to ->",La Pupusa Loka,Lahore Grill & Fast Food,"{'a': 6.19361274101029e-06, 'Fl': 7.371680144342412e-07, 'Lah': 0.9983697978254524, 'L': 0.00042943064845362913, 'La': 0.001191845181578937}",Lah,False
77,"You are looking for an expensive restaurant. Between Marcello’s pizzeria and Queen Pita, you should go to ->",Marcello’s pizzeria,Queen Pita,"{'Marc': 2.497433383631649e-06, 'Mar': 0.9999562957250596, 'Gor': 2.6407330734888163e-06, 'expensive': 3.9251460391316685e-06, 'ar': 1.6160670732639844e-05}",Mar,True
78,"You are looking for an expensive restaurant. Between Sizzlers and La Cocina De Dona Luz, you should go to ->",La Cocina De Dona Luz,Sizzlers,"{'a': 0.0022429224461258212, 'Don': 0.055773914554521145, 'L': 0.0015141667368665504, 'La': 0.9163151025911116, 'Lu': 0.021301751065455232}",La,True
79,"You are looking for an expensive restaurant. Between Nutella Cafe by Pusateri's and Sweet Jesus, you should go to ->",Nutella Cafe by Pusateri's,Sweet Jesus,"{'Nut': 0.6528373251239141, 'Coc': 0.0009669259910803822, 'P': 0.3376471039752979, 'ut': 0.006334724213102444, 'nut': 0.00027254195293123105}",Nut,True
80,"You are looking for an expensive restaurant. Between Green Room and Nook, you should go to ->",Nook,Green Room,"{'Fl': 2.3136687426764858e-05, 'Gor': 2.0170326877631426e-05, 'Green': 0.0008056383608139706, 'The': 2.2966957624316308e-05, 'N': 0.9990761752490809}",N,True
81,"You are looking for an expensive restaurant. Between Bake Island and The Duke of Devon, you should go to ->",The Duke of Devon,Bake Island,"{'Duke': 8.574269020128734e-08, 'the': 2.8416095965046345e-07, 'THE': 9.263536034515202e-09, 'The': 0.9999995722265915, 'he': 9.432118662071972e-08}",The,True
82,"You are looking for an expensive restaurant. Between Sushi Time Japanese Restaurant and Ici Bistro, you should go to ->",Ici Bistro,Sushi Time Japanese Restaurant,"{'S': 0.0018966729626848896, 'I': 0.9972193613571975, 'B': 0.000448364518061914, '': 4.8944135602267355e-05, 'L': 9.736809185623737e-05}",I,True
83,"You are looking for an expensive restaurant. Between Marcello’s pizzeria and Shawarma Twist, you should go to ->",Marcello’s pizzeria,Shawarma Twist,"{'Mar': 0.9999483100659706, 'Shaw': 2.0790238173565857e-05, 'MAR': 1.2606223882876525e-06, 'expensive': 3.2863796809488967e-06, 'ar': 1.3666089671197525e-05}",Mar,True
84,"You are looking for an expensive restaurant. Between Nutella Cafe by Pusateri's and Queen Pita, you should go to ->",Nutella Cafe by Pusateri's,Queen Pita,"{'Nut': 0.9553129918876511, 'Coc': 0.0006393733512192047, 'King': 0.00046124707688791153, 'P': 0.02792299321481106, 'ut': 0.012205035091100137}",Nut,True
85,"You are looking for an expensive restaurant. Between McDonald's and Sushi Time Japanese Restaurant, you should go to ->",Sushi Time Japanese Restaurant,McDonald's,"{'Sakura': 0.00015694753192985279, 'S': 0.9994674792395374, 'R': 3.1833288739502656e-05, 'expensive': 6.003769157836707e-05, 'restaurant': 6.604006200580049e-05}",S,True
86,"You are looking for an expensive restaurant. Between Sushi World and z-teca Gourmet Burritos, you should go to ->",z-teca Gourmet Burritos,Sushi World,"{'Z': 0.6066219858436184, 'z': 0.3915420977335342, 'S': 0.0005944434311615149, 'ze': 6.166223388979449e-06, '': 0.0012186458447769818}",Z,True
87,"You are looking for an expensive restaurant. Between Taste of Greek Cuisine and Lahore Grill & Fast Food, you should go to ->",Taste of Greek Cuisine,Lahore Grill & Fast Food,"{'Taste': 0.9854544713354277, 'Lah': 0.013985511193652678, 'Sauce': 7.820601462558803e-05, 'expensive': 5.978797525020689e-05, 'taste': 0.00014442517566379316}",Taste,True
