,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
16,"You are looking for an affordable restaurant. Between Itamae Ayce Sushi and Just Soups Take Out & Catering, you should go to ->",Just Soups Take Out & Catering,Itamae Ayce Sushi,"{'What': 0.0006146245281108792, 'Just': 0.6009809152156301, 'it': 0.0034175966802763905, 'ust': 0.004673325790784124, 'It': 0.3880757214591173}",Just,True
17,"You are looking for an affordable restaurant. Between Oxygen Restaurant & Lounge and Falafel Hut Village, you should go to ->",Falafel Hut Village,Oxygen Restaurant & Lounge,"{'fal': 0.0210672389819865, 'al': 0.000583532330435322, 'Cy': 0.00044665346950868186, 'Fal': 0.974895371523991}",Fal,True
18,"You are looking for an affordable restaurant. Between Carole's Cheesecake Cafe and Solero Mediterranean Bakery, you should go to ->",Solero Mediterranean Bakery,Carole's Cheesecake Cafe,"{'sol': 0.00031434514117210276, 'ol': 0.07807515426175196, 'SOL': 0.003288631691352189, 'Sol': 0.9176302842057519}",Sol,True
19,"You are looking for an affordable restaurant. Between Sushi World and Domino's Pizza, you should go to ->",Sushi World,Domino's Pizza,"{'shi': 3.401732419316952e-09, 'S': 1.0, 'sushi': 1.2613527345939788e-08, 'W': 2.6117326115772794e-09, '': 2.7144757394900816e-09}",S,True
20,"You are looking for an affordable restaurant. Between LCBO and Dinah's Cupboard, you should go to ->",LCBO,Dinah's Cupboard,"{'din': 0.0006855681825090103, 'LC': 0.007555904261121295, 'Din': 0.9915740291671092, 'in': 3.873000249566883e-05, 'Peter': 3.518783963365389e-05}",Din,False
21,"You are looking for an affordable restaurant. Between Kim PO Vietnamese and St. Clair Shawarma and Falafel, you should go to ->",St. Clair Shawarma and Falafel,Kim PO Vietnamese,"{'Shaw': 0.029269103715930035, 'im': 0.0008185508804851783, 'st': 0.00011956708061844015, 'St': 0.9396642822994792, 'Kim': 0.029756630436726324}",St,True
22,"You are looking for an affordable restaurant. Between Thai 4 You Restaurant and Lahore Grill & Fast Food, you should go to ->",Lahore Grill & Fast Food,Thai 4 You Restaurant,"{'Pakistani': 8.592987511279227e-05, 'Thai': 0.04704925252027035, 'Chand': 9.231443836800941e-05, 'Poor': 0.00020836420997451783, 'Lah': 0.9521849793745943}",Lah,True
23,"You are looking for an affordable restaurant. Between The Coffee Pocket and Scaddabush Italian Kitchen & Bar, you should go to ->",The Coffee Pocket,Scaddabush Italian Kitchen & Bar,"{'Sc': 1.1705684259435185e-05, 'Coffee': 0.00018629912073253382, 'Starbucks': 1.4038457922200145e-05, 'the': 1.418324811463374e-05, 'The': 0.9997665755677231}",The,True
24,"You are looking for an affordable restaurant. Between Nook and Falafel House, you should go to ->",Falafel House,Nook,"{'fal': 0.003457496177477799, 'N': 0.8710756253578412, 'al': 0.00016140109786726194, 'Fal': 0.12505619283673508}",N,False
25,"You are looking for an affordable restaurant. Between z-teca Gourmet Burritos and Grappa Ristorante, you should go to ->",z-teca Gourmet Burritos,Grappa Ristorante,"{'Z': 0.17052811474283291, 'z': 0.8274122497103009, 'ra': 8.262865704627846e-05, 'Gra': 0.0013607295353583277, 'gra': 0.0002766216140181534}",z,True
26,"You are looking for an affordable restaurant. Between Falafel Hut Village and Hapa Toronto, you should go to ->",Falafel Hut Village,Hapa Toronto,"{'fal': 0.002396524299110425, 'Hut': 1.6258511527646344e-05, 'H': 0.7938659346811964, 'al': 0.0001577383358508996, 'Fal': 0.20352148546337998}",H,False
27,"You are looking for an affordable restaurant. Between Carole's Cheesecake Cafe and Edible Arrangements, you should go to ->",Carole's Cheesecake Cafe,Edible Arrangements,"{'ed': 4.99993822803245e-06, 'Ed': 0.9982948159810799, 'Car': 2.5947248105668206e-05, 'd': 0.001664201250643349, 'ED': 6.775285851400065e-06}",Ed,False
28,"You are looking for an affordable restaurant. Between Aris Place and Marcello’s pizzeria, you should go to ->",Aris Place,Marcello’s pizzeria,"{'Mar': 0.9830466826332191, 'r': 4.752037459735417e-05, 'ar': 4.675197767106244e-05, 'Ar': 0.016845225760285215}",Mar,False
29,"You are looking for an affordable restaurant. Between 9 Restaurant and Fit For Life, you should go to ->",Fit For Life,9 Restaurant,"{'it': 0.001317849022392544, 'Fit': 0.9947108826979945, 'fit': 8.461504248555967e-05, '9': 0.003851611295211579}",Fit,True
30,"You are looking for an affordable restaurant. Between Popeyes Louisiana Kitchen and Big Al's Diner, you should go to ->",Big Al's Diner,Popeyes Louisiana Kitchen,"{'op': 1.3169921536127383e-05, 'Poor': 1.4245538129319653e-07, 'POP': 3.218838727767478e-07, 'Big': 1.851466555903523e-06, 'Pop': 0.9999841944239094}",Pop,False
31,"You are looking for an affordable restaurant. Between Farmacia Health Bar and Mirage Grill & Lounge, you should go to ->",Farmacia Health Bar,Mirage Grill & Lounge,"{'Farm': 0.8072424355731861, 'Farmer': 0.000875859384403447, 'Mirage': 0.1825501772343197, 'arm': 0.004905905477724066, 'farm': 0.00168884823523209}",Farm,True
32,"You are looking for an affordable restaurant. Between Nutella Cafe by Pusateri's and Beryl's Pepper Pot, you should go to ->",Beryl's Pepper Pot,Nutella Cafe by Pusateri's,"{'Nut': 0.001577889633109007, 'B': 0.8757242944039229, 'P': 0.1225175492591029, 'ut': 0.0001464814146517889, 'Peter': 6.928466870816544e-06}",B,True
33,"You are looking for an affordable restaurant. Between Bao Bao Plus Dim Sum and Edible Arrangements, you should go to ->",Bao Bao Plus Dim Sum,Edible Arrangements,"{'Ed': 0.05998264551590391, 'B': 0.9378962722931363, 'Bib': 0.00017608072558246266, 'd': 0.0019131126570635238, 'ED': 1.2520741109433635e-05}",B,True
34,"You are looking for an affordable restaurant. Between Queen Slice and Phil's Original BBQ, you should go to ->",Queen Slice,Phil's Original BBQ,"{'Queens': 0.0001673339569758982, 'queen': 0.00020952300826048044, 'ueen': 0.006424070679406051, 'Peter': 0.0004504150801573617, 'Queen': 0.9924566939227072}",Queen,True
35,"You are looking for an affordable restaurant. Between Ciao Europa wine bar and Top Sushi, you should go to ->",Top Sushi,Ciao Europa wine bar,"{'Bottom': 3.1517525114070496e-07, 'Cafe': 3.2229808171640225e-07, 'C': 0.999997306321628, 'bottom': 4.2222351784187497e-07, 'Top': 1.320247947487301e-06}",C,False
36,"You are looking for an affordable restaurant. Between Tortería San Cosme and Tim Hortons, you should go to ->",Tim Hortons,Tortería San Cosme,"{'im': 0.004390323343726595, 'Timothy': 3.635499316025287e-05, 'TIM': 1.1613968537884053e-05, 'tim': 0.00035774432596103606, 'Tim': 0.9951936814924935}",Tim,True
37,"You are looking for an affordable restaurant. Between Grappa Ristorante and Supermodel Pizza, you should go to ->",Supermodel Pizza,Grappa Ristorante,"{'uper': 0.006700668375656496, 'Pizza': 0.00033543780458652117, 'super': 0.00027999522738328213, 'Super': 0.9922938562550336, 'Cy': 0.00014681547966995828}",Super,True
38,"You are looking for an affordable restaurant. Between Mi Mi Restaurant and Ardor Bistro, you should go to ->",Mi Mi Restaurant,Ardor Bistro,"{'Mi': 0.983806994469903, 'MI': 4.101646444660314e-05, 'mi': 0.0028867643677724483, 'M': 2.305043307949172e-05, 'i': 0.013191102891722923}",Mi,True
39,"You are looking for an affordable restaurant. Between Cantine Bar & Grill and Bake Island, you should go to ->",Bake Island,Cantine Bar & Grill,"{'Cant': 2.2062617290404034e-06, 'Cafe': 3.263200812351103e-06, 'bake': 0.003776127369267095, 'Bake': 0.9962103671516543, 'Bib': 1.6162757096675108e-06}",Bake,True
40,"You are looking for an affordable restaurant. Between Edible Arrangements and Watson's, you should go to ->",Watson's,Edible Arrangements,"{'Watson': 0.9998850108217624, 'Ed': 0.00010608891443889641, 'W': 1.947058082941338e-06, 'Peter': 7.525111674262077e-07, 'd': 2.533063799334466e-06}",Watson,True
41,"You are looking for an affordable restaurant. Between Hina Sushi and Pizza Pizza, you should go to ->",Pizza Pizza,Hina Sushi,"{'pizza': 1.6804717506648316e-06, 'Pizza': 0.9999914641949302, 'P': 5.601254317703147e-06, 'H': 1.225128281326596e-06, 'pizz': 4.534100619041559e-08}",Pizza,True
42,"You are looking for an affordable restaurant. Between Lahore Grill & Fast Food and 9 Restaurant, you should go to ->",Lahore Grill & Fast Food,9 Restaurant,"{'Poor': 7.81311754707599e-06, 'Lah': 0.9948597750032845, '7': 1.7440176833487688e-05, '8': 2.363755020562345e-05, '9': 0.0050516063356815894}",Lah,True
43,"You are looking for an affordable restaurant. Between Maurya East Indian Roti and Milo's Pita, you should go to ->",Milo's Pita,Maurya East Indian Roti,"{'p': 0.002522719986062231, 'Milo': 0.9710095864301005, 'P': 0.021100159062952, 'Peter': 0.00041684567024641116, 'Ma': 0.0036667311816911095}",Milo,True
44,"You are looking for an affordable restaurant. Between The Coffee Pocket and Nutella Cafe by Pusateri's, you should go to ->",The Coffee Pocket,Nutella Cafe by Pusateri's,"{'Coffee': 0.0009753134026513325, 'Starbucks': 2.7208639674656615e-05, 'Cafe': 3.0001265315746562e-05, 'P': 5.924447685092386e-05, 'The': 0.9988874078900631}",The,True
45,"You are looking for an affordable restaurant. Between Edible Arrangements and Top Sushi, you should go to ->",Top Sushi,Edible Arrangements,"{'Ed': 0.45514783532578407, 'Bottom': 0.0013765443699648818, 'Top': 0.5409614281484899, 'd': 0.0009734238102050977, 'op': 0.0009147977091750228}",Top,True
46,"You are looking for an affordable restaurant. Between Sichuan Landscape Chinese Restaurant and Tian An Cuisine, you should go to ->",Tian An Cuisine,Sichuan Landscape Chinese Restaurant,"{'Tian': 0.997935935317274, 'Xiao': 1.115575659204542e-06, 'S': 0.0020540722352653915, 'Yue': 1.0986306689873033e-06, 'Jian': 6.216914054741416e-07}",Tian,True
47,"You are looking for an affordable restaurant. Between Taste of Greek Cuisine and Falafel Hut Village, you should go to ->",Falafel Hut Village,Taste of Greek Cuisine,"{'fal': 0.06941039769480235, 'Taste': 0.0011329538843673217, 'al': 0.005391894885991115, 'Fal': 0.9209868046759374}",Fal,True
48,"You are looking for an affordable restaurant. Between Pizzeria Via Mercanti and Solero Mediterranean Bakery, you should go to ->",Solero Mediterranean Bakery,Pizzeria Via Mercanti,"{'ol': 0.10192392268665834, 'P': 0.009213329360091357, 'SOL': 0.0075796291903753536, 'Sol': 0.8799863174350706}",Sol,True
49,"You are looking for an affordable restaurant. Between Nook and Druxy's Famous Deli, you should go to ->",Druxy's Famous Deli,Nook,"{'Dru': 0.10000554945338101, 'Poor': 2.1409924109449527e-05, 'dru': 0.00020347528705279646, 'N': 0.8996557759367254, 'Del': 8.458699724773073e-05}",N,False
50,"You are looking for an affordable restaurant. Between Goldstone Noodle Restaurant and Hina Sushi, you should go to ->",Goldstone Noodle Restaurant,Hina Sushi,"{'old': 0.00361140278143813, 'Gold': 0.9518833149811411, 'H': 0.008184186190841675, 'GOLD': 0.00017510495866976042, 'Golden': 0.03586211977612291}",Gold,True
51,"You are looking for an affordable restaurant. Between Eggspectation and Smoke's Weinerie, you should go to ->",Smoke's Weinerie,Eggspectation,"{'Egg': 0.9237200587175967, 'Smoke': 0.07554106222812215, 'Eggs': 0.00012282598013630265, 'egg': 2.0539863480601404e-05, 'smoke': 0.0005553416766715822}",Egg,False
52,"You are looking for an affordable restaurant. Between Oxygen Restaurant & Lounge and Pisco 1641, you should go to ->",Pisco 1641,Oxygen Restaurant & Lounge,"{'oxy': 1.4154403030962815e-07, 'p': 2.408879377947294e-07, 'P': 0.9999977840931551, 'Oxy': 6.781793879534849e-07, '': 7.808865188756867e-07}",P,True
53,"You are looking for an affordable restaurant. Between Kibo Sushi House and Tim Hortons, you should go to ->",Tim Hortons,Kibo Sushi House,"{'im': 0.003848814885566957, 'Timothy': 1.7313967712375454e-05, 'tim': 0.00020930542690798397, 'Tim': 0.9925054502501004, 'K': 0.0034060779871948497}",Tim,True
54,"You are looking for an affordable restaurant. Between Helena's Magic Kitchen and Aroma Espresso Bar, you should go to ->",Helena's Magic Kitchen,Aroma Espresso Bar,"{'el': 0.0002012493241363372, 'Helen': 4.078480387404199e-05, 'A': 0.10454280230516085, 'Helena': 0.8951564603073049, 'Magic': 6.2672430810992475e-06}",Helena,True
55,"You are looking for an affordable restaurant. Between Freshii and St. Clair Shawarma and Falafel, you should go to ->",St. Clair Shawarma and Falafel,Freshii,"{'Shaw': 0.009727593901037607, 'Fresh': 0.03915148211180311, 'fal': 0.0010645131718114138, 'St': 0.9485731792251421, 'Fal': 0.000633085926605649}",St,True
56,"You are looking for an affordable restaurant. Between Pasta Pantry and Mysteriously Yours Dinner Theatre, you should go to ->",Pasta Pantry,Mysteriously Yours Dinner Theatre,"{'Past': 0.9968487982913716, 'past': 7.408815373945354e-06, 'pasta': 4.760270360097752e-05, 'ast': 0.00284215986502725}",Past,True
57,"You are looking for an affordable restaurant. Between La Cocina De Dona Luz and KFC, you should go to ->",KFC,La Cocina De Dona Luz,"{'Kom': 9.393271648980245e-07, '': 1.3716857597264795e-05, 'La': 5.338151676022238e-05, 'k': 0.0001111426551788192, 'K': 0.9998183708465722}",K,True
58,"You are looking for an affordable restaurant. Between Hawthorne Food and Drink and Smoke's Weinerie, you should go to ->",Smoke's Weinerie,Hawthorne Food and Drink,"{'Smoke': 0.09939181626967612, 'Drink': 0.6608228685528649, 'aw': 0.0013238236833637883, 'drink': 0.0032391811908180994, 'Hawth': 0.23051955104283675}",Drink,False
59,"You are looking for an affordable restaurant. Between Warung Indonesia D'Eglinton and Branca, you should go to ->",Warung Indonesia D'Eglinton,Branca,"{'war': 2.4842218333379164e-05, 'WAR': 7.018121277725096e-06, 'ar': 9.005897594067159e-07, 'War': 0.9997902365434309}",War,True
60,"You are looking for an affordable restaurant. Between Hapa Toronto and Mysteriously Yours Dinner Theatre, you should go to ->",Hapa Toronto,Mysteriously Yours Dinner Theatre,"{'Myster': 6.646574777751577e-07, 'Poor': 3.4620151642592836e-09, 'h': 1.3766386182605058e-08, 'H': 0.99999909445401, '': 1.8302080537381085e-07}",H,True
61,"You are looking for an affordable restaurant. Between Joe Badali's Ristorante Italiano & Bar and Queen Slice, you should go to ->",Queen Slice,Joe Badali's Ristorante Italiano & Bar,"{'queen': 0.0012324009751267324, 'oe': 0.00042407340191135464, 'ueen': 0.016179229322106848, 'Joe': 0.006067791370551449, 'Queen': 0.9755430896831048}",Queen,True
62,"You are looking for an affordable restaurant. Between Bao Bao Plus Dim Sum and Milo's Pita, you should go to ->",Milo's Pita,Bao Bao Plus Dim Sum,"{'p': 0.0020613750888768853, 'Milo': 0.734166930849183, 'B': 0.011432633788837398, 'P': 0.24886280955433887, 'Peter': 0.0008673910021274227}",Milo,True
63,"You are looking for an affordable restaurant. Between Milestones Restaurants and Solero Mediterranean Bakery, you should go to ->",Solero Mediterranean Bakery,Milestones Restaurants,"{'ol': 0.1557417955108477, 'SOL': 0.00752308037920109, 'Sol': 0.8119004052305436, 'Mil': 0.02372170090008463}",Sol,True
64,"You are looking for an affordable restaurant. Between Anatolia Restaurant and Druxy's Famous Deli, you should go to ->",Druxy's Famous Deli,Anatolia Restaurant,"{'Dru': 0.9881628508712416, 'Anat': 0.010199653804532699, 'D': 0.00022139148460826978, 'dru': 0.0008707853955907284, 'Del': 0.00018268448843834046}",Dru,True
65,"You are looking for an affordable restaurant. Between Cake Opera and Chick Fiesta, you should go to ->",Chick Fiesta,Cake Opera,"{'Sweet': 2.2659621634736516e-05, 'Chicken': 1.576688032433488e-05, 'chick': 0.0006951193503643154, 'Chand': 8.791088676101434e-06, 'Chick': 0.9992329361440097}",Chick,True
66,"You are looking for an affordable restaurant. Between Delicious Paradise Kitchen and Marcello’s pizzeria, you should go to ->",Delicious Paradise Kitchen,Marcello’s pizzeria,"{'Mar': 0.00814144415568906, 'Sweet': 0.015206725224520243, 'Paradise': 0.002780154714862264, 'Poor': 0.008828474876079568, 'Delicious': 0.9552694802824374}",Delicious,True
67,"You are looking for an affordable restaurant. Between Bake Island and Verona Restaurant, you should go to ->",Bake Island,Verona Restaurant,"{'Bak': 6.209874279902917e-07, 'bake': 0.00043656032090939217, 'Bake': 0.9995568871035307, 'Bib': 2.11530192820959e-06, 'Ver': 1.6071566438667093e-06}",Bake,True
68,"You are looking for an affordable restaurant. Between Verona Restaurant and Modo Mio Italian Bistro, you should go to ->",Modo Mio Italian Bistro,Verona Restaurant,"{'MOD': 8.657149098514612e-05, 'Mod': 0.7010540154962033, 'Ver': 0.2974173225544097, 'od': 0.0008643938915933692, 'mod': 0.0005118586731662209}",Mod,True
69,"You are looking for an affordable restaurant. Between Mysteriously Yours Dinner Theatre and Viccino Pizzeria, you should go to ->",Viccino Pizzeria,Mysteriously Yours Dinner Theatre,"{'Vit': 3.8102757352029757e-06, 'vic': 0.0008151318326109078, 'Vic': 0.9989650718079641, 'ic': 9.520815986180967e-06, 'V': 0.0001915597093059791}",Vic,True
70,"You are looking for an affordable restaurant. Between Druxy's Famous Deli and Paradise Farms Prime Beef Bistro, you should go to ->",Druxy's Famous Deli,Paradise Farms Prime Beef Bistro,"{'Paradise': 0.0019900052540959513, 'Dru': 0.994481403708195, 'Poor': 0.00039756675534303104, 'dru': 0.0017171179569152937, 'Del': 0.0009352590576932218}",Dru,True
71,"You are looking for an affordable restaurant. Between Aroma Espresso Bar and Solero Mediterranean Bakery, you should go to ->",Solero Mediterranean Bakery,Aroma Espresso Bar,"{'A': 0.06663780632218028, 'ol': 0.10105926015441109, 'SOL': 0.006229856376374235, 'Sol': 0.8254248875583801}",Sol,True
72,"You are looking for an affordable restaurant. Between Warung Indonesia D'Eglinton and Cafe Jules, you should go to ->",Cafe Jules,Warung Indonesia D'Eglinton,"{'War': 5.278736363350686e-08, 'Starbucks': 1.4399100566224702e-07, 'cafe': 1.6238642542450127e-07, 'Cafe': 0.9999995722265915, 'Café': 1.8141746952787678e-07}",Cafe,True
73,"You are looking for an affordable restaurant. Between LCBO and The Empire, you should go to ->",The Empire,LCBO,"{'Le': 5.904870731014734e-06, 'LC': 0.0512773010184686, 'the': 7.783908251159884e-06, 'The': 0.9486458977351073, 'C': 5.606857852177365e-05}",The,True
74,"You are looking for an affordable restaurant. Between Sushi World and Verona Restaurant, you should go to ->",Sushi World,Verona Restaurant,"{'shi': 1.9653686521204376e-09, 'S': 1.0, 'sushi': 4.14316851519235e-09, 'W': 1.2761335429700324e-09, '': 1.979762398892406e-09}",S,True
75,"You are looking for an affordable restaurant. Between JJ Bean and Sushi World, you should go to ->",Sushi World,JJ Bean,"{'shi': 6.608104412033752e-09, 's': 9.664050211896636e-09, 'S': 0.9999999317236823, 'sushi': 1.0329168063781218e-07, 'JJ': 1.831821347858605e-08}",S,True
76,"You are looking for an affordable restaurant. Between Lahore Grill & Fast Food and La Pupusa Loka, you should go to ->",Lahore Grill & Fast Food,La Pupusa Loka,"{'Poor': 4.355226237934677e-06, 'Lah': 0.9998041867639148, 'Punjab': 6.062980785623637e-06, 'P': 1.878757144684119e-05, 'La': 0.00015331452924933415}",Lah,True
77,"You are looking for an affordable restaurant. Between Queen Pita and Marcello’s pizzeria, you should go to ->",Queen Pita,Marcello’s pizzeria,"{'queen': 0.0005638191578459501, 'ueen': 0.009629268659819189, 'P': 0.34829052692965295, 'Peter': 0.0002669126784658292, 'Queen': 0.6404723807273538}",Queen,True
78,"You are looking for an affordable restaurant. Between Sizzlers and La Cocina De Dona Luz, you should go to ->",Sizzlers,La Cocina De Dona Luz,"{'a': 4.5780240045305856e-05, 'S': 0.9869038758641017, 'La': 0.013034971734893267, 'don': 5.787234582955499e-06, 'la': 3.195848289673414e-06}",S,True
79,"You are looking for an affordable restaurant. Between Nutella Cafe by Pusateri's and Sweet Jesus, you should go to ->",Sweet Jesus,Nutella Cafe by Pusateri's,"{'Nut': 1.3969787052325105e-09, 'Sweet': 0.9999994539509491, 'weet': 5.687294495462418e-07, 'sweet': 2.8154377168731448e-08}",Sweet,True
80,"You are looking for an affordable restaurant. Between Nook and Green Room, you should go to ->",Green Room,Nook,"{'reen': 0.00010182763775272883, 'Greene': 1.9125538916656117e-05, 'Green': 0.503634455885163, 'N': 0.4962293797426106, 'GREEN': 1.096305033422907e-05}",Green,True
81,"You are looking for an affordable restaurant. Between Bake Island and The Duke of Devon, you should go to ->",Bake Island,The Duke of Devon,"{'Bak': 6.499268622518974e-07, 'Cafe': 7.537598658267227e-07, 'bake': 0.00032888151790791837, 'Bake': 0.9996653060625165, 'Bib': 2.3487647648026657e-06}",Bake,True
82,"You are looking for an affordable restaurant. Between Sushi Time Japanese Restaurant and Ici Bistro, you should go to ->",Sushi Time Japanese Restaurant,Ici Bistro,"{'shi': 6.806539470844717e-09, 'T': 9.973641309776666e-08, 'S': 0.9999989771165232, 'I': 9.92353938950754e-07, 'sushi': 9.597530606990669e-09}",S,True
83,"You are looking for an affordable restaurant. Between Shawarma Twist and Marcello’s pizzeria, you should go to ->",Shawarma Twist,Marcello’s pizzeria,"{'Mar': 5.6059327969509155e-05, 'Shaw': 0.9996103529321438, 'h': 4.696965448588608e-07, 'haw': 0.00032594105690011337, 'sh': 1.3299635794203904e-06}",Shaw,True
84,"You are looking for an affordable restaurant. Between Queen Pita and Nutella Cafe by Pusateri's, you should go to ->",Queen Pita,Nutella Cafe by Pusateri's,"{'Poor': 0.0006013372095463948, 'ueen': 0.010212967935174344, 'P': 0.5619841119722923, 'Peter': 0.0005565367787691781, 'Queen': 0.4257032932909552}",P,True
85,"You are looking for an affordable restaurant. Between Sushi Time Japanese Restaurant and McDonald's, you should go to ->",McDonald's,Sushi Time Japanese Restaurant,"{'McDonald': 8.703981441792161e-06, 'Pizza': 8.363916823612097e-09, 'Starbucks': 3.718125527967417e-07, 'T': 1.1838746382009781e-07, 'S': 0.999990869089687}",S,False
86,"You are looking for an affordable restaurant. Between Sushi World and z-teca Gourmet Burritos, you should go to ->",Sushi World,z-teca Gourmet Burritos,"{'Z': 3.925358732810662e-08, 's': 3.5532289161976846e-08, 'S': 0.9999999317236823, 'sushi': 6.079550388308744e-08, '': 8.49064387734502e-09}",S,True
87,"You are looking for an affordable restaurant. Between Taste of Greek Cuisine and Lahore Grill & Fast Food, you should go to ->",Lahore Grill & Fast Food,Taste of Greek Cuisine,"{'Chand': 1.7069028986192872e-06, 'Poor': 7.422408186532667e-06, 'Taste': 1.6296454323165092e-05, 'Lah': 0.9999636891852536, 'Punjab': 3.1089080585532317e-06}",Lah,True
88,"You are looking for an affordable restaurant. Between Kairali - Taste of Kerala and Villa Madina, you should go to ->",Villa Madina,Kairali - Taste of Kerala,"{'Poor': 0.0001036248906247837, 'Villa': 0.9591261494969505, 'vill': 0.0004256994402602801, 'Mad': 0.001345644767168736, 'K': 0.038696349947366836}",Villa,True
