,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
32,"Between Solero Mediterranean Bakery and FreshCo, the restaurant with lower price is ->",Solero Mediterranean Bakery,FreshCo,"{'Sweet': 6.84410340636847e-05, 'Fresh': 0.9908545414414971, 'resh': 0.0001297860801759562, 'ol': 0.00034265720940869336, 'Sol': 0.008030801040670088}",Fresh,False
33,"Between Freshii and Sichuan Landscape Chinese Restaurant, the restaurant with lower price is ->",Freshii,Sichuan Landscape Chinese Restaurant,"{'Sweet': 1.269739123712197e-05, 'Fresh': 0.176376775895156, 'S': 0.8235408790312142, 'resh': 1.3205634016521587e-05, 'Chinese': 2.3821595851419855e-05}",S,False
34,"Between Pizza Pizza and Nook, the restaurant with lower price is ->",Pizza Pizza,Nook,"{'Pizza': 0.9996109469007921, 'P': 1.3050045899405234e-06, '1': 7.688207419582052e-07, 'N': 0.0003837036684624882, '': 4.3951147981133333e-07}",Pizza,True
35,"Between Pisco 1641 and Top Sushi, the restaurant with lower price is ->",Top Sushi,Pisco 1641,"{'S': 0.0014533583458356911, 'P': 0.9510696380378832, '1': 7.266781363499784e-05, 'Top': 0.04542950477984693, 'op': 0.0014952417193876528}",P,False
36,"Between Just Soups Take Out & Catering and Phil's Original BBQ, the restaurant with lower price is ->",Just Soups Take Out & Catering,Phil's Original BBQ,"{'Ph': 0.008878638995473863, 'hil': 0.004072452016002866, 'Just': 0.02937227138069822, 'Phil': 0.9567060715225771, 'Peter': 0.00013633479082483707}",Phil,False
37,"Between Branca and Sizzlers, the restaurant with lower price is ->",Sizzlers,Branca,"{'Br': 0.001200797931797923, 'S': 0.9986118534679566, 'B': 6.502595890665733e-05, '1': 1.4551128605014743e-05, 'r': 1.5549656649512647e-05}",S,True
38,"Between Scaddabush Italian Kitchen & Bar and Queen Slice, the restaurant with lower price is ->",Queen Slice,Scaddabush Italian Kitchen & Bar,"{'Q': 0.014430546996780662, 'Sc': 0.8835661706398132, 'King': 0.0027650474035880173, 'c': 0.0010952700775077812, 'Queen': 0.09053137529646955}",Sc,False
39,"Between Falafel Hut Village and Taste of Greek Cuisine, the restaurant with lower price is ->",Falafel Hut Village,Taste of Greek Cuisine,"{'fal': 5.0683304571006533e-05, 'Taste': 0.664510101027534, 'al': 3.836868215530835e-05, 'Fal': 0.33495472685708455}",Taste,False
40,"Between Amaya Express and Solero Mediterranean Bakery, the restaurant with lower price is ->",Solero Mediterranean Bakery,Amaya Express,"{'Am': 0.03838264018969732, 'ol': 0.019852113578717735, 'Sol': 0.9391918476932616, 'm': 0.0002777358710625958}",Sol,True
41,"Between Sichuan Landscape Chinese Restaurant and Green Grotto, the restaurant with lower price is ->",Green Grotto,Sichuan Landscape Chinese Restaurant,"{'reen': 7.019448480768522e-07, 'Red': 6.491448211929355e-07, 'S': 0.9998461483863735, 'Green': 0.00015099489947969713, 'Chinese': 8.298664937477395e-07}",S,False
42,"Between Just Soups Take Out & Catering and EJ Sushi, the restaurant with lower price is ->",Just Soups Take Out & Catering,EJ Sushi,"{'Sou': 0.0025422331278876875, 'Just': 0.6213551502238128, 'S': 0.015877847185769945, 'C': 0.003320206165299377, 'E': 0.34790900962181315}",Just,True
43,"Between Helena's Magic Kitchen and Joe Badali's Ristorante Italiano & Bar, the restaurant with lower price is ->",Helena's Magic Kitchen,Joe Badali's Ristorante Italiano & Bar,"{'oe': 0.00019004949874930073, 'R': 0.018156960375906056, 'Helena': 0.9217292404584967, 'Joe': 0.05946511148526064, 'Magic': 0.00010312857987216909}",Helena,True
44,"Between It's All Grk and Lahore Grill & Fast Food, the restaurant with lower price is ->",Lahore Grill & Fast Food,It's All Grk,"{'If': 6.038953551974666e-08, 'Lah': 0.9999938483514215, 'R': 4.169335805852473e-08, 'The': 3.740737348322241e-08, 'It': 5.972870054104393e-06}",Lah,True
45,"Between Sheriff Broaster Chicken and Sweet Jesus, the restaurant with lower price is ->",Sweet Jesus,Sheriff Broaster Chicken,"{'Sheriff': 0.3148997955906536, 'Sweet': 0.6817844410095028, 'sheriff': 0.00023743349375476234, 'Bro': 0.0025514070185540722, 'her': 0.00032409576981502243}",Sweet,True
46,"Between Mövenpick Café and Edible Arrangements, the restaurant with lower price is ->",Mövenpick Café,Edible Arrangements,"{'Ed': 0.9456301389558316, 'M': 0.04945843792399109, 'P': 0.0002946733804269331, 'R': 0.00018839909489504114, 'd': 0.003225436464700886}",Ed,False
47,"Between Fitness Avenue and z-teca Gourmet Burritos, the restaurant with lower price is ->",Fitness Avenue,z-teca Gourmet Burritos,"{'Z': 0.04854794075875764, 'Athlet': 0.0012567377535230482, 'z': 0.49838782498874173, 'Fitness': 0.4468474132619809, 'F': 0.001267255171165874}",z,False
48,"Between Aris Place and Beryl's Pepper Pot, the restaurant with lower price is ->",Aris Place,Beryl's Pepper Pot,"{'r': 0.0004991847451348893, 'A': 0.00012163388107257473, 'B': 0.9178360436511754, '1': 8.0493517317011e-06, 'Ar': 0.08147066191870544}",B,False
49,"Between McDonald's and Bao Bao Plus Dim Sum, the restaurant with lower price is ->",McDonald's,Bao Bao Plus Dim Sum,"{'Dim': 0.7791745647197986, 'McDonald': 0.023386571239586738, 'Starbucks': 8.474994954815013e-06, 'B': 0.19735745540676208, '1': 7.749137586130316e-06}",Dim,False
50,"Between Falafel House and Ciao Europa wine bar, the restaurant with lower price is ->",Falafel House,Ciao Europa wine bar,"{'fal': 7.841590243371084e-07, 'C': 0.938332167057466, 'F': 1.386153379360545e-06, 'al': 8.384606498626687e-05, 'Fal': 0.061578986185139996}",C,False
51,"Between Kim PO Vietnamese and Falafel Hut Village, the restaurant with lower price is ->",Falafel Hut Village,Kim PO Vietnamese,"{'Fl': 8.346335313920054e-06, 'F': 1.3237471500179642e-05, 'al': 0.0006678499736474139, 'Kim': 0.00025993135007137095, 'Fal': 0.9989964856576314}",Fal,True
52,"Between Big Al's Diner and Mövenpick Café, the restaurant with lower price is ->",Big Al's Diner,Mövenpick Café,"{'ig': 7.231370372421348e-06, 'M': 0.007649050932125351, 'P': 1.4037138369175412e-05, 'Big': 0.9922605370751885, 'V': 5.83054546633478e-06}",Big,True
53,"Between Sweet Jesus and Amaya Express, the restaurant with lower price is ->",Sweet Jesus,Amaya Express,"{'Sweet': 0.9998481736867815, 'Am': 0.0001335464100116815, 'A': 1.298349130653162e-06, 'weet': 1.998029725941477e-06, 'm': 2.3433758436832414e-06}",Sweet,True
54,"Between Hapa Toronto and Oxygen Restaurant & Lounge, the restaurant with lower price is ->",Hapa Toronto,Oxygen Restaurant & Lounge,"{'oxy': 1.245149328096336e-05, 'xy': 1.8656387074901224e-05, 'Oxy': 0.017156108294632443, 'H': 0.9827099160961675, 'O': 5.8076061580502996e-05}",H,True
55,"Between Assembly Chef's Hall and Queen Pita, the restaurant with lower price is ->",Queen Pita,Assembly Chef's Hall,"{'Assembly': 0.4411735692068719, 'Q': 0.008948742136324106, 'King': 0.045706246752343097, 'P': 0.27136065842289536, 'Queen': 0.21867497150144893}",Assembly,False
56,"Between Le Papillon Park and Branca, the restaurant with lower price is ->",Le Papillon Park,Branca,"{'Le': 0.9997907142133263, 'Pap': 1.6429436771331334e-06, 'Br': 0.00020498740904598215, 'e': 3.5424998525456414e-07, 'r': 1.342693348103104e-06}",Le,True
57,"Between Verona Restaurant and Pizzeria Via Mercanti, the restaurant with lower price is ->",Pizzeria Via Mercanti,Verona Restaurant,"{'er': 0.0005714752401442245, 'Pizza': 8.929071954057364e-05, 'P': 0.891574088225162, 'Ver': 0.10761139880671342, 'V': 4.664541129649599e-05}",P,True
58,"Between McDonald's and Cake Opera, the restaurant with lower price is ->",McDonald's,Cake Opera,"{'McDonald': 0.33548642009721097, 'Pizza': 0.005460181216177462, 'Cafe': 0.008306225376180955, 'Cake': 0.6330233118176768, 'C': 0.006857382293068589}",Cake,False
59,"Between Sky Dragon Chinese Restaurant and Queen Slice, the restaurant with lower price is ->",Queen Slice,Sky Dragon Chinese Restaurant,"{'King': 0.016285039739583902, 'ueen': 0.004192523328253923, '1': 0.00369077542769454, 'Sky': 0.09519793772233208, 'Queen': 0.8661222795356082}",Queen,True
60,"Between McDonald's and Green Grotto, the restaurant with lower price is ->",McDonald's,Green Grotto,"{'Gro': 0.0006907787317640696, 'reen': 0.0009076987568436989, 'McDonald': 0.8584494260910983, 'Starbucks': 0.003340464532759382, 'Green': 0.13111611163460124}",McDonald,True
61,"Between Just Soups Take Out & Catering and Maurya East Indian Roti, the restaurant with lower price is ->",Just Soups Take Out & Catering,Maurya East Indian Roti,"{'Raj': 0.0009208162988167674, 'a': 0.0035942317867650024, 'Sou': 0.002602310694464443, 'Just': 0.06974090925754056, 'Ma': 0.9197073291860877}",Ma,False
62,"Between Verona Restaurant and Chipotle Mexican Grill, the restaurant with lower price is ->",Chipotle Mexican Grill,Verona Restaurant,"{'er': 0.0017602173204964528, 'Chip': 0.8897449236275666, 'hip': 0.0013998208707660146, 'Ver': 0.10540616005901583}",Chip,True
63,"Between Popeyes Louisiana Kitchen and Bake Island, the restaurant with lower price is ->",Bake Island,Popeyes Louisiana Kitchen,"{'op': 9.069287006585362e-07, 'Pizza': 4.3127797549146847e-07, 'POP': 2.5958620317607634e-07, 'Bake': 2.6445302888122795e-05, 'Pop': 0.9999701243662856}",Pop,False
64,"Between Nutella Cafe by Pusateri's and Anatolia Restaurant, the restaurant with lower price is ->",Anatolia Restaurant,Nutella Cafe by Pusateri's,"{'Nut': 0.6900862701523689, 'Anat': 0.23195750318994307, 'P': 0.06337277665836219, 'ut': 0.010297861774562291, 'nut': 0.000761555885207088}",Nut,False
65,"Between Amaya Express and Smoke's Weinerie, the restaurant with lower price is ->",Smoke's Weinerie,Amaya Express,"{'Am': 0.024115198357812676, 'Smoke': 0.9747192413907247, '3': 9.078631496140066e-05, 'm': 0.000397370405868205, '5': 6.387017822250748e-05}",Smoke,True
66,"Between Sushi Shop and Mi Mi Restaurant, the restaurant with lower price is ->",Mi Mi Restaurant,Sushi Shop,"{'Mi': 0.038082477910382447, 'MI': 1.3040640207471155e-06, 'S': 0.9617331313892905, 'Chinese': 1.0147381084451863e-06, 'i': 0.00017250195296857366}",S,False
67,"Between Joe Badali's Ristorante Italiano & Bar and Fit For Life, the restaurant with lower price is ->",Fit For Life,Joe Badali's Ristorante Italiano & Bar,"{'it': 0.004238498075364614, 'Fit': 0.5113409449563693, 'R': 0.48354096583230094, 'F': 0.00020058850242625918}",Fit,True
68,"Between Milestones Restaurants and Mirage Grill & Lounge, the restaurant with lower price is ->",Milestones Restaurants,Mirage Grill & Lounge,"{'1': 7.434761229241119e-05, 'Mirage': 0.9861109533084367, 'Mil': 0.013231123285998552, '3': 4.962126928097853e-05, '5': 5.878187493400474e-05}",Mirage,False
69,"Between Sweet Jesus and z-teca Gourmet Burritos, the restaurant with lower price is ->",Sweet Jesus,z-teca Gourmet Burritos,"{'Z': 6.727774900357264e-05, 'Sweet': 0.9997292623260603, 'z': 0.0001843653815675859, 'weet': 8.863126300493521e-06, 'sweet': 8.975194908457558e-07}",Sweet,True
70,"Between Druxy's Famous Deli and Dangerous Dan's Diner, the restaurant with lower price is ->",Druxy's Famous Deli,Dangerous Dan's Diner,"{'Danger': 6.407514645730081e-05, 'Dru': 0.8307968570730783, 'Deadly': 6.952581051634555e-05, 'Dangerous': 0.1687515439395407, 'dru': 0.00012674149732393744}",Dru,True
71,"Between La Cocina De Dona Luz and Goldstone Noodle Restaurant, the restaurant with lower price is ->",Goldstone Noodle Restaurant,La Cocina De Dona Luz,"{'Coc': 0.8862394192447638, 'Lah': 0.00025670653825464376, 'Gold': 0.028998070085093832, 'La': 0.08075025976342705, 'Golden': 0.001400368867890875}",Coc,False
72,"Between Cafe Jules and Nutella Cafe by Pusateri's, the restaurant with lower price is ->",Cafe Jules,Nutella Cafe by Pusateri's,"{'Nut': 0.0005302580940732314, 'Cafe': 0.9994096044920557, 'P': 4.5170334634049416e-05, 'Café': 4.661200616431166e-06, 'ut': 5.259387409863599e-06}",Cafe,True
73,"Between Piper's Pub And Grill and Thompson Rooftop, the restaurant with lower price is ->",Piper's Pub And Grill,Thompson Rooftop,"{'Thompson': 0.2516739697369354, 'Piper': 0.6805054963462611, 'R': 0.06431719918942926, 'hompson': 0.0024833023794188828, 'Th': 0.00034012624515258037}",Piper,True
74,"Between Tik Talk Cafe and New Bilan Restaurant, the restaurant with lower price is ->",New Bilan Restaurant,Tik Talk Cafe,"{'Bil': 0.004318435910670498, '1': 0.0024612941257124645, 'ew': 0.003397782384547271, 'Tik': 0.854617413312337, 'New': 0.12268914487564714}",Tik,False
75,"Between FreshCo and Mirage Grill & Lounge, the restaurant with lower price is ->",FreshCo,Mirage Grill & Lounge,"{'Fresh': 0.34369855478796457, 'Grill': 7.598497002990382e-05, 'resh': 7.080018105456514e-05, 'Mirage': 0.6554727945473042, 'Magic': 0.00013174122186145878}",Mirage,False
76,"Between Cafe Jules and Lebanese Bakery, the restaurant with lower price is ->",Cafe Jules,Lebanese Bakery,"{'Lebanon': 6.4823335285140535e-06, 'Cafe': 0.998490139887412, 'Lebanese': 0.00142831335908905, 'Beirut': 5.732900269817474e-06, 'Café': 1.3683408738750609e-05}",Cafe,True
77,"Between Sichuan Landscape Chinese Restaurant and Piper's Pub And Grill, the restaurant with lower price is ->",Piper's Pub And Grill,Sichuan Landscape Chinese Restaurant,"{'S': 0.9635016130234045, 'Piper': 0.03647836258729762, 'P': 1.4380923307194804e-05, 'L': 1.3229122520660845e-06, '': 1.2344636175511036e-06}",S,False
78,"Between Fitness Avenue and To-ne Sushi, the restaurant with lower price is ->",Fitness Avenue,To-ne Sushi,"{'To': 0.6988241444618001, 'o': 0.0008532363226635384, 'S': 0.0005416896619168879, 'Fitness': 0.2969144585544112, 'F': 0.0006482985126610351}",To,False
79,"Between Assembly Chef's Hall and The Coffee Pocket, the restaurant with lower price is ->",The Coffee Pocket,Assembly Chef's Hall,"{'Assembly': 0.21434022284883217, 'Cafe': 0.00035413672166548015, 'C': 0.0002373140947387736, 'The': 0.7802511140661268, 'ssembly': 0.003937491632153534}",The,True
80,"Between Cake Opera and Eastern legend, the restaurant with lower price is ->",Eastern legend,Cake Opera,"{'Pizza': 0.007691749639132595, 'Cafe': 0.013675159050393139, 'Cake': 0.2117630961789972, 'Chinese': 0.005390922814978005, 'Eastern': 0.7358847589694174}",Eastern,True
81,"Between Magic Oven and Mi Mi Restaurant, the restaurant with lower price is ->",Mi Mi Restaurant,Magic Oven,"{'Mi': 0.16422745357326468, 'My': 3.11048749580671e-05, 'i': 0.0014856602392198152, 'O': 0.00045445348173633784, 'Magic': 0.8335814675966647}",Magic,False
82,"Between La Pupusa Loka and Falafel Hut Village, the restaurant with lower price is ->",Falafel Hut Village,La Pupusa Loka,"{'P': 7.211222297180124e-05, 'L': 0.00024159325749799874, 'al': 0.0006955725072900934, 'La': 0.003957530734891886, 'Fal': 0.9949220637308784}",Fal,True
83,"Between Capitol Trattoria Pizzeria and Big Al's Diner, the restaurant with lower price is ->",Big Al's Diner,Capitol Trattoria Pizzeria,"{'ig': 7.622333511813516e-06, 'Capitol': 0.006362972732894843, 'Red': 1.1310241593570897e-06, 'Big': 0.9936110541624744, 'River': 1.7071845608340516e-06}",Big,True
84,"Between Fitness Avenue and Verona Restaurant, the restaurant with lower price is ->",Fitness Avenue,Verona Restaurant,"{'er': 0.014371449702787574, 'Athlet': 0.000979809297130961, 'Fitness': 0.1216807216900044, 'Ver': 0.8538545464635581, 'V': 0.0013794938809749853}",Ver,False
85,"Between Maurya East Indian Roti and Verona Restaurant, the restaurant with lower price is ->",Maurya East Indian Roti,Verona Restaurant,"{'er': 0.002724237517807351, 'a': 0.00012048503543582556, 'VER': 9.97199301271096e-05, 'Ver': 0.8928602404580547, 'Ma': 0.10353849531675127}",Ver,False
86,"Between Bagel Nash and Phil's Original BBQ, the restaurant with lower price is ->",Bagel Nash,Phil's Original BBQ,"{'Ph': 0.013688434496760998, 'hil': 0.010215535798080088, 'Bag': 0.06232394980595517, 'Phil': 0.9126579067531971, 'Peter': 0.00015609418233054648}",Phil,False
87,"Between Breakfast Room and Smoke's Weinerie, the restaurant with lower price is ->",Smoke's Weinerie,Breakfast Room,"{'Sweet': 0.000887360439719698, 'Starbucks': 0.0038734526966897275, 'Smoke': 0.11826750839893506, 'Breakfast': 0.8677290043834729, 'Sn': 0.0019239661893421915}",Breakfast,False
88,"Between Sizzlers and Aroma Espresso Bar, the restaurant with lower price is ->",Sizzlers,Aroma Espresso Bar,"{'Starbucks': 1.9002864746878618e-07, 'S': 0.8815742669859699, 'A': 0.11842436407986456, '1': 1.5969772935769572e-07, '2': 1.9125963240341767e-07}",S,True
89,"Between Carole's Cheesecake Cafe and Buk Chang Dong Soon Tofu, the restaurant with lower price is ->",Buk Chang Dong Soon Tofu,Carole's Cheesecake Cafe,"{'Car': 0.25803137317497127, 'Chand': 0.0009051831129317892, 'Cafe': 0.0006140243331898753, 'C': 0.000985475196628747, 'Buk': 0.7340779038237417}",Buk,True
90,"Between Goldstone Noodle Restaurant and Mövenpick Café, the restaurant with lower price is ->",Goldstone Noodle Restaurant,Mövenpick Café,"{'old': 0.004316484418709282, 'M': 0.5573562814515507, '1': 0.002238715533789724, 'Gold': 0.4147505184011531, 'Golden': 0.004694132286075218}",M,False
91,"Between McDonald's and Branca, the restaurant with lower price is ->",McDonald's,Branca,"{'McDonald': 0.6992323629698037, 'Br': 0.16015427653085193, '1': 0.033700500166434395, '2': 0.02084967538340029, '3': 0.02206576646890278}",McDonald,True
92,"Between 9 Restaurant and Sichuan Landscape Chinese Restaurant, the restaurant with lower price is ->",9 Restaurant,Sichuan Landscape Chinese Restaurant,"{'S': 0.99999909445401, 'Chinese': 4.1922880168085463e-07, '6': 7.551798478393227e-08, '7': 1.3427377825813082e-07, '9': 1.0805732106701257e-07}",S,False
93,"Between Juice & Java Cafe and Eastern legend, the restaurant with lower price is ->",Eastern legend,Juice & Java Cafe,"{'Ju': 8.921235669514021e-05, 'u': 0.00026530326236655843, 'Juice': 0.9924529391683998, 'Sauce': 0.0004447887089077234, 'Eastern': 0.005985807670225896}",Juice,False
