,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
55,"You are looking for a small city to visit. Between Shanghai and Cabo San Lucas, you should visit ->",Cabo San Lucas,Shanghai,"{'Cab': 0.10418482434006791, 'Gu': 0.14661257728452926, 'Shanghai': 0.1311768586854412, 'San': 0.25810869095599975, 'C': 0.13958779790938788}",San,True
56,"You are looking for a small city to visit. Between Dar es Salaam and Almaty, you should visit ->",Almaty,Dar es Salaam,"{'K': 0.04557748200995604, 'Kh': 0.1120386923428804, 'Dar': 0.034721312065467164, 'Ash': 0.053277269616483096, 'Al': 0.46347068176026873}",Al,True
57,"You are looking for a small city to visit. Between Rome and Skopje, you should visit ->",Skopje,Rome,"{'Rome': 0.4469488144435791, 'Roma': 0.007923274592161572, 'S': 0.012207689974940601, 'Sk': 0.38311746105216754, 'R': 0.03478986396504415}",Rome,False
58,"You are looking for a small city to visit. Between Minneapolis and Anchorage, you should visit ->",Anchorage,Minneapolis,"{'Minneapolis': 0.7846159237807526, 'M': 0.03274466601292366, 'Anchorage': 0.0866195706426719, 'St': 0.01756038089414285, 'Seattle': 0.018788013354841836}",Minneapolis,False
59,"You are looking for a small city to visit. Between Chicago and Rangpur, you should visit ->",Rangpur,Chicago,"{'C': 0.0002700863055116345, 'R': 0.9842241629481707, 'Chicago': 0.012148876288693579, 'Ch': 0.0006591977451239091, 'Detroit': 0.0003379549349231638}",R,True
60,"You are looking for a small city to visit. Between Ho Chi Minh City and La Paz, you should visit ->",La Paz,Ho Chi Minh City,"{'Gu': 0.007135877859160107, 'Havana': 0.004887632226603916, 'La': 0.8910097533949758, 'Ch': 0.01832878690814589, 'Ho': 0.023919817010300912}",La,True
61,"You are looking for a small city to visit. Between Phoenix and Toluca, you should visit ->",Toluca,Phoenix,"{'Salt': 0.017256391196147147, 'Mar': 0.012435251211009812, 'Tol': 0.034917759884389596, 'T': 0.014642642325796628, 'Phoenix': 0.8691907522825957}",Phoenix,False
62,"You are looking for a small city to visit. Between Manila and San Antonio, you should visit ->",San Antonio,Manila,"{'Man': 0.00021056671904044215, 'San': 0.9975059429412767, 'S': 0.0010593875720966636, 'Manila': 0.0004952745513325043, 'B': 0.00015363452352092313}",San,True
63,"You are looking for a small city to visit. Between Ankara and Addis Ababa, you should visit ->",Addis Ababa,Ankara,"{'Istanbul': 0.6090879893606086, 'Ankara': 0.18906243019000374, 'Add': 0.07006585454317148, 'ytes: \\xc4': 0.05424545873605014, 'Ant': 0.015528182192885213}",Istanbul,False
64,"You are looking for a small city to visit. Between Ankara and Fairbanks, you should visit ->",Fairbanks,Ankara,"{'Istanbul': 0.059442727084914236, 'Ankara': 0.11138520165885996, 'air': 0.005893290963016461, 'Fort': 0.006215536091850668, 'Fair': 0.7445865359246375}",Fair,True
65,"You are looking for a small city to visit. Between Sydney and Paramaribo, you should visit ->",Paramaribo,Sydney,"{'Sydney': 0.23527510263574974, 'Param': 0.6950956131513398, 'Adelaide': 0.009560894398179668, 'S': 0.007668847006505414, 'New': 0.014470430320160101}",Param,True
66,"You are looking for a small city to visit. Between Baku and Suwałki, you should visit ->",Suwałki,Baku,"{'Su': 0.0005768628584707149, 'S': 0.00011957174382551613, 'B': 0.9987350566161938, 'Budapest': 4.593831682154605e-05, 'K': 4.2336836992336926e-05}",B,False
67,"You are looking for a small city to visit. Between Santiago and Mahajanga, you should visit ->",Mahajanga,Santiago,"{'Sant': 0.03510604293283815, 'Salvador': 0.027012741956074567, 'San': 0.04631710257625392, 'Santiago': 0.7535639906269276, 'Mah': 0.03598888637474381}",Santiago,False
68,"You are looking for a small city to visit. Between Brasília and Wau, you should visit ->",Wau,Brasília,"{'Rio': 0.0011388430503694758, 'Br': 0.00223972094276182, 'W': 0.982991725961598, 'Bras': 0.008949514446095161, 'Fort': 0.0004949822770380978}",W,True
69,"You are looking for a small city to visit. Between Cairo and Willemstad, you should visit ->",Willemstad,Cairo,"{'il': 0.009087254969066717, 'Cairo': 0.014174538318814623, 'W': 0.47207981883141503, 'Wil': 0.36857695354344006, 'New': 0.01413836859990236}",W,True
70,"You are looking for a small city to visit. Between Tampa and Hamilton, you should visit ->",Hamilton,Tampa,"{'Hamilton': 0.9982237676711402, 'Tampa': 0.0009669052990855777, 'Tall': 3.5430270653882394e-05, 'T': 0.00037062773826629337, 'St': 5.060293395760229e-05}",Hamilton,True
71,"You are looking for a small city to visit. Between London and San José, you should visit ->",San José,London,"{'Sant': 4.918745237602901e-05, 'San': 0.998124224869262, 'S': 0.00029498059011779043, 'London': 0.0012404272528027723, 'St': 0.00011991780598412903}",San,True
72,"You are looking for a small city to visit. Between Buenos Aires and Hobart, you should visit ->",Hobart,Buenos Aires,"{'Hamilton': 0.0022472977152663723, 'Barcelona': 0.0007359711046444835, 'Hob': 0.9795681565664518, 'Adelaide': 0.0030560807029291334, 'T': 0.0018062417022935643}",Hob,True
73,"You are looking for a small city to visit. Between Dar es Salaam and Port-Gentil, you should visit ->",Port-Gentil,Dar es Salaam,"{'T': 0.01578604432235012, 'D': 0.01471763270920622, 'Port': 0.5947312239193807, 'Fort': 0.016131974220617015, 'Dar': 0.14546330841706387}",Port,True
74,"You are looking for a small city to visit. Between Baghdad and Cape Town, you should visit ->",Cape Town,Baghdad,"{'Cape': 0.8135389125254275, 'Baghdad': 0.029694263499321107, 'C': 0.032333158382888576, 'Kh': 0.013249532635029085, 'New': 0.007538296883472375}",Cape,True
75,"You are looking for a small city to visit. Between Melbourne and Fukuoka, you should visit ->",Fukuoka,Melbourne,"{'Tokyo': 0.31126227320397415, 'Melbourne': 0.3323515781659093, 'Fuk': 0.2303640949949237, 'Adelaide': 0.01908386624697754, 'Mon': 0.012633376988673662}",Melbourne,False
76,"You are looking for a small city to visit. Between Monterrey and Cabo San Lucas, you should visit ->",Cabo San Lucas,Monterrey,"{'Cab': 0.07239482934699705, 'Monte': 0.001662858781993037, 'Mon': 0.867299671546377, 'San': 0.049888852398976655, 'C': 0.004355532512645403}",Mon,False
77,"You are looking for a small city to visit. Between Paris and Denver, you should visit ->",Denver,Paris,"{'Denver': 0.4905575880689336, 'Paris': 0.2893803980925849, 'Seattle': 0.018616935533022103, 'Detroit': 0.01638684172558194, 'New': 0.04078632195420759}",Denver,True
78,"You are looking for a small city to visit. Between Mexico City and Dublin, you should visit ->",Dublin,Mexico City,"{'Madrid': 0.140602699490458, 'Dublin': 0.25743466994998476, 'Mon': 0.03403130985587938, 'D': 0.05739680725148786, 'Mexico': 0.239908374848022}",Dublin,True
79,"You are looking for a small city to visit. Between Monterrey and Palmerston North, you should visit ->",Palmerston North,Monterrey,"{'Man': 0.00023252751403569677, 'Palmer': 0.02534609510653855, 'Mon': 0.9736766402410073, 'M': 0.00012261870215138633, 'New': 0.0001771363115554251}",Mon,False
80,"You are looking for a small city to visit. Between Buenos Aires and Port-Gentil, you should visit ->",Port-Gentil,Buenos Aires,"{'Barcelona': 0.03746844375995351, 'San': 0.059444094283359894, 'B': 0.06189276426908849, 'Port': 0.26412051071765485, 'Buenos': 0.2852260657451191}",Buenos,False
81,"You are looking for a small city to visit. Between Johannesburg and Panama City, you should visit ->",Panama City,Johannesburg,"{'Jos': 0.016761980879688398, 'Panama': 0.0446347667537579, 'San': 0.03375322536025437, 'Johannes': 0.6747663811612872, 'New': 0.012111425690277016}",Johannes,False
82,"You are looking for a small city to visit. Between Bangkok and Hat Yai, you should visit ->",Hat Yai,Bangkok,"{'Hat': 0.9407170870339644, 'Bangkok': 0.013754386328939713, 'Kuala': 0.00469567690967399, 'Kh': 0.0035168052532414083, 'Bat': 0.007968335130767858}",Hat,True
83,"You are looking for a small city to visit. Between Jakarta and Kunming, you should visit ->",Kunming,Jakarta,"{'Kum': 0.06158694270413517, 'Kun': 0.469345081331238, 'Kuala': 0.07859822205250137, 'Jakarta': 0.08212691371361264, 'K': 0.23146423727567292}",Kun,True
84,"You are looking for a small city to visit. Between Bangkok and Goiânia, you should visit ->",Goiânia,Bangkok,"{'Go': 0.68098302481059, 'Gu': 0.04108809330744671, 'Bangkok': 0.005362815295997688, 'G': 0.16599792345683673, 'O': 0.010111620216365129}",Go,True
85,"You are looking for a small city to visit. Between Lima and Zagreb, you should visit ->",Zagreb,Lima,"{'Z': 0.8275060753046372, 'Warsaw': 0.012553364019005473, 'R': 0.014659348854257672, 'Budapest': 0.009560062636549184, 'Lima': 0.05266813264389512}",Z,True
86,"You are looking for a small city to visit. Between Sydney and Willemstad, you should visit ->",Willemstad,Sydney,"{'Sydney': 0.14379659682563886, 'Adelaide': 0.028933621105233148, 'W': 0.3185275208533576, 'Wil': 0.3709169484722999, 'New': 0.029324333873844928}",Wil,True
87,"You are looking for a small city to visit. Between Alexandria and Yakutsk, you should visit ->",Yakutsk,Alexandria,"{'Alexandria': 0.18713559835697147, 'Yak': 0.777716046668367, 'Y': 0.00612343540049545, 'Ash': 0.0065074311581434525, 'Ark': 0.0032862285800300092}",Yak,True
88,"You are looking for a small city to visit. Between Paris and Alexandria, you should visit ->",Alexandria,Paris,"{'Orleans': 0.04530988764507232, 'Alexandria': 0.18028017688355563, 'Ant': 0.03411750443022608, 'Marse': 0.10476509767675729, 'Paris': 0.509433813279086}",Paris,False
89,"You are looking for a small city to visit. Between Chicago and Denver, you should visit ->",Denver,Chicago,"{'Denver': 0.39533251819343873, 'D': 0.01092902046225034, 'Chicago': 0.4484445497593282, 'Fort': 0.012000331554909918, 'Detroit': 0.05078269662698906}",Chicago,False
90,"You are looking for a small city to visit. Between Alexandria and Baku, you should visit ->",Baku,Alexandria,"{'Alexandria': 0.002525446247971878, 'B': 0.9964493836986329, 'Kh': 6.01435712435199e-05, 'Bat': 6.100419046517655e-05, 'Ash': 0.00011534141520476207}",B,True
91,"You are looking for a small city to visit. Between Melbourne and Douala, you should visit ->",Douala,Melbourne,"{'Melbourne': 0.8687671945597564, 'Adelaide': 0.031408764525504576, 'Mon': 0.007840822024911083, 'D': 0.009439096624133187, 'Dou': 0.02539226192486065}",Melbourne,False
92,"You are looking for a small city to visit. Between Ürümqi and Palmerston North, you should visit ->",Palmerston North,Ürümqi,"{'Man': 0.002722102824819372, 'Palmer': 0.9303337744174257, 'Ü': 0.01924157454567026, 'Dun': 0.010572176366113368, 'New': 0.007449899772774681}",Palmer,True
93,"You are looking for a small city to visit. Between Karachi and Vientiane, you should visit ->",Vientiane,Karachi,"{'N': 0.015525072209467208, 'Kuala': 0.01839929371791206, 'K': 0.012462850745724337, 'Kh': 0.015451116698967596, 'V': 0.809417132379093}",V,True
94,"You are looking for a small city to visit. Between Luanda and Suva, you should visit ->",Suva,Luanda,"{'Ni': 0.010603077391987398, 'Su': 0.7663667637349476, 'Jos': 0.01994796790964352, 'S': 0.0270582562080296, 'Lu': 0.06303536883770552}",Su,True
95,"You are looking for a small city to visit. Between Bangkok and Los Angeles, you should visit ->",Los Angeles,Bangkok,"{'Tokyo': 0.23273460708153723, 'San': 0.04542111018304825, 'B': 0.038117400312126806, 'Bangkok': 0.18729252117267878, 'Los': 0.21387441115369718}",Tokyo,True
96,"You are looking for a small city to visit. Between Guadalajara and Zürich, you should visit ->",Zürich,Guadalajara,"{'Z': 0.005629056698389442, 'city': 4.384731817856781e-05, 'Gu': 0.9939914526561588, 'R': 5.061087924192212e-05, 'G': 6.725312985301673e-05}",Gu,False
97,"You are looking for a small city to visit. Between Lagos and Aden, you should visit ->",Aden,Lagos,"{'Dak': 0.03806348330075231, 'Lag': 0.32965187684217817, 'Jos': 0.022385017623475868, 'Lod': 0.028131363113818437, 'Aden': 0.40133348655499673}",Aden,True
98,"You are looking for a small city to visit. Between Bangkok and Monterrey, you should visit ->",Monterrey,Bangkok,"{'Tokyo': 0.0021663113424277803, 'Mon': 0.9647363339928062, 'Bangkok': 0.012488132320664369, 'Kuala': 0.005712540117667731, 'Ch': 0.0019226145009432615}",Mon,True
99,"You are looking for a small city to visit. Between Saint Petersburg and Gabès, you should visit ->",Gabès,Saint Petersburg,"{'Gab': 0.0022599911084948414, 'Petersburg': 0.0006367479904868434, 'S': 0.0029462367528469563, 'St': 0.9395478688652877, 'Saint': 0.049878351900762896}",St,False
100,"You are looking for a small city to visit. Between Monterrey and Barranquilla, you should visit ->",Barranquilla,Monterrey,"{'Gu': 0.00014511964759064957, 'Monte': 0.000313488462751221, 'Bar': 0.0006636993481224064, 'Mon': 0.9980093078611364, 'San': 0.00013816844516732676}",Mon,False
101,"You are looking for a small city to visit. Between Houston and Toamasina, you should visit ->",Toamasina,Houston,"{'To': 0.2777829293427868, 'San': 0.020703309753886383, 'T': 0.03489038462192471, 'Fort': 0.028563108682720904, 'Houston': 0.523938745182991}",Houston,False
102,"You are looking for a small city to visit. Between Bangkok and Florianópolis, you should visit ->",Florianópolis,Bangkok,"{'lor': 0.01008393213144417, 'Bangkok': 0.00555567972855552, 'Flor': 0.9361340190579472, 'Ch': 0.0032508014923945893, 'Fort': 0.002767190869199551}",Flor,True
