,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
18,"You don't like the restaurants nearby. Between Ciao Europa wine bar and Sushi Shop, you should go to ->",Ciao Europa wine bar,Sushi Shop,"{'No': 3.1378208367793055e-06, 'S': 0.18045560267932834, 'A': 1.6356275575666589e-06, 'C': 0.8195380591179091, 'B': 5.956152095171284e-07}",C,True
19,"You don't like the restaurants nearby. Between Sushi Shop and Freshii, you should go to ->",Freshii,Sushi Shop,"{'No': 2.1900261074561967e-05, 'Fresh': 0.09697377479224077, 'S': 0.9029649331862363, 'resh': 7.932502486752368e-06, 'F': 7.32444627335315e-06}",S,False
20,"You don't like the restaurants nearby. Between The Coffee Pocket and Sweet Jesus, you should go to ->",The Coffee Pocket,Sweet Jesus,"{'No': 5.849191607659499e-05, 'Sweet': 0.9333345387219331, 'S': 7.771844767112534e-06, 'weet': 1.0479432828016115e-05, 'The': 0.06653986747852275}",Sweet,False
21,"You don't like the restaurants nearby. Between Big Al's Diner and Sushi Shop, you should go to ->",Big Al's Diner,Sushi Shop,"{'ig': 1.2045192900912586e-06, 'No': 2.374653340575598e-05, 'S': 0.9068863136478748, 'B': 4.999503252328326e-06, 'Big': 0.0930794639117559}",S,False
22,"You don't like the restaurants nearby. Between Watson's and Mi Mi Restaurant, you should go to ->",Mi Mi Restaurant,Watson's,"{'Mi': 0.117437324056262, 'No': 0.0026208987124708726, 'Watson': 0.8708840010899068, 'My': 0.0003681334682823443, 'i': 0.007383799023410357}",Watson,False
23,"You don't like the restaurants nearby. Between Harvey's and Basha Middle Eastern Grill, you should go to ->",Harvey's,Basha Middle Eastern Grill,"{'No': 4.706481296213841e-06, 'Harvey': 0.006607841031693118, 'fart': 1.5550342295546695e-06, '': 2.4329817383668443e-06, 'B': 0.9933792513777341}",B,False
24,"You don't like the restaurants nearby. Between Dinah's Cupboard and Beryl's Pepper Pot, you should go to ->",Beryl's Pepper Pot,Dinah's Cupboard,"{'Dim': 1.480481911951936e-07, 'Din': 0.0015763298716910189, '': 1.0271485426887189e-06, 'B': 0.9984215947938445, 'D': 1.2433279944350393e-07}",B,True
25,"You don't like the restaurants nearby. Between Tian An Cuisine and Chick Fiesta, you should go to ->",Chick Fiesta,Tian An Cuisine,"{'Tian': 0.998140377843921, 'T': 0.00017574279919083685, 'Chick': 0.00015011228158308981, 'The': 0.0002993332669801757, 'Chinese': 0.00038745339010714044}",Tian,False
26,"You don't like the restaurants nearby. Between La Pupusa Loka and Fitness Avenue, you should go to ->",Fitness Avenue,La Pupusa Loka,"{'a': 0.0016172946416328493, 'Fitness': 0.8377946301123071, 'F': 0.002868325124137057, 'L': 0.0009593684064193289, 'La': 0.15362618462168087}",Fitness,True
27,"You don't like the restaurants nearby. Between Tian An Cuisine and z-teca Gourmet Burritos, you should go to ->",z-teca Gourmet Burritos,Tian An Cuisine,"{'Z': 0.0022776273814728056, 'fart': 0.0004453682900478423, 'z': 0.909868040887451, 'Tian': 0.08679136012503956, 'T': 0.0001265730431793344}",z,True
28,"You don't like the restaurants nearby. Between Kim PO Vietnamese and Carole's Cheesecake Cafe, you should go to ->",Carole's Cheesecake Cafe,Kim PO Vietnamese,"{'No': 0.0015404535391090291, 'Car': 0.7812084448017178, 'im': 0.0027219041185660257, 'Kim': 0.21345327985054818, 'ar': 0.0004729116374150884}",Car,True
29,"You don't like the restaurants nearby. Between Grappa Ristorante and Pasta Pantry, you should go to ->",Grappa Ristorante,Pasta Pantry,"{'Past': 0.004870792130407845, 'Gor': 0.00028002294828295514, 'ra': 0.0033571428802646307, 'Gra': 0.990908662403699}",Gra,True
30,"You don't like the restaurants nearby. Between Cafe Jules and La Pupusa Loka, you should go to ->",Cafe Jules,La Pupusa Loka,"{'Le': 2.6360127802287743e-05, 'a': 0.006472454992582952, 'Lah': 1.88533771682151e-05, 'L': 0.006689514356020892, 'La': 0.9867047945043816}",La,False
31,"You don't like the restaurants nearby. Between Sizzlers and Madras Pantry, you should go to ->",Sizzlers,Madras Pantry,"{'No': 1.9613157675011766e-06, 'ad': 7.278869472891453e-06, 'S': 0.9959508466184676, 'MAD': 3.665657250672111e-07, 'Mad': 0.004038488866201693}",S,True
32,"You don't like the restaurants nearby. Between Tian An Cuisine and Aris Place, you should go to ->",Aris Place,Tian An Cuisine,"{'No': 0.004583127745825302, 'Tian': 0.6879839567486264, 'T': 0.0004583020928084448, 'r': 0.002294491565730377, 'Ar': 0.3026969012621773}",Tian,False
33,"You don't like the restaurants nearby. Between Basil Express Restaurant and Big Al's Diner, you should go to ->",Big Al's Diner,Basil Express Restaurant,"{'ig': 1.8225278481395187e-05, 'No': 3.269759598636944e-05, 'Basil': 0.00021385336245229096, 'basil': 4.237466461412254e-06, 'Big': 0.9997247345724816}",Big,True
34,"You don't like the restaurants nearby. Between Smoke's Weinerie and Sushi Shop, you should go to ->",Smoke's Weinerie,Sushi Shop,"{'No': 8.844240577539228e-05, 'Smoke': 0.014875108997712197, 'S': 0.985013935691477, 'Sn': 6.276076712603564e-06, 'smoke': 3.0026419705406677e-06}",S,False
35,"You don't like the restaurants nearby. Between Nutella Cafe by Pusateri's and 9 Restaurant, you should go to ->",Nutella Cafe by Pusateri's,9 Restaurant,"{'Nut': 0.11389156129407507, 'No': 0.02110385613467385, '1': 0.025606199214383323, '7': 0.03335565352493523, '9': 0.7424452859326831}",9,False
36,"You don't like the restaurants nearby. Between Cantine Bar & Grill and Pizza Pizza, you should go to ->",Pizza Pizza,Cantine Bar & Grill,"{'No': 1.0259690267748288e-06, 'Cant': 8.875081850977241e-06, 'Pizza': 0.9999782312849419, 'P': 1.0402514522829229e-05, 'Sauce': 9.826979870177912e-07}",Pizza,True
37,"You don't like the restaurants nearby. Between Cantine Bar & Grill and Pho 88, you should go to ->",Pho 88,Cantine Bar & Grill,"{'Ph': 0.9999338866555835, 'No': 8.59191425396707e-06, 'Cant': 5.343444406447949e-05, 'h': 2.164751464710394e-06, 'F': 2.741355897104064e-07}",Ph,True
38,"You don't like the restaurants nearby. Between Evoo Ristorante and Queen Pita, you should go to ->",Queen Pita,Evoo Ristorante,"{'Q': 7.679692174954961e-05, 'King': 0.0022007816197740365, 'ueen': 0.005705171127853031, 'P': 0.010710100615808375, 'Queen': 0.98126379047207}",Queen,True
39,"You don't like the restaurants nearby. Between Chick Fiesta and Mt Everest Restaurant, you should go to ->",Mt Everest Restaurant,Chick Fiesta,"{'No': 0.0007406384303494715, 'Mt': 0.9834515157791163, 'Everest': 0.008293164978544891, 'Mount': 0.0033705899182887664, 'Mountain': 0.0010302247465591551}",Mt,True
40,"You don't like the restaurants nearby. Between Fit For Life and Capitol Trattoria Pizzeria, you should go to ->",Capitol Trattoria Pizzeria,Fit For Life,"{'Capitol': 0.9935240919619841, 'ap': 0.000577176757238447, 'Fit': 0.0016520637748462655, 'Cap': 0.0008673360980147217, 'Capital': 0.0011852335917283477}",Capitol,True
41,"You don't like the restaurants nearby. Between Basha Middle Eastern Grill and Shawarma Twist, you should go to ->",Shawarma Twist,Basha Middle Eastern Grill,"{'No': 0.0003686016633954971, 'Shaw': 0.3843292930047404, 'haw': 0.00015373903052527197, 'B': 0.6150556053866422, 'Sh': 1.865970820737258e-05}",B,False
42,"You don't like the restaurants nearby. Between Grappa Ristorante and Tian An Cuisine, you should go to ->",Grappa Ristorante,Tian An Cuisine,"{'Gor': 0.00011683247346159334, 'Tian': 0.9814544037743413, 'T': 0.000567947427923187, 'ra': 0.00042636106510972403, 'Gra': 0.017226949327162476}",Tian,False
43,"You don't like the restaurants nearby. Between Kairali - Taste of Kerala and Verona Restaurant, you should go to ->",Verona Restaurant,Kairali - Taste of Kerala,"{'er': 0.0006863004859346707, 'No': 7.341730354507348e-06, 'Ver': 0.03369502764958777, 'K': 0.9655693081181617, 'V': 2.1404015785781503e-05}",K,False
44,"You don't like the restaurants nearby. Between Popeyes Louisiana Kitchen and Eggspectation, you should go to ->",Eggspectation,Popeyes Louisiana Kitchen,"{'No': 0.00038892268006582856, 'Egg': 0.9374767382300697, 'Eggs': 0.00023971783830451142, 'egg': 0.00011991936492573982, 'Pop': 0.061303110198149144}",Egg,True
45,"You don't like the restaurants nearby. Between Oxygen Restaurant & Lounge and Freshii, you should go to ->",Freshii,Oxygen Restaurant & Lounge,"{'No': 0.00012293915497302052, 'Fresh': 0.9275461261861868, 'xy': 5.670393212431262e-05, 'Oxy': 0.07196503521014447, 'resh': 0.0001326524510471711}",Fresh,True
46,"You don't like the restaurants nearby. Between Popeyes Louisiana Kitchen and Freshii, you should go to ->",Freshii,Popeyes Louisiana Kitchen,"{'No': 4.786912147646685e-06, 'Fresh': 0.08701815534258114, 'Poor': 3.953271871586057e-06, 'resh': 1.2079533303743232e-05, 'Pop': 0.9129487624052666}",Pop,False
47,"You don't like the restaurants nearby. Between Galata Cafe and McDonald's, you should go to ->",Galata Cafe,McDonald's,"{'al': 0.10329906026935545, 'McDonald': 0.015430132893099325, 'Conv': 0.00016583918570052577, 'Gal': 0.8798775402501656}",Gal,True
48,"You don't like the restaurants nearby. Between Fit For Life and Thompson Rooftop, you should go to ->",Thompson Rooftop,Fit For Life,"{'it': 0.000814979172715705, 'Thompson': 0.9181312029230281, 'Fit': 0.012396444268907094, 'R': 0.05649755025999014, 'hompson': 0.010915770505913507}",Thompson,True
49,"You don't like the restaurants nearby. Between Sweet Jesus and Kim PO Vietnamese, you should go to ->",Sweet Jesus,Kim PO Vietnamese,"{'No': 3.538562123995984e-05, 'im': 0.009496058131601546, 'Conv': 8.030786472714573e-05, 'V': 3.584121750037344e-05, 'Kim': 0.9900471992300657}",Kim,False
50,"You don't like the restaurants nearby. Between Tian An Cuisine and Pho 88, you should go to ->",Pho 88,Tian An Cuisine,"{'Ph': 0.9994294529239184, 'No': 1.977974744601716e-05, 'Tian': 0.0005432553992949984, 'h': 1.224272215887677e-06, 'Th': 1.4705515845042064e-06}",Ph,True
51,"You don't like the restaurants nearby. Between Phil's Original BBQ and Watson's, you should go to ->",Phil's Original BBQ,Watson's,"{'Ph': 0.00040893759214766234, 'No': 0.0018295405668771743, 'Watson': 0.7702484144461352, 'hil': 0.002239167800004899, 'Phil': 0.22424746106556756}",Watson,False
52,"You don't like the restaurants nearby. Between JJ Bean and Tortería San Cosme, you should go to ->",JJ Bean,Tortería San Cosme,"{'No': 0.004968747910947298, 'or': 0.02242700199236958, 'Gor': 0.002402109426381536, 'JJ': 0.021184160982647863, 'Tor': 0.9432734873473196}",Tor,False
53,"You don't like the restaurants nearby. Between Kim PO Vietnamese and Ciao Europa wine bar, you should go to ->",Ciao Europa wine bar,Kim PO Vietnamese,"{'No': 7.861431000154142e-07, 'im': 7.851837320416304e-06, 'C': 0.9996944559181035, 'B': 4.2391537029402794e-07, 'Kim': 0.0002956672178852894}",C,True
54,"You don't like the restaurants nearby. Between Supermodel Pizza and Edible Arrangements, you should go to ->",Edible Arrangements,Supermodel Pizza,"{'uper': 0.0010949775699362048, 'No': 0.008762622909132265, 'Ed': 0.8618358462826706, 'Super': 0.11413435179328493, 'd': 0.012019963337554323}",Ed,True
55,"You don't like the restaurants nearby. Between Sweet Jesus and Pizzeria Via Mercanti, you should go to ->",Pizzeria Via Mercanti,Sweet Jesus,"{'No': 4.418671790123213e-07, 'Pizza': 2.070589931968852e-06, 'Via': 4.994102173794274e-07, 'P': 0.9999897952890684, '': 4.709075281985505e-06}",P,True
56,"You don't like the restaurants nearby. Between Shawarma Twist and Sheriff Broaster Chicken, you should go to ->",Shawarma Twist,Sheriff Broaster Chicken,"{'Sheriff': 0.9814915996381556, 'No': 0.0005614583291420591, 'Shaw': 0.013519191641292932, 'Bro': 0.00288350128289483, 'her': 0.0009489033581483925}",Sheriff,False
57,"You don't like the restaurants nearby. Between JJ Bean and Pisco 1641, you should go to ->",JJ Bean,Pisco 1641,"{'No': 6.244453051797893e-06, 'J': 0.00018433957222086287, 'P': 0.9971768054303961, 'JJ': 0.0026120487601426073, 'PJ': 1.1488753013201858e-05}",P,False
58,"You don't like the restaurants nearby. Between Just Soups Take Out & Catering and Adega Restaurante, you should go to ->",Adega Restaurante,Just Soups Take Out & Catering,"{'Ad': 0.9881572499800758, 'No': 0.0003797395253059318, 'Just': 0.005451126469572961, 'd': 0.004696614729991092, 'A': 0.0008015146562946069}",Ad,True
59,"You don't like the restaurants nearby. Between LCBO and Basil Express Restaurant, you should go to ->",LCBO,Basil Express Restaurant,"{'No': 0.0076024812858059955, 'LC': 0.3676711332543338, 'Basil': 0.5969503409724095, 'basil': 0.0070708866270406895, 'C': 0.007056039939032107}",Basil,False
60,"You don't like the restaurants nearby. Between Roncy's Bean and Just Soups Take Out & Catering, you should go to ->",Roncy's Bean,Just Soups Take Out & Catering,"{'No': 0.0006136632089097823, 'Just': 0.30914455374548594, 'on': 0.014697586240595398, 'ust': 0.0007575780421098208, 'Ron': 0.6743458291711433}",Ron,True
61,"You don't like the restaurants nearby. Between Pizzeria Via Mercanti and Amaya Express, you should go to ->",Pizzeria Via Mercanti,Amaya Express,"{'No': 0.00036885977488835696, 'Am': 0.5514705398160361, 'A': 0.048591298855480074, 'P': 0.3977020389210558, 'm': 0.0016102626123925383}",Am,False
62,"You don't like the restaurants nearby. Between Itamae Ayce Sushi and Eggspectation, you should go to ->",Eggspectation,Itamae Ayce Sushi,"{'If': 0.004783403292221669, 't': 0.0004255726007271117, 'No': 0.0025969359751342905, 'Egg': 0.6756514246082039, 'It': 0.31454702215858193}",Egg,True
63,"You don't like the restaurants nearby. Between Adega Restaurante and Tik Talk Cafe, you should go to ->",Adega Restaurante,Tik Talk Cafe,"{'Ad': 0.9865402880221003, 'No': 9.336314282871273e-06, 'd': 0.009078553547452795, 'A': 0.0007314896402076057, 'Tik': 0.0035611598023441273}",Ad,True
64,"You don't like the restaurants nearby. Between Pizzeria Via Mercanti and Milo's Pita, you should go to ->",Pizzeria Via Mercanti,Milo's Pita,"{'No': 5.79878584149132e-06, 'Pizza': 2.5813008181962867e-05, 'Milo': 0.011511946001905719, 'P': 0.9884391758795772, '': 1.1402750040872725e-05}",P,True
65,"You don't like the restaurants nearby. Between Cafe Jules and Supermodel Pizza, you should go to ->",Cafe Jules,Supermodel Pizza,"{'uper': 0.00846664629272258, 'Pizza': 0.0020599789802393737, 'Super': 0.9852182596056739, 'SUPER': 0.000838815315735768, 'Big': 0.0005853055730582851}",Super,False
66,"You don't like the restaurants nearby. Between Chipotle Mexican Grill and Domino's Pizza, you should go to ->",Domino's Pizza,Chipotle Mexican Grill,"{'Chip': 0.6125396891808411, 'om': 0.0031383051058501954, 'hip': 0.0029724269647867924, 'Dom': 0.37894712329691627}",Chip,False
67,"You don't like the restaurants nearby. Between Modo Mio Italian Bistro and Milestones Restaurants, you should go to ->",Modo Mio Italian Bistro,Milestones Restaurants,"{'No': 0.0025220858539714793, 'il': 0.0032104001252427367, 'Mod': 0.3108194444080903, 'Mil': 0.6811489324821678, 'od': 0.0008592148077605512}",Mil,False
68,"You don't like the restaurants nearby. Between Madras Pantry and Hawthorne Food and Drink, you should go to ->",Hawthorne Food and Drink,Madras Pantry,"{'No': 0.0005306177840259182, 'aw': 0.0009692289494883734, 'Hawth': 0.9817452174401038, 'Mad': 0.014614589038100692, 'Th': 0.0010732154964897024}",Hawth,True
69,"You don't like the restaurants nearby. Between Phil's Original BBQ and Just Soups Take Out & Catering, you should go to ->",Phil's Original BBQ,Just Soups Take Out & Catering,"{'No': 0.00048021420172985495, 'hil': 0.0015959948608156881, 'Just': 0.7507760305443765, 'Phil': 0.2454225647588487, 'ust': 0.0014285261936353346}",Just,False
70,"You don't like the restaurants nearby. Between Eggspectation and Farmacia Health Bar, you should go to ->",Eggspectation,Farmacia Health Bar,"{'Farm': 0.1824569361692289, 'Garden': 0.0003421487410838933, 'No': 0.0003597471983487071, 'Egg': 0.8155469390199511, 'arm': 0.0005446070677146866}",Egg,True
71,"You don't like the restaurants nearby. Between Lebanese Bakery and Ici Bistro, you should go to ->",Ici Bistro,Lebanese Bakery,"{'Lebanon': 8.121431769883267e-05, 'Lebanese': 0.06063435696155727, 'I': 0.9384128107891144, 'A': 7.23489946955431e-05, '': 0.0003683760008417604}",I,True
72,"You don't like the restaurants nearby. Between Pizzeria Via Mercanti and Sushi World, you should go to ->",Pizzeria Via Mercanti,Sushi World,"{'No': 2.110805351760552e-06, 'S': 0.5713536780142803, 'Via': 6.046560258032771e-06, 'P': 0.42863075141415563, '': 2.2116537922567696e-06}",S,False
73,"You don't like the restaurants nearby. Between Cantine Bar & Grill and Queen Slice, you should go to ->",Queen Slice,Cantine Bar & Grill,"{'No': 0.0005341467201006555, 'Cant': 0.02727089943737153, 'King': 0.005701095098790444, 'ueen': 0.00630028127346206, 'Queen': 0.9594303778807817}",Queen,True
74,"You don't like the restaurants nearby. Between Galata Cafe and Madras Pantry, you should go to ->",Galata Cafe,Madras Pantry,"{'No': 0.0006989261305990797, 'ad': 0.0012652527175955458, 'al': 0.025797783541220396, 'Mad': 0.2334751807065343, 'Gal': 0.7377828049004496}",Gal,True
75,"You don't like the restaurants nearby. Between Pizzeria Via Mercanti and Kim PO Vietnamese, you should go to ->",Pizzeria Via Mercanti,Kim PO Vietnamese,"{'No': 8.021780983316489e-05, 'im': 0.004572119939075824, 'P': 0.6804069662841388, 'V': 2.838553404994074e-06, 'Kim': 0.3149116045544049}",P,True
76,"You don't like the restaurants nearby. Between z-teca Gourmet Burritos and Tortería San Cosme, you should go to ->",z-teca Gourmet Burritos,Tortería San Cosme,"{'Z': 0.03925229755632629, 'No': 0.01757481443157074, 'or': 0.003948987744998954, 'z': 0.6101123246474075, 'Tor': 0.32505889424758894}",z,True
77,"You don't like the restaurants nearby. Between Tik Talk Cafe and Ici Bistro, you should go to ->",Ici Bistro,Tik Talk Cafe,"{'Ich': 0.00010472528182909154, 'T': 3.904799607096807e-05, 'I': 0.9996679305872562, 'A': 2.315581780346226e-05, '': 0.00014502854106240664}",I,True
78,"You don't like the restaurants nearby. Between Eggspectation and Chipotle Mexican Grill, you should go to ->",Eggspectation,Chipotle Mexican Grill,"{'No': 0.0005206372582824089, 'Egg': 0.6327184958814392, 'Shell': 0.00032474152491939514, 'Chip': 0.36204187393227716, 'hip': 0.001997262671796789}",Egg,True
79,"You don't like the restaurants nearby. Between Sichuan Landscape Chinese Restaurant and St. Clair Shawarma and Falafel, you should go to ->",St. Clair Shawarma and Falafel,Sichuan Landscape Chinese Restaurant,"{'No': 1.5534021560691516e-05, 'S': 0.9998505584475014, 'C': 7.146327947162756e-07, 'Chinese': 2.2490559670323425e-06, 'St': 0.00012769499361016073}",S,False
80,"You don't like the restaurants nearby. Between Eggspectation and Kibo Sushi House, you should go to ->",Eggspectation,Kibo Sushi House,"{'No': 7.32743525714391e-06, 'Egg': 0.04791721234346978, 'gg': 3.2286385859490957e-06, '': 6.95219584060663e-06, 'K': 0.9520467530976087}",K,False
81,"You don't like the restaurants nearby. Between Supermodel Pizza and Nook, you should go to ->",Nook,Supermodel Pizza,"{'uper': 0.0016874605723902918, 'No': 0.012733442229745904, 'Super': 0.21255882614714117, 'N': 0.7703353649945546, '': 0.0010695032399929273}",N,True
82,"You don't like the restaurants nearby. Between Nutella Cafe by Pusateri's and Amaya Express, you should go to ->",Nutella Cafe by Pusateri's,Amaya Express,"{'Nut': 0.03956755162599978, 'Am': 0.7758532403075503, 'A': 0.0212484782062422, 'P': 0.1565885209243625, 'm': 0.002088233052517256}",Am,False
83,"You don't like the restaurants nearby. Between Mamma's Pizza and Joe Badali's Ristorante Italiano & Bar, you should go to ->",Joe Badali's Ristorante Italiano & Bar,Mamma's Pizza,"{'No': 0.0011542136377469757, 'oe': 0.0021726579482831353, 'Mam': 0.032302097912866576, 'Joe': 0.9641566717641843, 'Joseph': 2.5479789211464655e-05}",Joe,True
84,"You don't like the restaurants nearby. Between Chick Fiesta and Ici Bistro, you should go to ->",Ici Bistro,Chick Fiesta,"{'If': 6.273350349617184e-06, 'Ich': 4.67172071359181e-05, 'I': 0.9998453140451062, 'A': 2.5982118670217034e-05, '': 6.0134790923097385e-05}",I,True
85,"You don't like the restaurants nearby. Between Verona Restaurant and La Pupusa Loka, you should go to ->",Verona Restaurant,La Pupusa Loka,"{'Le': 0.0017287131347739253, 'er': 0.0009529361075993778, 'a': 0.004636787507726052, 'Ver': 0.0334827566344016, 'La': 0.9573402065155673}",La,False
86,"You don't like the restaurants nearby. Between The Coffee Pocket and Marcello’s pizzeria, you should go to ->",The Coffee Pocket,Marcello’s pizzeria,"{'Mar': 0.9978285853391524, 'MAR': 2.5317112689264307e-05, 'Conv': 3.3583119938982425e-05, 'The': 0.0009246180727874526, 'ar': 0.0010094324871110388}",Mar,False
87,"You don't like the restaurants nearby. Between The Empire and Big Al's Diner, you should go to ->",Big Al's Diner,The Empire,"{'ig': 6.24514680531846e-07, 'No': 1.9172263993756995e-06, 'The': 0.9642633664237383, 'Big': 0.03573231562724338, 'Empire': 4.169498025381207e-07}",The,False
88,"You don't like the restaurants nearby. Between Cafe Jules and Delicious Paradise Kitchen, you should go to ->",Cafe Jules,Delicious Paradise Kitchen,"{'No': 5.449786670983433e-05, 'Delicious': 0.9990054257171839, 'Wonderful': 0.00011061443079905455, 'Loaded': 0.00010911098311796395, 'Monstrous': 0.00022329071071630816}",Delicious,False
89,"You don't like the restaurants nearby. Between Bao Bao Plus Dim Sum and Smoke's Weinerie, you should go to ->",Smoke's Weinerie,Bao Bao Plus Dim Sum,"{'No': 0.00022239977661884914, 'Smoke': 0.10481200103066496, 'B': 0.8947435751239552, 'Sn': 8.329825145068212e-05, 'smoke': 2.138424760949936e-05}",B,False
90,"You don't like the restaurants nearby. Between It's All Grk and Hina Sushi, you should go to ->",Hina Sushi,It's All Grk,"{'If': 1.4918507525427253e-05, 't': 1.32572642960638e-06, 'No': 1.2266678951218134e-05, 'H': 0.9965725286360466, 'It': 0.003393895168324348}",H,True
91,"You don't like the restaurants nearby. Between Daily Press Juicery and St. Clair Shawarma and Falafel, you should go to ->",St. Clair Shawarma and Falafel,Daily Press Juicery,"{'No': 0.020422159860953693, 'fal': 0.005450899707428515, 'St': 0.5570491290400887, 'Daily': 0.13067107384800045, 'Fal': 0.27285348850501995}",St,True
