,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
10,"You are looking for a city with cold weather. Between Douala and Shanghai, you should visit ->",Shanghai,Douala,"{'Har': 0.11069705976596489, 'Shanghai': 0.5947767225983129, 'S': 0.04327903246234743, 'Chong': 0.05222660706837663, 'Detroit': 0.09562387993519844}",Shanghai,True
11,"You are looking for a city with cold weather. Between Mumbai and Lviv, you should visit ->",Lviv,Mumbai,"{'Edmonton': 0.008307441496593872, 'Lv': 0.8534688450427443, 'v': 0.00935168909617334, 'Warsaw': 0.03551459642873989, 'Vil': 0.01669127752332811}",Lv,True
12,"You are looking for a city with cold weather. Between Djibouti and Toronto, you should visit ->",Toronto,Djibouti,"{'Edmonton': 0.0071291690081130565, 'Winnipeg': 0.01077815045622677, 'oronto': 0.004128573628766435, 'Toronto': 0.9516730234026263, 'Detroit': 0.006747987275297705}",Toronto,True
13,"You are looking for a city with cold weather. Between Kano and Minneapolis, you should visit ->",Minneapolis,Kano,"{'Minneapolis': 0.9307486133969639, 'Winnipeg': 0.004670542719630597, 'M': 0.003883847472695083, 'K': 0.05370737230600914, 'Minnesota': 0.0032969153172882604}",Minneapolis,True
14,"You are looking for a city with cold weather. Between Pontianak and Frankfurt, you should visit ->",Frankfurt,Pontianak,"{'Pont': 0.004378662353420168, 'Frankfurt': 0.957154359827865, 'colder': 0.002027437497142142, 'Marse': 0.0020066913655332323, 'New': 0.003181072102047467}",Frankfurt,True
15,"You are looking for a city with cold weather. Between Tampa and Zagreb, you should visit ->",Zagreb,Tampa,"{'Z': 0.5632744453944626, 'Tampa': 0.25769602148385945, 'Winnipeg': 0.056603559899498355, 'St': 0.017811436998699855, 'Detroit': 0.01808151740992005}",Z,True
16,"You are looking for a city with cold weather. Between Aden and Dublin, you should visit ->",Dublin,Aden,"{'Dublin': 0.9441947322001023, 'Warsaw': 0.00733692104880409, 'D': 0.0047755057233899514, 'Dun': 0.006856250918331215, 'Ark': 0.007832465029045882}",Dublin,True
17,"You are looking for a city with cold weather. Between Malabo and Beijing, you should visit ->",Beijing,Malabo,"{'Beijing': 0.9238364085859713, 'Tokyo': 0.008128848511137257, 'Tehran': 0.006626400057518608, 'Har': 0.004724636274222478, 'colder': 0.004284810294104771}",Beijing,True
18,"You are looking for a city with cold weather. Between Brasília and Anchorage, you should visit ->",Anchorage,Brasília,"{'Sochi': 0.009387530621060002, 'Bras': 0.055722514704274015, 'N': 0.006025095193374652, 'Anchorage': 0.8693038152766375, 'Ark': 0.01453719124331312}",Anchorage,True
19,"You are looking for a city with cold weather. Between Manila and Dublin, you should visit ->",Dublin,Manila,"{'Tokyo': 0.03385216239433316, 'Madrid': 0.01683219260003043, 'Dublin': 0.7976355102092613, 'Warsaw': 0.04294407032656571, 'Budapest': 0.018624149131031317}",Dublin,True
20,"You are looking for a city with cold weather. Between Lagos and Murmansk, you should visit ->",Murmansk,Lagos,"{'ur': 0.004548084152849359, 'M': 0.0030590704000651855, 'Sochi': 0.01593883651204845, 'Mur': 0.9564356432035767, 'Ark': 0.006394880695681641}",Mur,True
21,"You are looking for a city with cold weather. Between Tripoli and Minneapolis, you should visit ->",Minneapolis,Tripoli,"{'Minneapolis': 0.9705169609682741, 'Winnipeg': 0.005507287851263512, 'M': 0.006981094984089398, 'St': 0.005256443613555633, 'Minnesota': 0.0037181129905578298}",Minneapolis,True
22,"You are looking for a city with cold weather. Between Alexandria and Nur-Sultan, you should visit ->",Nur-Sultan,Alexandria,"{'Ni': 0.04885267219218438, 'Alexandria': 0.20934333995327098, 'Sochi': 0.02885542102115974, 'N': 0.10776392758736558, 'Nur': 0.45678726488603}",Nur,True
23,"You are looking for a city with cold weather. Between Aden and Vienna, you should visit ->",Vienna,Aden,"{'Austria': 0.006537705604934868, 'Vienna': 0.9663023906068107, 'W': 0.010881985101664264, 'i': 0.0014095798467860814, 'Budapest': 0.0018053196706950723}",Vienna,True
24,"You are looking for a city with cold weather. Between Hat Yai and Toronto, you should visit ->",Toronto,Hat Yai,"{'Edmonton': 0.0030476971692934857, 'Winnipeg': 0.007574810078850188, 'oronto': 0.004545307031268072, 'Toronto': 0.9714773625306983, 'Detroit': 0.00177018538604942}",Toronto,True
25,"You are looking for a city with cold weather. Between Port Sudan and Ulaanbaatar, you should visit ->",Ulaanbaatar,Port Sudan,"{'Winnipeg': 0.012535717616347152, 'T': 0.012904210829328971, 'Port': 0.08279075321288978, 'O': 0.08195716879081495, 'U': 0.7012879752200537}",U,True
26,"You are looking for a city with cold weather. Between Douala and Denver, you should visit ->",Denver,Douala,"{'Denver': 0.9133323216054532, 'Ni': 0.0045803035763812205, 'Edmonton': 0.04275618139572642, 'Colorado': 0.006930994289179182, 'Detroit': 0.0028431056089301176}",Denver,True
27,"You are looking for a city with cold weather. Between Hat Yai and Vladivostok, you should visit ->",Vladivostok,Hat Yai,"{'Hat': 0.004301480556846145, 'Vlad': 0.9677193571888651, 'Vladimir': 0.0050846265178304045, 'Vit': 0.007029378386795781, 'Sochi': 0.0032280404424916186}",Vlad,True
28,"You are looking for a city with cold weather. Between Chicago and Ulaanbaatar, you should visit ->",Ulaanbaatar,Chicago,"{'Warsaw': 0.0038260486209794916, 'U': 0.00840527074724234, 'Chicago': 0.9508452786457774, 'Ch': 0.003398337287717277, 'Detroit': 0.015969487638799955}",Chicago,False
29,"You are looking for a city with cold weather. Between Nakhon Ratchasima and Kunming, you should visit ->",Kunming,Nakhon Ratchasima,"{'Ni': 0.0005705230421970719, 'Kum': 0.0016656035978723919, 'Kun': 0.2535625096392981, 'N': 0.7279199759303805, 'K': 0.014051285397788724}",N,False
30,"You are looking for a city with cold weather. Between Port-Gentil and Melbourne, you should visit ->",Melbourne,Port-Gentil,"{'Melbourne': 0.9785560727349237, 'city': 0.0016021549694932283, 'Victorian': 0.0018639781218361226, 'Adelaide': 0.0018304434849244358, 'Port': 0.0025236487702213384}",Melbourne,True
31,"You are looking for a city with cold weather. Between Durban and Nur-Sultan, you should visit ->",Nur-Sultan,Durban,"{'Ni': 0.028264397646901702, 'Sochi': 0.049593014096472654, 'N': 0.15216664652211787, 'Nur': 0.5188486431731454, 'Dun': 0.042701424442279416}",Nur,True
32,"You are looking for a city with cold weather. Between Hat Yai and Saskatoon, you should visit ->",Saskatoon,Hat Yai,"{'Edmonton': 0.030171310185170643, 'Winnipeg': 0.0622596584406266, 'Sask': 0.8845755089035191, 'S': 0.005138073886484113, 'Saskatchewan': 0.01203477383736143}",Sask,True
33,"You are looking for a city with cold weather. Between Kano and Erzurum, you should visit ->",Erzurum,Kano,"{'Har': 0.0003835866566888097, 'K': 0.6823457396232503, 'Er': 0.31372144645258476, 'Ark': 0.0004276861182515077, 'r': 0.0003210097697304663}",K,False
34,"You are looking for a city with cold weather. Between Aden and Kabul, you should visit ->",Kabul,Aden,"{'Tehran': 0.08737387098495507, 'Warsaw': 0.06112792375123424, 'Kabul': 0.55826428482995, 'Sochi': 0.05596884960885684, 'K': 0.06290814074760136}",Kabul,True
35,"You are looking for a city with cold weather. Between Villahermosa and Irkutsk, you should visit ->",Irkutsk,Villahermosa,"{'city': 0.010329045509236722, 'Villa': 0.00579250174735274, 'Vil': 0.009924200597353577, 'Ir': 0.9278908793659101, 'Ark': 0.0041217794645299335}",Ir,True
36,"You are looking for a city with cold weather. Between Ndola and Suwałki, you should visit ->",Suwałki,Ndola,"{'Su': 0.0418740908549148, 'S': 0.0009210976511704394, 'Warsaw': 0.004993341270548435, 'W': 0.0005612685882948185, 'N': 0.9501891394939628}",N,False
37,"You are looking for a city with cold weather. Between Lomé and Toluca, you should visit ->",Toluca,Lomé,"{'Madrid': 0.0003692675902160811, 'Tol': 0.9769672621962587, 'T': 0.003648911044039347, 'L': 0.015603839082047646, 'O': 0.000513434547605615}",Tol,True
38,"You are looking for a city with cold weather. Between Tabora and Milwaukee, you should visit ->",Milwaukee,Tabora,"{'Milwaukee': 0.7393057713081544, 'T': 0.23082780022971952, 'M': 0.004206633057793995, 'W': 0.014740310902615551, 'Wisconsin': 0.00345945056072667}",Milwaukee,True
39,"You are looking for a city with cold weather. Between San Juan and Tashkent, you should visit ->",Tashkent,San Juan,"{'San': 0.972231176397744, 'T': 0.027644173404527492, 'S': 2.1764333630325857e-05, 'St': 3.3572140054071384e-05, 'New': 1.5253371460015688e-05}",San,False
40,"You are looking for a city with cold weather. Between Phnom Penh and Mexico City, you should visit ->",Mexico City,Phnom Penh,"{'Ph': 0.0498700977165759, 'Madrid': 0.04062506655730159, 'Mon': 0.06562855421961063, 'M': 0.06984079390727553, 'Mexico': 0.498538480490879}",Mexico,True
41,"You are looking for a city with cold weather. Between Mumbai and Rome, you should visit ->",Rome,Mumbai,"{'Rome': 0.5241066053651262, 'Tokyo': 0.03478959956308273, 'Istanbul': 0.06788645152782892, 'Warsaw': 0.027094069843642432, 'R': 0.11338613063208877}",Rome,True
42,"You are looking for a city with cold weather. Between Nakhon Ratchasima and Ljubljana, you should visit ->",Ljubljana,Nakhon Ratchasima,"{'Ni': 0.0003204456098695711, 'ytes: \\xc4': 0.00013633097350413667, 'R': 0.0004840811500061189, 'N': 0.16583598852064632, 'L': 0.8316079359952355}",L,True
43,"You are looking for a city with cold weather. Between Antsiranana and Santiago, you should visit ->",Santiago,Antsiranana,"{'San': 0.0057239239702610665, 'S': 0.004802080583917273, 'Santiago': 0.5239114486854469, 'Ant': 0.4550571060975235, 'Conce': 0.0030017539834853264}",Santiago,True
44,"You are looking for a city with cold weather. Between Dar es Salaam and Napier, you should visit ->",Napier,Dar es Salaam,"{'Nap': 0.2783367409333565, 'Edmonton': 0.07826687639784519, 'Edinburgh': 0.10145268975011741, 'Dun': 0.20990311749060056, 'Ark': 0.06261116889108323}",Nap,True
45,"You are looking for a city with cold weather. Between Phoenix and Punta Arenas, you should visit ->",Punta Arenas,Phoenix,"{'P': 0.18646657098736039, 'hoenix': 0.007281670345706725, 'Seattle': 0.014629060256773038, 'Detroit': 0.004559982012914116, 'Phoenix': 0.7629010588189287}",Phoenix,False
46,"You are looking for a city with cold weather. Between Garoua and Boise, you should visit ->",Boise,Garoua,"{'Salt': 0.0025269708147742905, 'Idaho': 0.003920042826938627, 'Boise': 0.9676242321485105, 'Gar': 0.011075021740810475, 'Seattle': 0.0029355160938055445}",Boise,True
47,"You are looking for a city with cold weather. Between Nouakchott and Tauranga, you should visit ->",Tauranga,Nouakchott,"{'Ni': 0.0008878817395706628, 'T': 0.9601421812673183, 'Ou': 0.0004445655699238466, 'Nou': 0.03466779919347319, 'New': 0.0027401042824995218}",T,True
48,"You are looking for a city with cold weather. Between Lagos and Cape Town, you should visit ->",Cape Town,Lagos,"{'Cape': 0.9217425355769453, 'Edinburgh': 0.006325156510067462, 'Adelaide': 0.004096536575281801, 'C': 0.033492578567238515, 'cape': 0.0033972883829033475}",Cape,True
49,"You are looking for a city with cold weather. Between Darwin and Tauranga, you should visit ->",Tauranga,Darwin,"{'Darwin': 0.013374839316391107, 'Adelaide': 0.00017117382453797563, 'T': 0.9853102281111858, 'Dun': 0.0001865073331153593, 'New': 0.00014514577147829526}",T,True
50,"You are looking for a city with cold weather. Between Manaus and Neuquén, you should visit ->",Neuquén,Manaus,"{'Ni': 0.002492134766161783, 'Man': 0.9841692664238332, 'Mon': 0.0003352934296905727, 'Ne': 0.008212759479444318, 'N': 0.002490699709872362}",Man,False
51,"You are looking for a city with cold weather. Between La Paz and Berlin, you should visit ->",Berlin,La Paz,"{'Berlin': 0.9255556445546386, 'city': 0.0018681418597660973, 'Warsaw': 0.005597585135775347, 'B': 0.0009811155670360037, 'La': 0.05559018622774357}",Berlin,True
52,"You are looking for a city with cold weather. Between La Paz and Bucharest, you should visit ->",Bucharest,La Paz,"{'Buch': 0.956134997620454, 'Warsaw': 0.007145276999873466, 'B': 0.0027590027141592755, 'Budapest': 0.00882326761219658, 'La': 0.01924929003937299}",Buch,True
53,"You are looking for a city with cold weather. Between Cayenne and London, you should visit ->",London,Cayenne,"{'city': 0.005418582657687189, 'City': 0.003943601053980036, 'Edinburgh': 0.003068311097095478, 'London': 0.9595033328620284, 'colder': 0.004666908117075975}",London,True
54,"You are looking for a city with cold weather. Between Antsiranana and Erzurum, you should visit ->",Erzurum,Antsiranana,"{'Har': 0.00010329061890992896, 'Ant': 0.8993801096701314, 'Er': 0.0995765583524233, 'Ark': 0.00018522782575146565, 'r': 9.050214553231695e-05}",Ant,False
55,"You are looking for a city with cold weather. Between Mumbai and Anchorage, you should visit ->",Anchorage,Mumbai,"{'Tokyo': 0.004225492317962361, 'N': 0.0064323135490246385, 'Anchorage': 0.9314884149511122, 'Seattle': 0.00457005060880765, 'Detroit': 0.009417976710828965}",Anchorage,True
56,"You are looking for a city with cold weather. Between Aden and Ulaanbaatar, you should visit ->",Ulaanbaatar,Aden,"{'T': 0.00925848639451836, 'Sochi': 0.009401641286509773, 'O': 0.02799296641015971, 'U': 0.8817731637585772, 'Ark': 0.0296563799887276}",U,True
57,"You are looking for a city with cold weather. Between Toamasina and Ottawa, you should visit ->",Ottawa,Toamasina,"{'Ottawa': 0.9558120573382867, 'To': 0.0036364621746680604, 'Edmonton': 0.004486176495650066, 'Winnipeg': 0.009032928104962866, 'O': 0.013355788401242326}",Ottawa,True
58,"You are looking for a city with cold weather. Between Belgrade and Irkutsk, you should visit ->",Irkutsk,Belgrade,"{'Sochi': 6.946781542928535e-05, 'Bel': 0.9991595026559367, 'St': 3.282300225827207e-05, 'Ir': 0.0003197327715364869, 'Ark': 8.481670853197514e-05}",Bel,False
59,"You are looking for a city with cold weather. Between Benghazi and Zürich, you should visit ->",Zürich,Benghazi,"{'Z': 0.9882157199861887, 'R': 0.0026533279412187735, 'Zurich': 0.0037828586445331066, 'St': 0.000555872392470652, '0': 0.0004632331809943739}",Z,True
60,"You are looking for a city with cold weather. Between La Paz and Hobart, you should visit ->",Hobart,La Paz,"{'Hob': 0.4501882006420075, 'T': 0.001538635029611779, 'La': 0.5355088835337003, 'Tasmania': 0.0018356731968236326, 'Dun': 0.0011213140752037176}",La,False
61,"You are looking for a city with cold weather. Between Kathmandu and Punta Arenas, you should visit ->",Punta Arenas,Kathmandu,"{'Kath': 0.0036602237483810115, 'P': 0.9676524823503483, 'O': 0.002507559524062911, 'K': 0.0035538363394017306, 'Ark': 0.004814445506349909}",P,True
62,"You are looking for a city with cold weather. Between Tirana and Fairbanks, you should visit ->",Fairbanks,Tirana,"{'air': 0.0030876045970957876, 'T': 0.003218893538696659, 'Tir': 0.030388668097891373, 'Fair': 0.9520233882529053, 'Ark': 0.0009852590070874667}",Fair,True
63,"You are looking for a city with cold weather. Between Mombasa and Santiago, you should visit ->",Santiago,Mombasa,"{'San': 0.034020220859047524, 'S': 0.011363516074252645, 'M': 0.01041324005817925, 'Santiago': 0.9100109778250448, 'Conce': 0.010821168683311344}",Santiago,True
64,"You are looking for a city with cold weather. Between Bujumbura and Ushuaia, you should visit ->",Ushuaia,Bujumbura,"{'O': 0.002993661676113041, 'U': 0.9753270230155264, '': 0.0023905232594346026, 'Ark': 0.0016382904325821144, 'Bu': 0.0018745737101413804}",U,True
65,"You are looking for a city with cold weather. Between Darwin and Sacramento, you should visit ->",Sacramento,Darwin,"{'Salt': 0.00268352969670754, 'Sacramento': 0.9656091241894841, 'San': 0.006878590618390788, 'S': 0.003206712531860242, 'Seattle': 0.013723823702435316}",Sacramento,True
66,"You are looking for a city with cold weather. Between Mexicali and Sapporo, you should visit ->",Sapporo,Mexicali,"{'Tokyo': 0.0046628053758319314, 'Sapp': 0.9728685845940548, 'S': 0.01816097895587673, 'Sochi': 0.0006174149078563045, 'O': 0.0004481417362623001}",Sapp,True
67,"You are looking for a city with cold weather. Between Bujumbura and Ottawa, you should visit ->",Ottawa,Bujumbura,"{'Ottawa': 0.9323345588380917, 'Edmonton': 0.00830016404431165, 'Winnipeg': 0.01985108725097651, 'O': 0.01665982744066938, 'tt': 0.0059093112152445604}",Ottawa,True
68,"You are looking for a city with cold weather. Between Ho Chi Minh City and Paris, you should visit ->",Paris,Ho Chi Minh City,"{'Tokyo': 0.01311605797284465, 'Warsaw': 0.03748877965416683, 'Helsinki': 0.016256674761322837, 'St': 0.011799639486131438, 'Paris': 0.8195586215857675}",Paris,True
69,"You are looking for a city with cold weather. Between Dodoma and Minsk, you should visit ->",Minsk,Dodoma,"{'Warsaw': 1.2238510248639793e-05, 'Belarus': 6.3582333141150295e-06, 'M': 0.9999112368796789, 'Bel': 8.187237652164498e-06, '': 1.3931919270709843e-05}",M,True
70,"You are looking for a city with cold weather. Between Phnom Penh and Kansas City, you should visit ->",Kansas City,Phnom Penh,"{'Ph': 0.009412257968732603, 'Winnipeg': 0.006231671397881719, 'Wichita': 0.2625777106999931, 'K': 0.06909934688429478, 'Kansas': 0.6246562628374461}",Kansas,True
71,"You are looking for a city with cold weather. Between Algiers and Novosibirsk, you should visit ->",Novosibirsk,Algiers,"{'Sochi': 0.00533783040375718, 'N': 0.008403715915980433, 'O': 0.008840463248757601, 'Nov': 0.8475523938385529, 'Al': 0.10814934316195357}",Nov,True
72,"You are looking for a city with cold weather. Between Mahajanga and Ljubljana, you should visit ->",Ljubljana,Mahajanga,"{'Slovenia': 0.0002306532632501608, 'L': 0.996385605705146, '': 0.00028223401238307733, '0': 0.00027534808419179483, 'Mah': 0.0009481536412612564}",L,True
73,"You are looking for a city with cold weather. Between Kuwait City and Zagreb, you should visit ->",Zagreb,Kuwait City,"{'Z': 0.9375291671451822, 'Edmonton': 0.007832692173825312, 'Warsaw': 0.006323105594385201, 'Budapest': 0.01141541436060971, 'K': 0.014332448305370464}",Z,True
74,"You are looking for a city with cold weather. Between Bangkok and Neuquén, you should visit ->",Neuquén,Bangkok,"{'Tokyo': 0.30467732902764744, 'Winnipeg': 0.05151947950565396, 'Istanbul': 0.09029145969977882, 'Budapest': 0.13910565871043365, 'Helsinki': 0.2611671382960069}",Tokyo,False
75,"You are looking for a city with cold weather. Between Mumbai and Denver, you should visit ->",Denver,Mumbai,"{'Denver': 0.8248571410544753, 'Edmonton': 0.06789734817773192, 'Fort': 0.0049825423807140085, 'Detroit': 0.049083448439703824, 'New': 0.008082344400155355}",Denver,True
76,"You are looking for a city with cold weather. Between San Juan and Boise, you should visit ->",Boise,San Juan,"{'Salt': 9.88464422891894e-05, 'San': 0.9954206597988148, 'Boise': 0.004078359723317017, 'St': 3.536832190120655e-05, 'Seattle': 0.00019091810337703113}",San,False
77,"You are looking for a city with cold weather. Between Kingston and Lviv, you should visit ->",Lviv,Kingston,"{'Winnipeg': 0.004361682506821291, 'Lv': 0.970334454946768, 'v': 0.004961743936208872, 'Vil': 0.0035178703031125027, 'K': 0.0022358495752293085}",Lv,True
78,"You are looking for a city with cold weather. Between Hat Yai and Punta Arenas, you should visit ->",Punta Arenas,Hat Yai,"{'Hat': 0.001723346911754036, 'San': 0.0008940489771564797, 'P': 0.9850147699986338, 'R': 0.001080079747817857, 'O': 0.0016838642130396011}",P,True
79,"You are looking for a city with cold weather. Between Fukuoka and Kuopio, you should visit ->",Kuopio,Fukuoka,"{'Tokyo': 0.20179262859507405, 'Ku': 0.012051711451024391, 'Fuk': 0.707041582074267, 'Helsinki': 0.012132554313501152, 'K': 0.005958333804459814}",Fuk,False
80,"You are looking for a city with cold weather. Between Tampa and Brussels, you should visit ->",Brussels,Tampa,"{'Tampa': 0.05051453814864117, 'Brussels': 0.5647972284219939, 'Br': 0.026121357611150774, 'Tall': 0.03840211280263873, 'Winnipeg': 0.17777405303288416}",Brussels,True
81,"You are looking for a city with cold weather. Between Lima and Ulaanbaatar, you should visit ->",Ulaanbaatar,Lima,"{'Vil': 0.033849738666276226, 'Sochi': 0.009680567048682587, 'Lima': 0.02359856910341376, 'O': 0.14428753492351037, 'U': 0.7066808001301607}",U,True
82,"You are looking for a city with cold weather. Between Durban and Chicago, you should visit ->",Chicago,Durban,"{'city': 0.002631579086106402, 'Warsaw': 0.002004425886750037, 'Chicago': 0.9753519390379074, 'Ch': 0.002680467659149558, 'Detroit': 0.002055833946442281}",Chicago,True
83,"You are looking for a city with cold weather. Between Alexandria and Sapporo, you should visit ->",Sapporo,Alexandria,"{'Tokyo': 0.004109562926689798, 'Sapp': 0.9880087094898461, 'S': 0.0042276668931214454, 'Sochi': 0.0010174904769034206, 'Helsinki': 0.00029426318617462515}",Sapp,True
84,"You are looking for a city with cold weather. Between Sydney and Reykjavík, you should visit ->",Reykjavík,Sydney,"{'Sydney': 0.029787593430346395, 'Winnipeg': 0.0066363842796816055, 'Rey': 0.8946365344059307, 'Stockholm': 0.01966387269879198, 'R': 0.005061623486544594}",Rey,True
85,"You are looking for a city with cold weather. Between Kingston and Curitiba, you should visit ->",Curitiba,Kingston,"{'Winnipeg': 0.48275770362835435, 'Stockholm': 0.10291766287477597, 'C': 0.039861784340848874, 'Kingston': 0.060733478050373615, 'Cur': 0.11617421047867177}",Winnipeg,True
86,"You are looking for a city with cold weather. Between Bamako and Kunming, you should visit ->",Kunming,Bamako,"{'Kum': 0.006631650245164031, 'Kun': 0.8622223283972148, 'Bam': 0.010951640681682544, 'K': 0.10681548204435841, 'Dun': 0.0012231619631684243}",Kun,True
87,"You are looking for a city with cold weather. Between Erbil and Yinchuan, you should visit ->",Yinchuan,Erbil,"{'city': 0.00026549567697364086, 'Har': 0.0002895666682206285, 'W': 0.00044454974367126614, 'Er': 0.007895207888149397, 'Y': 0.9894794017330502}",Y,True
88,"You are looking for a city with cold weather. Between Mombasa and Paris, you should visit ->",Paris,Mombasa,"{'M': 0.09402369067580134, 'colder': 0.003656053470817708, 'aris': 0.003043252604032744, 'Marse': 0.0024353312371872033, 'Paris': 0.8622681653545279}",Paris,True
89,"You are looking for a city with cold weather. Between Pontianak and Rome, you should visit ->",Rome,Pontianak,"{'Rome': 0.845496254987375, 'Pont': 0.03532690938238884, 'Roma': 0.00458116154758757, 'R': 0.07335357768898637, 'St': 0.002753644422829598}",Rome,True
90,"You are looking for a city with cold weather. Between Kuwait City and Podgorica, you should visit ->",Podgorica,Kuwait City,"{'Pod': 0.11088991794331689, 'Edmonton': 0.3155848799694911, 'Winnipeg': 0.09623087758444024, 'Kuwait': 0.07308882475805084, 'Budapest': 0.07761403536825649}",Edmonton,True
91,"You are looking for a city with cold weather. Between San Juan and Bahía Blanca, you should visit ->",Bahía Blanca,San Juan,"{'Winnipeg': 1.940183322937415e-05, 'San': 0.9998558037872733, 'S': 2.543961381081674e-05, 'St': 1.089525701137138e-05, 'New': 1.7659388317437753e-05}",San,False
92,"You are looking for a city with cold weather. Between Phnom Penh and Zagreb, you should visit ->",Zagreb,Phnom Penh,"{'Z': 0.9866487660634283, 'Ph': 0.001488260039665339, 'Warsaw': 0.0018583560986211597, 'Budapest': 0.0030732765696421063, 'K': 0.0008988251826193838}",Z,True
93,"You are looking for a city with cold weather. Between Toamasina and Ljubljana, you should visit ->",Ljubljana,Toamasina,"{'S': 0.00011322664953291865, 'Slovenia': 9.967237506322338e-05, 'L': 0.998277590552643, '': 0.00015283662768153576, 'St': 0.00010924352428768087}",L,True
94,"You are looking for a city with cold weather. Between Florianópolis and Kuopio, you should visit ->",Kuopio,Florianópolis,"{'Ku': 0.2502093528883303, 'Edmonton': 0.03824186198148164, 'Flor': 0.44643543124330537, 'Helsinki': 0.08653587596407229, 'K': 0.09218655346490913}",Flor,False
95,"You are looking for a city with cold weather. Between Paramaribo and Ottawa, you should visit ->",Ottawa,Paramaribo,"{'Ottawa': 0.9638156732270539, 'Edmonton': 0.0048037452735217034, 'Winnipeg': 0.0118879107334232, 'O': 0.007311710778319212, 'tt': 0.005049483591664606}",Ottawa,True
96,"You are looking for a city with cold weather. Between Malabo and Indianapolis, you should visit ->",Indianapolis,Malabo,"{'Indiana': 0.018694911583198536, 'Indianapolis': 0.9577859358385797, 'Indy': 0.01112434866066224, 'Warsaw': 0.0012838863372803917, 'colder': 0.001026456909979609}",Indianapolis,True
97,"You are looking for a city with cold weather. Between Mexicali and Oslo, you should visit ->",Oslo,Mexicali,"{'Sochi': 0.00979056022371337, 'Oslo': 0.5836128757198681, 'N': 0.013410866068409239, 'O': 0.3029158605466686, '0': 0.013629087274081944}",Oslo,True
98,"You are looking for a city with cold weather. Between Kampala and Lviv, you should visit ->",Lviv,Kampala,"{'Lv': 0.8253307779779898, 'Warsaw': 0.040253826955403214, 'Vil': 0.00918501708700961, 'Kamp': 0.04717072555970721, 'K': 0.016642102490137475}",Lv,True
99,"You are looking for a city with cold weather. Between Belize City and Erzurum, you should visit ->",Erzurum,Belize City,"{'Har': 0.00045218123323947744, 'Bel': 0.6714164591942094, 'Er': 0.32457916910690426, 'Ark': 0.00030482735219665815, 'r': 0.0005652954743863115}",Bel,False
